    4030,0.050293,0.018311,0.962891
    4040,0.047119,0.013428,0.967285
    4050,0.054199,0.011719,0.957031
    4060,0.052979,0.014160,0.966797
    4070,0.055176,0.016357,0.972168
    4080,0.055176,0.010010,0.964355
    4090,0.053955,0.011963,0.972412
    4100,0.051514,0.009521,0.967041
    4110,0.050537,0.008301,0.959961
    4120,0.049561,0.009277,0.963867
    4130,0.054443,0.004639,0.960449
    4140,0.056641,0.017334,0.962891
    4150,0.050293,0.011475,0.968506
    4160,0.045654,0.008301,0.963135
    4170,0.048584,0.010254,0.962158
    4180,0.053711,0.017090,0.959473
    4190,0.061523,0.015137,0.964844
    4200,0.054688,0.014893,0.956299
    4210,0.059814,0.009766,0.958984
    4220,0.052002,0.007568,0.960938
    4230,0.049805,0.016357,0.968506
    4240,0.053711,0.012939,0.974121
    4250,0.058350,0.010742,0.956543
    4260,0.057861,0.015625,0.964844
    4270,0.056396,0.015381,0.967041
    4280,0.047363,0.015137,0.965088
    4290,0.055176,0.016846,0.965576
    4300,0.045654,0.013672,0.963135
    4310,0.057861,0.015381,0.961670
    4320,0.055908,0.015381,0.964600
    4330,0.049561,0.010498,0.963379
    4340,0.061768,0.014648,0.965820
    4350,0.050781,0.012695,0.963867
    4360,0.046631,0.011230,0.971436
    4370,0.049316,0.021240,0.964844
    4380,0.048340,0.011475,0.963623
    4390,0.053711,0.015625,0.963135
    4400,0.053223,0.018066,0.963379
    4410,0.053711,0.019043,0.963135
    4420,0.052246,0.016357,0.960449
    4430,0.054688,0.010010,0.956543
    4440,0.054688,0.016602,0.962891
    4450,0.047363,0.014893,0.965576
    4460,0.046631,0.008789,0.962402
    4470,0.054932,0.012695,0.963867
    4480,0.049072,0.008545,0.965576
    4490,0.054688,0.009766,0.965088
    4500,0.052490,0.012451,0.970703
    4510,0.054199,0.014893,0.965332
    4520,0.051270,0.015381,0.964600
    4530,0.047119,0.012451,0.965088
    4540,0.052246,0.011475,0.965576
    4550,0.052490,0.016113,0.965088
    4560,0.049805,0.015869,0.960938
    4570,0.052002,0.012695,0.965088
    4580,0.048584,0.016357,0.965820
    4590,0.050537,0.016602,0.969238
    4600,0.053223,0.010742,0.960449
    4610,0.053711,0.010498,0.963867
    4620,0.051514,0.013672,0.958740
    4630,0.056641,0.017578,0.958984
    4640,0.049072,0.009766,0.964111
    4650,0.056152,0.007812,0.961914
    4660,0.050537,0.014648,0.968018
    4670,0.048828,0.009766,0.967041
    4680,0.050781,0.006348,0.965820
    4690,0.049561,0.010742,0.964600
    4700,0.051025,0.013916,0.962891
    4710,0.045654,0.010742,0.961182
    4720,0.040527,0.010254,0.964355
    4730,0.050537,0.014404,0.957764
    4740,0.051270,0.013428,0.959473
    4750,0.050537,0.013672,0.972656
    4760,0.053711,0.011230,0.967529
    4770,0.051270,0.015869,0.958740
    4780,0.049072,0.016602,0.970703
    4790,0.046875,0.009277,0.975586
    4800,0.055176,0.010010,0.967041
    4810,0.059326,0.016357,0.964111
    4820,0.050049,0.015137,0.966553
    4830,0.052490,0.009521,0.966064
    4840,0.053467,0.011475,0.968262
    4850,0.052979,0.010986,0.959229
    4860,0.052979,0.009033,0.968262
    4870,0.055664,0.012695,0.970459
    4880,0.045898,0.010742,0.969971
    4890,0.058594,0.004883,0.960693
    4900,0.057129,0.016846,0.963135
    4910,0.055420,0.011230,0.967285
    4920,0.053467,0.016357,0.957275
    4930,0.056641,0.008301,0.959717
    4940,0.056396,0.018311,0.964600
    4950,0.056641,0.012939,0.964355
    4960,0.056396,0.019775,0.970703
    4970,0.053711,0.013428,0.970947
    4980,0.052734,0.010498,0.961670
    4990,0.056396,0.015625,0.969482
    5000,0.054443,0.011719,0.961914
    5010,0.050781,0.012939,0.969971
    5020,0.049561,0.013672,0.960693
    5030,0.048096,0.013672,0.968262
    5040,0.048828,0.008057,0.959229
    5050,0.052002,0.017334,0.963379
    5060,0.049805,0.016846,0.970215
    5070,0.050781,0.017822,0.963135
    5080,0.053711,0.018066,0.961182
    5090,0.053711,0.010742,0.968506
    5100,0.056396,0.015869,0.964600
    5110,0.052979,0.014893,0.971191
    5120,0.055908,0.014404,0.961914
    5130,0.055908,0.011719,0.965332
    5140,0.050537,0.006836,0.960693
    5150,0.052734,0.011230,0.963135
    5160,0.058838,0.014404,0.965088
    5170,0.056885,0.013672,0.963623
    5180,0.056152,0.015137,0.971680
    5190,0.051514,0.014404,0.965576
    5200,0.059082,0.014404,0.964111
    5210,0.051758,0.014893,0.968750
    5220,0.052246,0.015869,0.963867
    5230,0.055176,0.008789,0.962402
    5240,0.054443,0.016113,0.965088
    5250,0.053467,0.011963,0.968262
    5260,0.055176,0.012939,0.961670
    5270,0.048584,0.012939,0.963867
    5280,0.049316,0.012939,0.969727
    5290,0.045410,0.013672,0.960205
    5300,0.051514,0.014648,0.965576
    5310,0.043701,0.013672,0.958496
    5320,0.044678,0.013428,0.968018
    5330,0.045654,0.012207,0.966553
    5340,0.052734,0.009521,0.959229
    5350,0.049072,0.012207,0.966797
    5360,0.050049,0.011963,0.961182
    5370,0.052734,0.011719,0.963379
    5380,0.055176,0.012207,0.967773
    5390,0.051025,0.009521,0.964844
    5400,0.046387,0.014648,0.967529
    5410,0.057617,0.009766,0.968994
