=============== Sampling Metadata ===============
Node ID: 2
Start Time: 2025-07-02 16:16:30.000
Sampling Rate: 100 Hz
Duration: 180 s
================= Sampling Data =================
time_ms,ax,ay,az
   30780,0.030518,-0.017090,0.992920
   30790,0.031494,-0.022461,0.980225
   30800,0.033447,-0.015381,0.983398
   30810,0.030518,-0.016846,0.987793
   30820,0.035889,-0.019287,0.974365
   30830,0.028320,-0.016602,0.987305
   30840,0.029297,-0.018555,0.979980
   30850,0.029785,-0.019775,0.978516
   30860,0.032959,-0.020264,0.981689
   30870,0.026611,-0.010742,0.984863
   30880,0.035645,-0.017334,0.987305
   30890,0.031494,-0.020264,0.978516
   30900,0.029541,-0.024414,0.978760
   30910,0.032471,-0.019043,0.986084
   30920,0.030518,-0.023682,0.983154
   30930,0.034180,-0.015381,0.979248
   30940,0.028809,-0.019043,0.981445
   30950,0.026855,-0.018311,0.979492
   30960,0.036133,-0.020264,0.987793
   30970,0.038086,-0.022461,0.976074
   30980,0.029541,-0.015869,0.985596
   30990,0.030518,-0.016846,0.986084
   31000,0.033936,-0.020752,0.991943
   31010,0.033203,-0.017334,0.989502
   31020,0.025635,-0.016113,0.981934
   31030,0.028564,-0.016846,0.984375
   31040,0.030029,-0.022217,0.979004
   31050,0.032227,-0.013916,0.981934
   31060,0.033203,-0.012695,0.974609
   31070,0.039795,-0.022949,0.981445
   31080,0.028564,-0.018066,0.992188
   31090,0.031006,-0.018066,0.987061
   31100,0.036377,-0.014893,0.974854
   31110,0.033203,-0.016602,0.980469
   31120,0.029053,-0.020752,0.977539
   31130,0.034912,-0.025879,0.983643
   31140,0.029785,-0.015137,0.983398
   31150,0.029053,-0.020752,0.988037
   31160,0.031250,-0.013428,0.973633
   31170,0.028809,-0.018311,0.990967
   31180,0.032959,-0.017822,0.977783
   31190,0.033203,-0.014648,0.978027
   31200,0.028809,-0.018555,0.986572
   31210,0.023438,-0.020752,0.983154
   31220,0.032959,-0.019287,0.979736
   31230,0.028564,-0.018555,0.985352
   31240,0.031250,-0.013916,0.990234
   31250,0.030029,-0.015137,0.989258
   31260,0.028320,-0.017334,0.989258
   31270,0.029297,-0.018311,0.982910
   31280,0.041016,-0.020020,0.977539
   31290,0.030518,-0.017334,0.976807
   31300,0.030518,-0.018066,0.982910
   31310,0.033447,-0.018799,0.980469
   31320,0.027588,-0.021484,0.980469
   31330,0.031982,-0.021240,0.979004
   31340,0.030762,-0.020020,0.981689
   31350,0.034180,-0.018311,0.989746
   31360,0.030029,-0.024658,0.980469
   31370,0.029297,-0.016846,0.992188
   31380,0.033936,-0.022705,0.982178
   31390,0.032227,-0.015381,0.976074
   31400,0.031006,-0.013184,0.980469
   31410,0.030762,-0.016846,0.981689
   31420,0.036865,-0.018555,0.977783
   31430,0.040283,-0.015625,0.983398
   31440,0.030518,-0.021973,0.980469
   31450,0.035889,-0.015625,0.983643
   31460,0.033936,-0.020996,0.984619
   31470,0.030029,-0.024170,0.977783
   31480,0.030518,-0.020508,0.987061
   31490,0.031494,-0.015381,0.985352
   31500,0.030518,-0.022461,0.983398
   31510,0.026855,-0.015137,0.979248
   31520,0.028809,-0.021240,0.982178
   31530,0.023682,-0.016602,0.980957
   31540,0.032715,-0.016602,0.987061
   31550,0.028809,-0.010010,0.982422
   31560,0.035400,-0.021484,0.982910
   31570,0.030029,-0.020020,0.982422
   31580,0.028809,-0.021240,0.983154
   31590,0.037354,-0.016846,0.984375
   31600,0.030518,-0.021729,0.982666
   31610,0.035889,-0.021484,0.976074
   31620,0.032471,-0.012939,0.983398
   31630,0.034424,-0.020996,0.986084
   31640,0.030029,-0.022949,0.976807
   31650,0.031006,-0.014160,0.984131
   31660,0.026367,-0.018555,0.987305
   31670,0.029053,-0.018311,0.985596
   31680,0.024902,-0.012939,0.983154
   31690,0.033447,-0.022705,0.988037
   31700,0.030518,-0.023193,0.981445
   31710,0.035400,-0.017822,0.979248
   31720,0.023438,-0.022949,0.980225
   31730,0.035889,-0.012207,0.986572
   31740,0.030029,-0.018311,0.986816
   31750,0.032715,-0.015137,0.987305
   31760,0.037109,-0.018555,0.978271
   31770,0.034424,-0.017578,0.979980
   31780,0.026855,-0.020996,0.987305
   31790,0.031738,-0.021484,0.987061
   31800,0.035400,-0.021484,0.975830
   31810,0.028809,-0.015381,0.981445
   31820,0.031982,-0.021973,0.975342
   31830,0.031982,-0.019043,0.989746
   31840,0.028809,-0.018311,0.985352
   31850,0.029053,-0.020508,0.985107
   31860,0.027832,-0.020508,0.987305
   31870,0.030762,-0.017578,0.981934
   31880,0.027588,-0.011230,0.985596
   31890,0.024170,-0.017578,0.981445
   31900,0.027588,-0.020752,0.984863
   31910,0.031738,-0.015869,0.986816
   31920,0.035889,-0.021240,0.987061
   31930,0.033447,-0.013428,0.984619
   31940,0.029053,-0.015625,0.984131
   31950,0.028320,-0.017822,0.977295
   31960,0.030029,-0.020508,0.979736
   31970,0.037598,-0.017822,0.980469
   31980,0.034912,-0.018555,0.977783
   31990,0.026855,-0.016113,0.988770
   32000,0.033691,-0.015869,0.980469
   32010,0.029297,-0.022217,0.980225
   32020,0.032471,-0.017578,0.986328
   32030,0.038330,-0.016113,0.982178
   32040,0.033936,-0.013916,0.984863
   32050,0.031738,-0.018555,0.981689
   32060,0.031982,-0.016846,0.987793
   32070,0.033447,-0.022461,0.986084
   32080,0.031494,-0.011719,0.974365
   32090,0.038574,-0.017334,0.985596
   32100,0.035400,-0.017334,0.988525
   32110,0.029053,-0.017090,0.981934
   32120,0.034668,-0.021484,0.982910
   32130,0.027832,-0.023682,0.980469
   32140,0.032471,-0.021484,0.979736
   32150,0.028564,-0.014404,0.977295
   32160,0.034180,-0.017090,0.980713
   32170,0.033936,-0.016357,0.984863
   32180,0.030762,-0.021973,0.987305
   32190,0.033203,-0.017822,0.988525
   32200,0.030273,-0.015869,0.980957
   32210,0.028076,-0.014404,0.984375
   32220,0.029297,-0.018555,0.984375
   32230,0.027832,-0.017334,0.982422
   32240,0.030518,-0.018066,0.980957
   32250,0.031250,-0.018555,0.977295
   32260,0.022705,-0.026123,0.981201
   32270,0.031738,-0.017334,0.979736
   32280,0.028809,-0.016602,0.979736
   32290,0.027832,-0.020508,0.984863
   32300,0.030029,-0.016846,0.983154
   32310,0.028809,-0.010254,0.981934
   32320,0.031494,-0.022217,0.989014
   32330,0.033203,-0.017578,0.979248
   32340,0.034668,-0.020752,0.985596
   32350,0.031982,-0.014893,0.979248
   32360,0.030029,-0.018799,0.985596
   32370,0.035889,-0.024658,0.980469
   32380,0.035156,-0.018311,0.979004
   32390,0.032715,-0.017334,0.978271
   32400,0.030518,-0.020020,0.979492
   32410,0.033203,-0.018555,0.975098
   32420,0.032227,-0.020996,0.972168
   32430,0.027344,-0.014648,0.983643
   32440,0.026855,-0.019775,0.974121
   32450,0.028809,-0.019043,0.979736
   32460,0.029541,-0.020752,0.981201
   32470,0.031738,-0.022705,0.984619
   32480,0.029053,-0.019775,0.982910
   32490,0.032715,-0.017334,0.984375
   32500,0.028076,-0.020752,0.976562
   32510,0.037598,-0.016602,0.981934
   32520,0.028809,-0.019287,0.983643
   32530,0.030273,-0.012451,0.975830
   32540,0.033691,-0.018311,0.986816
   32550,0.029785,-0.018066,0.979492
   32560,0.033447,-0.023193,0.976074
   32570,0.030029,-0.013428,0.978271
   32580,0.035889,-0.014648,0.977539
   32590,0.030518,-0.017822,0.980957
   32600,0.032471,-0.020752,0.979736
   32610,0.028320,-0.025391,0.988037
   32620,0.035889,-0.011719,0.984375
   32630,0.031250,-0.019531,0.984131
   32640,0.031006,-0.019043,0.980713
   32650,0.028809,-0.015869,0.986328
   32660,0.036377,-0.014648,0.989990
   32670,0.034424,-0.015869,0.982178
   32680,0.029541,-0.020020,0.977783
   32690,0.028076,-0.016846,0.976318
   32700,0.031250,-0.017090,0.980957
   32710,0.031494,-0.019531,0.980713
   32720,0.030029,-0.016602,0.979492
   32730,0.030518,-0.016602,0.985840
   32740,0.032959,-0.020020,0.985352
   32750,0.031250,-0.018555,0.976318
   32760,0.036865,-0.018555,0.985596
   32770,0.030273,-0.014648,0.982910
   32780,0.037598,-0.016357,0.980469
   32790,0.035889,-0.018066,0.981934
   32800,0.028076,-0.016113,0.993408
   32810,0.034424,-0.020264,0.979980
   32820,0.035400,-0.012207,0.986084
   32830,0.032227,-0.020508,0.976807
   32840,0.032471,-0.018066,0.983887
   32850,0.030273,-0.018066,0.972168
   32860,0.028809,-0.017822,0.986816
   32870,0.030029,-0.017334,0.980225
   32880,0.034180,-0.017578,0.977783
   32890,0.030029,-0.021240,0.987305
   32900,0.027344,-0.020020,0.980225
   32910,0.035400,-0.016113,0.982422
   32920,0.034180,-0.021240,0.982178
   32930,0.029785,-0.015625,0.984131
   32940,0.034912,-0.015869,0.988770
   32950,0.035156,-0.012451,0.980957
   32960,0.030762,-0.021484,0.974365
   32970,0.032471,-0.017334,0.988037
   32980,0.031250,-0.011475,0.989258
   32990,0.030518,-0.023682,0.977539
   33000,0.032471,-0.022217,0.983643
   33010,0.031738,-0.018555,0.983154
   33020,0.030273,-0.012695,0.988281
   33030,0.033936,-0.015381,0.978516
   33040,0.034424,-0.014893,0.976562
   33050,0.040039,-0.018799,0.977295
   33060,0.032227,-0.020508,0.983643
   33070,0.025879,-0.020996,0.981689
   33080,0.031738,-0.023682,0.983154
   33090,0.030518,-0.020020,0.988281
   33100,0.024902,-0.021729,0.987549
   33110,0.032227,-0.019043,0.985107
   33120,0.025635,-0.021729,0.984619
   33130,0.034180,-0.021240,0.980957
   33140,0.031982,-0.020020,0.991943
   33150,0.036377,-0.022217,0.981689
   33160,0.033691,-0.019043,0.987549
   33170,0.031982,-0.018066,0.980713
   33180,0.034668,-0.013916,0.985596
   33190,0.035400,-0.017090,0.974365
   33200,0.030273,-0.018555,0.981201
   33210,0.025635,-0.012451,0.978760
   33220,0.033936,-0.016113,0.978271
   33230,0.033936,-0.015625,0.983887
   33240,0.033936,-0.020508,0.982910
   33250,0.036621,-0.018555,0.986084
   33260,0.032471,-0.022217,0.978760
   33270,0.033203,-0.015381,0.984863
   33280,0.029785,-0.021484,0.981445
   33290,0.033447,-0.019287,0.980957
   33300,0.030518,-0.015137,0.974609
   33310,0.031006,-0.016113,0.978271
   33320,0.033936,-0.015381,0.991455
   33330,0.029053,-0.018555,0.976562
   33340,0.030273,-0.017334,0.977295
   33350,0.030029,-0.018066,0.988281
   33360,0.031494,-0.016602,0.976074
   33370,0.028809,-0.018555,0.984375
   33380,0.031982,-0.019287,0.974609
   33390,0.032227,-0.017578,0.982666
   33400,0.030762,-0.020752,0.980713
   33410,0.034668,-0.019531,0.977783
   33420,0.037842,-0.018311,0.982422
   33430,0.037354,-0.015137,0.979736
   33440,0.033447,-0.015869,0.975830
   33450,0.030029,-0.018066,0.980225
   33460,0.030029,-0.022949,0.982666
   33470,0.031006,-0.017578,0.988525
   33480,0.032715,-0.021240,0.980713
   33490,0.038818,-0.017578,0.982422
   33500,0.028076,-0.016113,0.982422
   33510,0.034668,-0.018066,0.979492
   33520,0.036621,-0.017090,0.978760
   33530,0.026123,-0.022217,0.983887
   33540,0.030029,-0.016357,0.979248
   33550,0.030762,-0.021240,0.974854
   33560,0.038086,-0.020508,0.983643
   33570,0.028076,-0.014893,0.984375
   33580,0.034424,-0.019287,0.975098
   33590,0.031738,-0.014648,0.983643
   33600,0.026855,-0.015625,0.982910
   33610,0.033936,-0.018066,0.980225
   33620,0.034180,-0.015137,0.986328
   33630,0.038574,-0.024170,0.986328
   33640,0.030273,-0.018799,0.979736
   33650,0.029297,-0.020752,0.986816
   33660,0.031250,-0.017090,0.984375
   33670,0.029785,-0.022949,0.982178
   33680,0.028809,-0.018311,0.982178
   33690,0.031250,-0.019531,0.984863
   33700,0.037109,-0.012451,0.986572
   33710,0.028564,-0.024414,0.981689
   33720,0.031738,-0.015869,0.985596
   33730,0.031006,-0.017090,0.981445
   33740,0.035400,-0.019043,0.989990
   33750,0.032959,-0.016602,0.980713
   33760,0.029785,-0.015625,0.984131
   33770,0.030029,-0.016113,0.984375
   33780,0.029541,-0.017334,0.984375
   33790,0.027588,-0.019531,0.986328
   33800,0.033447,-0.015625,0.981445
   33810,0.032715,-0.017578,0.984619
   33820,0.034424,-0.013916,0.986816
   33830,0.031982,-0.018555,0.985596
   33840,0.025879,-0.020264,0.987549
   33850,0.031250,-0.016602,0.987549
   33860,0.027344,-0.011475,0.975830
   33870,0.036621,-0.014648,0.974854
   33880,0.029053,-0.014648,0.987549
   33890,0.028320,-0.019775,0.979492
   33900,0.031738,-0.023682,0.982910
   33910,0.031006,-0.016113,0.987305
   33920,0.030029,-0.020996,0.977051
   33930,0.031738,-0.020508,0.982422
   33940,0.031494,-0.014160,0.980225
   33950,0.030029,-0.011963,0.981934
   33960,0.027344,-0.013916,0.981445
   33970,0.033447,-0.017822,0.976807
   33980,0.038818,-0.019287,0.978027
   33990,0.031738,-0.020508,0.979492
   34000,0.037842,-0.017578,0.981934
   34010,0.036621,-0.019775,0.977783
   34020,0.026367,-0.018066,0.979980
   34030,0.031006,-0.017822,0.980469
   34040,0.034668,-0.014404,0.983643
   34050,0.034668,-0.017822,0.989502
   34060,0.034668,-0.021973,0.976074
   34070,0.036865,-0.015137,0.984863
   34080,0.035889,-0.014160,0.984375
   34090,0.031494,-0.020752,0.986572
   34100,0.035645,-0.016113,0.989990
   34110,0.030273,-0.015381,0.987305
   34120,0.025635,-0.020752,0.973877
   34130,0.033203,-0.022949,0.982666
   34140,0.033447,-0.021973,0.992432
   34150,0.032227,-0.017334,0.982910
   34160,0.033691,-0.012695,0.970703
   34170,0.036133,-0.019043,0.988281
   34180,0.028809,-0.014160,0.988281
   34190,0.032227,-0.024170,0.991699
   34200,0.032227,-0.017578,0.981201
   34210,0.031006,-0.023438,0.983643
   34220,0.029053,-0.012451,0.987793
   34230,0.029785,-0.016602,0.982666
   34240,0.030029,-0.016357,0.980225
   34250,0.053711,0.070801,1.128662
   34260,0.020752,0.044678,0.894531
   34270,-0.155029,-0.058838,0.894775
   34280,-0.210693,0.155273,1.049316
   34290,-0.309082,-0.118896,0.964355
   34300,-0.169189,-0.253906,0.946045
   34310,0.296631,-0.033691,1.007812
   34320,0.516846,0.048340,1.004883
   34330,0.491211,-0.113281,1.002197
   34340,0.283203,0.130859,0.996582
   34350,0.001709,0.017334,0.979736
   34360,-0.095215,-0.074951,0.974121
   34370,0.088135,0.091064,0.967529
   34380,0.228516,0.034180,1.008301
   34390,0.112305,-0.121826,0.990723
   34400,-0.120850,-0.109131,0.971436
   34410,-0.337402,0.087891,0.968506
   34420,-0.384521,-0.068604,0.975342
   34430,-0.108154,-0.036865,0.973389
   34440,0.334717,0.025879,0.983887
   34450,0.565674,-0.012939,1.008057
   34460,0.458496,-0.053223,0.995117
   34470,0.122803,0.008301,0.986084
   34480,-0.224609,-0.037598,0.975098
   34490,-0.369629,-0.074951,0.973389
   34500,-0.253418,0.080078,0.978027
   34510,-0.099365,0.028564,0.965332
   34520,-0.074463,-0.086914,0.962402
   34530,-0.143555,-0.132080,0.977295
   34540,-0.148438,-0.036621,0.965576
   34550,-0.050293,0.003418,0.985107
   34560,0.147217,0.016602,1.002930
   34570,0.302002,0.075195,1.019287
   34580,0.278076,0.019043,1.004883
   34590,0.113525,-0.046143,1.034668
   34600,-0.040527,-0.084229,0.891602
   34610,-0.130859,-0.137939,0.966553
   34620,-0.065674,-0.070557,0.882080
   34630,-0.041016,0.058105,0.955566
   34640,-0.076904,0.047119,0.999756
   34650,-0.153320,-0.063477,1.088623
   34660,-0.114258,0.028076,0.989258
   34670,0.110107,-0.066406,0.961426
   34680,0.387695,-0.056396,1.021240
   34690,0.597656,0.035400,0.988037
   34700,0.499268,0.010498,0.975830
   34710,0.174805,-0.012695,0.988525
   34720,-0.163818,-0.000732,1.016602
   34730,-0.288330,-0.020752,0.928467
   34740,-0.193115,-0.127930,0.970215
   34750,0.016113,-0.048096,0.996094
   34760,0.138184,-0.006104,1.006348
   34770,0.080078,0.060059,0.948975
   34780,-0.062012,-0.020508,0.980713
   34790,-0.091064,0.010498,0.969238
   34800,0.051270,-0.058105,0.988037
   34810,0.261963,-0.052490,0.985840
   34820,0.360107,0.003662,0.993408
   34830,0.208740,0.001465,0.993164
   34840,-0.104736,-0.000244,0.977539
   34850,-0.337891,-0.042969,0.983398
   34860,-0.391602,-0.002930,0.982910
   34870,-0.268555,-0.065430,0.968018
   34880,-0.096436,-0.043457,0.952393
   34890,0.007812,-0.005371,0.978516
   34900,0.035156,-0.014404,0.988770
   34910,0.074707,-0.013672,0.981201
   34920,0.165527,-0.010498,1.001953
   34930,0.256348,0.011475,1.010742
   34940,0.258545,-0.020752,0.998779
   34950,0.109863,-0.012695,0.783203
   34960,-0.124512,-0.032227,0.998047
   34970,-0.289062,0.009277,1.033447
   34980,-0.228027,0.016357,0.882812
   34990,-0.015869,0.027100,0.964600
   35000,0.098633,-0.015625,1.068604
   35010,0.178711,-0.062256,0.891602
   35020,0.118164,-0.078125,0.939697
   35030,0.091553,-0.038330,0.923340
   35040,0.117920,-0.023193,1.065918
   35050,0.279053,0.004150,1.085693
   35060,0.443604,0.061523,0.933838
   35070,0.331299,-0.001953,0.998535
   35080,0.056396,-0.071533,0.919922
   35090,-0.258301,-0.014404,0.975830
   35100,-0.371094,-0.035645,0.967529
   35110,-0.264893,-0.018066,0.985352
   35120,0.039307,0.015381,1.028076
   35130,0.244873,-0.000977,0.997314
   35140,0.268799,-0.044922,1.009033
   35150,0.174805,-0.048096,0.976807
   35160,0.078369,-0.016357,0.985107
   35170,0.041260,-0.023438,0.989746
   35180,0.062012,0.015625,0.987305
   35190,0.048584,0.021973,0.969727
   35200,-0.058105,-0.013916,0.979492
   35210,-0.222656,-0.067383,0.976318
   35220,-0.304199,-0.058594,0.973145
   35230,-0.244873,-0.040771,0.983154
   35240,-0.089355,-0.007568,0.981934
   35250,0.066650,0.027832,0.978760
   35260,0.142334,0.002930,0.990234
   35270,0.135986,-0.030762,0.989258
   35280,0.134033,-0.045166,0.986084
   35290,0.157715,-0.020752,0.987549
   35300,0.174805,-0.017822,0.995117
   35310,0.098877,0.005615,0.987793
   35320,-0.062256,0.002197,0.970947
   35330,-0.249512,-0.014893,0.977783
   35340,-0.305908,-0.049316,0.944336
   35350,-0.173584,-0.060059,0.995361
   35360,0.098145,-0.019043,0.983887
   35370,0.335938,-0.002686,1.007812
   35380,0.404297,0.018311,0.979980
   35390,0.285156,-0.001953,0.995605
   35400,0.123535,-0.026855,0.984619
   35410,0.046875,-0.032471,0.999756
   35420,0.089600,-0.010742,0.973145
   35430,0.132568,-0.000488,0.978760
   35440,0.100098,-0.011475,0.978760
   35450,-0.059814,-0.018311,0.977295
   35460,-0.218750,-0.041016,0.966797
   35470,-0.236816,-0.042725,0.974365
   35480,-0.081543,-0.021729,0.982910
   35490,0.158447,0.000488,0.983887
   35500,0.308838,0.000244,0.998535
   35510,0.303711,-0.005859,0.989014
   35520,0.173584,-0.027344,0.995850
   35530,0.009277,-0.042480,0.983398
   35540,-0.089600,-0.032959,0.981934
   35550,-0.120850,-0.005859,0.962891
   35560,-0.160889,-0.004639,0.975098
   35570,-0.209961,-0.020996,0.973633
   35580,-0.230713,-0.039307,0.974365
   35590,-0.166016,-0.043945,0.978027
   35600,-0.007812,-0.037842,0.978271
   35610,0.165283,-0.015869,0.990234
   35620,0.253174,0.004883,0.995850
   35630,0.204346,0.011963,0.990967
   35640,0.073242,-0.014648,0.977295
   35650,-0.019287,-0.028809,0.972412
   35660,-0.035645,-0.037598,0.984863
   35670,0.018066,-0.027100,0.957764
   35680,0.015137,-0.008789,0.986328
   35690,-0.051514,-0.017334,0.975342
   35700,-0.158936,-0.023682,0.980225
   35710,-0.142578,-0.034912,0.976562
   35720,0.014404,-0.012939,0.981934
   35730,0.263672,-0.008301,0.984863
   35740,0.444092,-0.008057,1.006592
   35750,0.436279,-0.001221,1.003174
   35760,0.251221,-0.018555,0.996582
   35770,0.017090,-0.020264,0.974609
   35780,-0.127197,-0.028320,0.973877
   35790,-0.128418,-0.026611,0.975830
   35800,-0.054199,-0.015381,0.985596
   35810,0.002441,-0.015381,0.979004
   35820,0.007568,-0.021240,0.975342
   35830,-0.026855,-0.031982,0.983154
   35840,0.000977,-0.027832,0.969727
   35850,0.100586,-0.011230,0.978271
   35860,0.203613,0.010742,0.989502
   35870,0.228271,-0.000244,0.995850
   35880,0.135010,-0.010010,0.991455
   35890,-0.017334,-0.031738,0.974121
   35900,-0.143555,-0.042725,0.978516
   35910,-0.194336,-0.035400,0.977783
   35920,-0.178223,-0.015869,0.970947
   35930,-0.148438,-0.010498,0.974121
   35940,-0.136719,-0.020508,0.979980
   35950,-0.096680,-0.024902,0.972412
   35960,0.003418,-0.029541,0.979492
   35970,0.165283,-0.019287,0.982910
   35980,0.272461,-0.008789,0.993652
   35990,0.277344,0.003662,0.991211
   36000,0.111084,-0.007812,0.987793
   36010,-0.079102,-0.025391,0.965576
   36020,-0.209717,-0.037109,0.980957
   36030,-0.179199,-0.038818,0.975342
   36040,-0.051758,-0.013672,0.973633
   36050,0.065674,0.000488,0.984375
   36060,0.108154,-0.010254,0.979248
   36070,0.080811,-0.023438,0.979980
   36080,0.080322,-0.021484,0.985352
   36090,0.147217,-0.015137,0.993164
   36100,0.258789,-0.001709,0.993408
   36110,0.321045,-0.000488,0.999756
   36120,0.271484,-0.010010,0.988281
   36130,0.094727,-0.029785,0.988770
   36140,-0.106445,-0.032959,0.973633
   36150,-0.211426,-0.030029,0.975830
   36160,-0.171631,-0.016113,0.964844
   36170,-0.057861,-0.001465,0.979980
   36180,0.054932,-0.007080,0.982422
   36190,0.126221,-0.022705,0.983154
   36200,0.141602,-0.031738,0.983398
   36210,0.149414,-0.036133,0.991699
   36220,0.147705,-0.015625,0.996094
   36230,0.130371,0.004639,0.989014
   36240,0.041504,0.002686,0.977539
   36250,-0.091309,-0.019775,0.970459
   36260,-0.209961,-0.042236,0.977539
   36270,-0.239258,-0.043213,0.984131
   36280,-0.176758,-0.036865,0.969238
   36290,-0.059814,-0.012695,0.971924
   36300,0.023438,-0.005859,0.988525
   36310,0.042725,-0.004639,0.978271
   36320,0.052734,-0.017822,0.987305
   36330,0.094238,-0.027100,0.987793
   36340,0.152832,-0.020752,0.987549
   36350,0.196777,-0.010498,0.988281
   36360,0.148438,-0.002930,0.987305
   36370,-0.005371,-0.012939,0.946533
   36380,-0.173828,-0.036377,0.992188
   36390,-0.240479,-0.036377,0.972168
   36400,-0.165771,-0.039795,0.982422
   36410,0.026367,-0.019043,0.976807
   36420,0.205811,-0.001465,0.995361
   36430,0.286621,-0.000732,0.985596
   36440,0.252441,-0.022217,1.000000
   36450,0.188232,-0.019287,0.987793
   36460,0.142334,-0.019531,0.997314
   36470,0.121338,-0.008789,0.978027
   36480,0.103516,-0.007324,0.985596
   36490,0.043701,-0.011230,0.981201
   36500,-0.050293,-0.024902,0.979004
   36510,-0.133301,-0.040527,0.969482
   36520,-0.136963,-0.031006,0.970947
   36530,-0.050537,-0.025879,0.988770
   36540,0.073730,0.001465,0.984375
   36550,0.155518,-0.001465,0.980225
   36560,0.177002,-0.013428,0.978516
   36570,0.144043,-0.020996,0.988281
   36580,0.094238,-0.029053,0.990479
   36590,0.052002,-0.022461,0.981689
   36600,-0.023438,-0.017334,0.979980
   36610,-0.130127,-0.015381,0.980713
   36620,-0.223145,-0.023438,0.967529
   36630,-0.255371,-0.030518,0.975586
   36640,-0.178467,-0.036133,0.968018
   36650,-0.032959,-0.026123,0.985352
   36660,0.126709,-0.013428,0.981934
   36670,0.205811,-0.003418,0.984863
   36680,0.171143,-0.001465,0.996338
   36690,0.082031,-0.017822,0.980957
   36700,0.007324,-0.024414,0.983887
   36710,0.001953,-0.021973,0.981934
   36720,0.026367,-0.018311,0.961426
   36730,0.019287,-0.017822,0.983643
   36740,-0.029541,-0.022217,0.973145
   36750,-0.117920,-0.024414,0.985352
   36760,-0.113037,-0.030029,0.971924
   36770,-0.012939,-0.018066,0.981445
   36780,0.161133,-0.000488,0.982178
   36790,0.302979,-0.008789,0.998779
   36800,0.334717,-0.008301,0.991455
   36810,0.261230,-0.010498,0.995605
   36820,0.127197,-0.019043,0.975098
   36830,0.018799,-0.022217,0.980957
   36840,-0.041992,-0.020020,0.982422
   36850,-0.062988,-0.011230,0.978271
   36860,-0.072021,-0.011475,0.964844
   36870,-0.069336,-0.024658,0.984619
   36880,-0.039795,-0.026123,0.988525
   36890,0.034668,-0.029785,0.980225
   36900,0.131104,-0.014404,0.983154
   36910,0.188232,-0.010498,0.987793
   36920,0.163330,-0.003906,0.992920
   36930,0.088867,-0.010010,0.989014
   36940,-0.014404,-0.019287,0.975342
   36950,-0.081055,-0.035156,0.975830
   36960,-0.095459,-0.024902,0.983154
   36970,-0.109131,-0.019287,0.977783
   36980,-0.131104,-0.018555,0.976807
   36990,-0.159912,-0.021484,0.976318
   37000,-0.136230,-0.028076,0.971924
   37010,-0.046143,-0.024902,0.980713
   37020,0.102783,-0.014893,0.990723
   37030,0.229736,-0.012451,0.984863
   37040,0.249268,-0.010010,0.991455
   37050,0.155273,-0.007812,0.991699
   37060,0.001709,-0.023926,0.986084
   37070,-0.118896,-0.024658,0.957520
   37080,-0.132324,-0.022217,0.987061
   37090,-0.070557,-0.010986,0.981689
   37100,-0.000732,-0.018311,0.992676
   37110,0.049805,-0.028809,0.981445
   37120,0.068848,-0.024414,0.989258
   37130,0.092041,-0.024414,0.972656
   37140,0.149902,-0.018555,0.990723
   37150,0.222412,-0.000732,0.981445
   37160,0.254150,-0.000732,0.995605
   37170,0.215088,-0.009766,0.982178
   37180,0.102295,-0.018066,0.992432
   37190,-0.020020,-0.033447,0.977783
   37200,-0.089111,-0.029541,0.984375
   37210,-0.100830,-0.026611,0.972900
   37220,-0.068115,-0.012939,0.980225
   37230,-0.028809,-0.015625,0.977295
   37240,0.019287,-0.022461,0.983154
   37250,0.078369,-0.028809,0.981201
   37260,0.137207,-0.016113,0.981934
   37270,0.182861,-0.013184,0.992432
   37280,0.158691,-0.008789,0.988281
   37290,0.062988,-0.006592,0.982178
   37300,-0.069824,-0.012939,0.975342
   37310,-0.181885,-0.031738,0.980713
   37320,-0.205322,-0.033447,0.979004
   37330,-0.150879,-0.027832,0.980469
   37340,-0.058594,-0.019775,0.978271
   37350,-0.003174,-0.020996,0.985352
   37360,0.013916,-0.019775,0.978271
   37370,0.027832,-0.013916,0.982666
   37380,0.067139,-0.010010,0.983154
   37390,0.117920,-0.016113,0.987305
   37400,0.169434,-0.008789,0.982422
   37410,0.143799,-0.011963,0.991943
   37420,0.043701,-0.018311,0.978516
   37430,-0.085938,-0.025391,0.970459
   37440,-0.152588,-0.040771,0.976562
   37450,-0.132080,-0.019287,0.990479
   37460,-0.029785,-0.010498,0.970703
   37470,0.095459,-0.016602,0.987549
   37480,0.177979,-0.007324,1.000732
   37490,0.211670,-0.022461,0.992676
   37500,0.210205,-0.019043,0.984863
   37510,0.184814,-0.012207,0.987305
   37520,0.160645,-0.007080,0.983887
   37530,0.097900,-0.014404,0.981934
   37540,0.025146,-0.013428,0.980225
   37550,-0.057617,-0.024902,0.978271
   37560,-0.097168,-0.023926,0.977295
   37570,-0.078857,-0.031006,0.969727
   37580,-0.016357,-0.022949,0.986328
   37590,0.051514,-0.008057,0.986084
   37600,0.091309,-0.008545,0.986084
   37610,0.101074,-0.008301,0.980225
   37620,0.101807,-0.019043,0.985352
   37630,0.099121,-0.022949,0.987549
   37640,0.085449,-0.014160,0.986084
   37650,0.043945,-0.013672,0.984619
   37660,-0.059814,-0.024414,0.980713
   37670,-0.173096,-0.026855,0.974365
