    1840,-0.000977,-0.005859,1.133789
    1850,-0.001953,0.000000,1.139404
    1860,0.003174,-0.004150,1.131104
    1870,-0.009521,-0.007568,1.126709
    1880,-0.002686,-0.002686,1.123779
    1890,-0.004883,-0.001953,1.122803
    1900,0.002686,0.000977,1.123047
    1910,-0.002197,-0.001953,1.134277
    1920,-0.006592,-0.009521,1.130127
    1930,-0.005371,0.001221,1.133057
    1940,-0.000732,-0.007812,1.125488
    1950,0.001953,-0.001953,1.127930
    1960,-0.003662,-0.000488,1.124512
    1970,0.000977,-0.003906,1.125977
    1980,0.000244,0.002930,1.120117
    1990,-0.001709,-0.001953,1.124023
    2000,-0.000977,0.001709,1.134766
    2010,-0.000977,-0.000488,1.131348
    2020,0.000244,-0.002197,1.130615
    2030,-0.001465,-0.002441,1.132812
    2040,-0.001221,-0.000488,1.133301
    2050,-0.007080,-0.002197,1.128662
    2060,-0.007812,0.000488,1.120117
    2070,-0.000244,0.005615,1.135498
    2080,-0.005127,0.003906,1.127686
    2090,-0.003906,-0.000488,1.125000
    2100,-0.003906,-0.002197,1.132568
    2110,-0.002441,-0.000244,1.128906
    2120,-0.001709,-0.000732,1.132324
    2130,-0.005859,0.001221,1.134277
    2140,0.001465,-0.002197,1.130371
    2150,-0.003906,-0.005127,1.121094
    2160,-0.001221,-0.000732,1.130371
    2170,-0.003174,-0.001953,1.123535
    2180,-0.005615,-0.004883,1.129395
    2190,0.003418,0.000977,1.127197
    2200,-0.004883,-0.000244,1.127930
    2210,-0.001221,-0.003174,1.126465
    2220,-0.000732,0.001221,1.125732
    2230,-0.005859,0.001221,1.121094
    2240,0.000000,-0.005615,1.124023
    2250,-0.000732,-0.001221,1.126953
    2260,-0.002441,-0.002930,1.137939
    2270,-0.008545,0.003662,1.124756
    2280,-0.007324,-0.004639,1.131104
    2290,-0.001709,-0.000977,1.126465
    2300,-0.002930,0.000977,1.137695
    2310,-0.001465,0.001709,1.124512
    2320,-0.002686,-0.002930,1.131104
    2330,-0.001221,-0.000488,1.122070
    2340,-0.000977,-0.002441,1.122559
    2350,0.002441,0.004395,1.130859
    2360,-0.003906,0.000732,1.125488
    2370,-0.009033,0.004395,1.128906
    2380,-0.000977,-0.009277,1.123047
    2390,-0.005615,-0.002197,1.130371
    2400,-0.003906,-0.001953,1.123779
    2410,-0.001221,-0.000977,1.128174
    2420,0.001953,0.005127,1.126465
    2430,-0.002686,0.000244,1.130371
    2440,-0.003662,0.001465,1.132324
    2450,0.000732,-0.000732,1.128418
    2460,0.001221,0.002686,1.119873
    2470,0.003906,-0.002441,1.124268
    2480,-0.003418,-0.002441,1.128174
    2490,-0.003174,0.001709,1.129639
    2500,-0.002930,0.000977,1.130127
    2510,-0.004639,-0.003662,1.131592
    2520,-0.004150,-0.005371,1.129639
    2530,0.000977,0.000000,1.122803
    2540,0.003174,0.000488,1.125977
    2550,-0.001221,-0.000732,1.132812
    2560,-0.001953,-0.003174,1.125977
    2570,-0.002197,0.000000,1.120850
    2580,-0.003906,0.001465,1.125000
    2590,-0.006592,-0.005859,1.125488
    2600,-0.006592,0.000244,1.130371
    2610,-0.005127,-0.007080,1.134033
    2620,0.004395,-0.004150,1.129395
    2630,-0.000488,0.000977,1.129639
    2640,-0.006104,-0.000244,1.124756
    2650,0.001221,-0.002441,1.121582
    2660,-0.002686,-0.003662,1.132568
    2670,0.001953,0.005127,1.132080
    2680,-0.001709,-0.001709,1.120117
    2690,-0.001221,-0.005859,1.121826
    2700,0.002197,-0.002197,1.132812
    2710,-0.004883,-0.005615,1.127686
    2720,-0.000732,0.003662,1.128174
    2730,0.001709,-0.004150,1.132812
    2740,-0.004395,-0.002686,1.129883
    2750,-0.005615,-0.003662,1.126465
    2760,-0.004883,-0.005615,1.137939
    2770,-0.003174,-0.003174,1.131592
    2780,-0.000488,0.000000,1.131836
    2790,0.001465,0.000977,1.126465
    2800,-0.007324,-0.010010,1.133301
    2810,-0.002686,-0.006592,1.125977
    2820,-0.001953,-0.002197,1.118164
