=============== Sampling Metadata ===============
Node ID: 4
Start Time: 2025-07-02 17:06:30.000
Sampling Rate: 100 Hz
Duration: 30 s
================= Sampling Data =================
time_ms,ax,ay,az
     570,0.063965,0.003174,0.970215
     580,0.060303,0.000488,0.968506
     590,0.062012,0.001953,0.971680
     600,0.061279,0.000732,0.969727
     610,0.069824,-0.000488,0.963623
     620,0.058105,0.000488,0.970703
     630,0.058594,-0.001465,0.963867
     640,0.055908,0.005371,0.964355
     650,0.066650,-0.000977,0.964600
     660,0.058594,-0.003418,0.976074
     670,0.059082,-0.004395,0.972656
     680,0.061768,-0.002930,0.963135
     690,0.064209,0.006836,0.967529
     700,0.061523,0.000977,0.960938
     710,0.062988,-0.000244,0.960938
     720,0.063477,0.000000,0.967041
     730,0.063232,-0.003662,0.968262
     740,0.064453,0.004150,0.960205
     750,0.062988,0.005127,0.967773
     760,0.056396,0.001221,0.958740
     770,0.059570,-0.003418,0.964355
     780,0.056396,0.002197,0.971191
     790,0.059082,0.001709,0.964600
     800,0.062744,-0.004639,0.968750
     810,0.065918,-0.001953,0.966309
     820,0.061768,0.003174,0.963867
     830,0.065918,0.000977,0.974609
     840,0.062500,0.000977,0.970459
     850,0.059082,-0.004883,0.966064
     860,0.062012,0.000732,0.972168
     870,0.058838,0.006836,0.975098
     880,0.065918,0.001221,0.970703
     890,0.062988,-0.001221,0.967529
     900,0.061279,0.003174,0.963623
     910,0.059326,-0.002441,0.963867
     920,0.062256,0.002930,0.978760
     930,0.062744,0.002930,0.968994
     940,0.070068,0.000977,0.965576
     950,0.062744,0.001221,0.965088
     960,0.062256,-0.002930,0.969971
     970,0.062988,-0.000977,0.969727
     980,0.059082,-0.001709,0.977051
     990,0.061768,0.003418,0.965820
    1000,0.059814,0.002197,0.969971
    1010,0.065186,0.002441,0.967773
    1020,0.059082,-0.001709,0.965576
    1030,0.060303,0.000488,0.969971
    1040,0.060791,0.001221,0.963867
    1050,0.058594,0.001709,0.954834
    1060,0.062988,0.000244,0.970459
    1070,0.062744,0.005371,0.963135
    1080,0.061523,-0.007324,0.962891
    1090,0.052734,-0.003418,0.967529
    1100,0.061523,0.001709,0.971436
    1110,0.061523,-0.004883,0.964600
    1120,0.061523,0.001465,0.968018
    1130,0.062988,0.003418,0.964111
    1140,0.056152,0.003418,0.968506
    1150,0.062012,0.009521,0.972656
    1160,0.064209,0.000488,0.970703
    1170,0.057861,0.001221,0.964600
    1180,0.058838,-0.002686,0.971436
    1190,0.049561,0.000732,0.967773
    1200,0.065186,0.000977,0.967773
    1210,0.061768,0.000732,0.963135
    1220,0.060059,0.000244,0.965576
    1230,0.059570,0.000488,0.958984
    1240,0.060547,-0.001953,0.971191
    1250,0.062988,-0.003418,0.966797
    1260,0.063477,-0.004883,0.965576
    1270,0.059814,0.001221,0.971191
    1280,0.059814,0.003662,0.969482
    1290,0.061279,0.003174,0.972900
    1300,0.064453,0.005615,0.967285
    1310,0.064209,0.000488,0.970215
    1320,0.064697,0.006836,0.966797
    1330,0.063477,0.002197,0.969238
    1340,0.061035,-0.002930,0.969971
    1350,0.062744,0.003174,0.967041
    1360,0.059082,-0.002441,0.964355
    1370,0.063721,-0.000488,0.961182
    1380,0.061279,-0.001221,0.962402
    1390,0.058350,-0.000732,0.967041
    1400,0.063232,-0.007324,0.964600
    1410,0.056641,0.003906,0.967041
    1420,0.059814,-0.000977,0.968262
    1430,0.063477,0.000000,0.963623
    1440,0.064209,0.000000,0.959717
    1450,0.062988,-0.004150,0.970459
    1460,0.071289,0.000244,0.971924
    1470,0.056641,-0.001465,0.965820
    1480,0.061768,0.006104,0.977295
    1490,0.056641,0.004150,0.973877
    1500,0.057129,-0.001465,0.964355
    1510,0.059570,-0.004395,0.970215
    1520,0.062744,0.002441,0.970459
    1530,0.064941,-0.005615,0.962646
    1540,0.059326,0.002686,0.966309
    1550,0.067871,-0.003418,0.965332
    1560,0.063965,0.003662,0.971191
    1570,0.059570,-0.000244,0.960938
    1580,0.063721,-0.002441,0.967773
    1590,0.062012,-0.000732,0.962891
    1600,0.058838,-0.003174,0.970703
    1610,0.055664,-0.001953,0.967529
    1620,0.063477,0.003662,0.965820
    1630,0.063477,-0.000732,0.969971
    1640,0.067383,0.002441,0.971680
    1650,0.063721,0.005371,0.958984
    1660,0.053955,0.000732,0.966064
    1670,0.062744,0.001221,0.968506
    1680,0.063721,0.001709,0.970215
    1690,0.061523,-0.000732,0.962891
    1700,0.060059,0.000000,0.972168
    1710,0.065430,0.001953,0.956055
    1720,0.070801,0.008789,0.972656
    1730,0.062500,0.003418,0.972900
    1740,0.061279,-0.001709,0.962891
    1750,0.060059,-0.002930,0.969482
    1760,0.061768,-0.006592,0.968750
    1770,0.060303,-0.000244,0.968994
    1780,0.062012,0.002686,0.961914
    1790,0.061768,0.002930,0.968506
    1800,0.056396,0.003662,0.969971
    1810,0.062500,-0.002686,0.962402
    1820,0.060059,-0.000977,0.968018
    1830,0.062256,0.002441,0.967041
    1840,0.061035,0.000732,0.965820
    1850,0.056396,-0.000488,0.968994
    1860,0.065918,-0.000488,0.965332
    1870,0.062012,0.000732,0.971924
    1880,0.065674,-0.000732,0.960205
    1890,0.065186,0.004639,0.967529
    1900,0.067627,0.002441,0.964844
    1910,0.064209,0.004395,0.967041
    1920,0.055664,0.005615,0.974365
    1930,0.064941,0.000488,0.961914
    1940,0.061279,-0.001465,0.966797
    1950,0.062500,-0.006104,0.961182
    1960,0.060547,0.001221,0.964600
    1970,0.065186,-0.000488,0.970703
    1980,0.062500,0.003174,0.967041
    1990,0.059326,0.000000,0.962891
    2000,0.061768,0.002197,0.963135
    2010,0.064453,-0.001221,0.965820
    2020,0.066895,0.000488,0.964111
    2030,0.056396,-0.000244,0.966309
    2040,0.063721,0.005371,0.962646
    2050,0.061523,0.002686,0.968506
    2060,0.056641,0.008057,0.969971
    2070,0.059326,-0.000977,0.967285
    2080,0.059570,-0.002930,0.969238
    2090,0.064697,-0.005859,0.966553
    2100,0.064941,0.002197,0.969482
    2110,0.067871,-0.001465,0.968018
    2120,0.062500,-0.002686,0.964844
    2130,0.053467,0.000488,0.964600
    2140,0.053467,-0.007080,0.967529
    2150,0.063232,-0.004150,0.967529
    2160,0.062744,-0.005371,0.964111
    2170,0.058105,0.000000,0.961182
    2180,0.062500,-0.000488,0.964111
    2190,0.059814,-0.002197,0.967285
    2200,0.062256,0.003418,0.960693
    2210,0.070557,0.000000,0.957031
    2220,0.064941,-0.001709,0.960205
    2230,0.058105,-0.004150,0.972900
    2240,0.063232,-0.004883,0.974365
    2250,0.060791,0.003174,0.964355
    2260,0.065430,0.004150,0.959961
    2270,0.064453,0.006104,0.958740
    2280,0.064453,0.003662,0.971680
    2290,0.065918,0.001465,0.965332
    2300,0.062012,0.004395,0.971924
    2310,0.057861,-0.004395,0.970215
    2320,0.062500,-0.001465,0.966064
    2330,0.064453,-0.000488,0.972900
    2340,0.053467,0.001465,0.966797
    2350,0.057373,-0.002686,0.969971
    2360,0.063232,-0.000977,0.963623
    2370,0.064941,-0.000488,0.966553
    2380,0.060059,-0.003174,0.964111
    2390,0.061035,0.002686,0.966064
    2400,0.066162,0.000977,0.972656
    2410,0.060059,0.000977,0.970947
    2420,0.060547,-0.001465,0.967285
    2430,0.056152,-0.000488,0.972168
    2440,0.066406,0.002930,0.969238
    2450,0.059082,0.002197,0.963135
    2460,0.067383,0.003906,0.970459
    2470,0.064209,-0.000488,0.970947
    2480,0.060547,-0.004639,0.973145
    2490,0.055176,-0.000732,0.959473
    2500,0.060547,0.002197,0.968750
    2510,0.061035,0.000977,0.971436
    2520,0.062744,-0.000977,0.967041
    2530,0.060303,0.003174,0.962158
    2540,0.061768,0.004150,0.963867
    2550,0.063477,-0.003662,0.970947
    2560,0.057129,0.000244,0.968262
    2570,0.062500,-0.001221,0.970703
    2580,0.060303,-0.002197,0.963867
    2590,0.061768,-0.003174,0.964355
    2600,0.057129,-0.000488,0.963867
    2610,0.061523,0.004883,0.966797
    2620,0.059570,0.005859,0.968994
    2630,0.062012,-0.002441,0.964355
    2640,0.058838,0.001221,0.965820
    2650,0.057373,0.001709,0.970947
    2660,0.058105,0.002441,0.972412
    2670,0.065430,-0.002441,0.967285
    2680,0.063965,0.000977,0.971191
    2690,0.066406,-0.000244,0.969971
    2700,0.065918,0.003418,0.966797
    2710,0.056396,-0.001709,0.969727
    2720,0.059082,0.002197,0.970459
    2730,0.058594,0.002441,0.966064
    2740,0.061035,-0.004639,0.968018
    2750,0.060059,-0.000488,0.972900
    2760,0.064209,-0.001221,0.958740
    2770,0.058594,-0.000977,0.968506
    2780,0.062744,0.001221,0.963623
    2790,0.060547,-0.000732,0.966797
    2800,0.066650,0.001953,0.969238
    2810,0.062256,-0.001465,0.968750
    2820,0.066162,0.002686,0.970947
    2830,0.059570,0.002930,0.969482
    2840,0.064209,-0.000488,0.969727
    2850,0.067383,0.002930,0.963135
    2860,0.062988,0.000732,0.962646
    2870,0.054932,-0.009277,0.964355
    2880,0.062988,0.001709,0.967529
    2890,0.059082,-0.002930,0.966553
    2900,0.059814,0.003662,0.971680
    2910,0.064453,0.006348,0.968994
    2920,0.061523,-0.005127,0.970459
    2930,0.061523,0.002197,0.966553
    2940,0.060059,0.003662,0.961426
    2950,0.054443,0.001465,0.963623
    2960,0.062988,0.001953,0.967041
    2970,0.062988,-0.005127,0.967529
    2980,0.062500,0.005371,0.963135
    2990,0.059082,-0.001465,0.962891
    3000,0.061523,-0.001465,0.963379
    3010,0.058594,0.001709,0.966064
    3020,0.059814,0.005859,0.966553
    3030,0.063965,-0.000488,0.963379
    3040,0.061035,-0.004883,0.969971
    3050,0.065430,-0.003662,0.970459
    3060,0.061035,-0.001221,0.971191
    3070,0.058838,-0.001709,0.965088
    3080,0.063232,0.005859,0.962646
    3090,0.057373,0.000488,0.966309
    3100,0.061768,-0.005615,0.967285
    3110,0.067383,-0.002441,0.967529
    3120,0.057373,0.002197,0.969727
    3130,0.062012,-0.001221,0.966797
    3140,0.055420,-0.001953,0.963135
    3150,0.056396,0.001465,0.967041
    3160,0.062500,-0.000488,0.964111
    3170,0.056641,0.002686,0.970703
    3180,0.064453,0.003418,0.968018
    3190,0.061523,0.004395,0.966064
    3200,0.056396,0.003906,0.967041
    3210,0.066895,0.000244,0.971436
    3220,0.062500,0.000000,0.968994
    3230,0.056885,-0.005127,0.969971
    3240,0.061768,0.000488,0.965576
    3250,0.057617,0.005127,0.967041
    3260,0.059082,0.003174,0.965576
    3270,0.063721,0.002441,0.971680
    3280,0.063721,0.003662,0.969971
    3290,0.062744,-0.001953,0.966309
    3300,0.061768,-0.000977,0.972168
    3310,0.060059,0.003174,0.964600
    3320,0.066406,0.002930,0.964844
    3330,0.065430,-0.000244,0.969971
    3340,0.059570,0.005615,0.966064
    3350,0.056641,0.001709,0.963623
    3360,0.061523,-0.000977,0.965088
    3370,0.063965,0.000488,0.967285
    3380,0.058105,0.003174,0.972412
    3390,0.062500,0.005859,0.965332
    3400,0.066895,0.005615,0.972168
    3410,0.063721,0.006348,0.959473
    3420,0.062256,0.000732,0.967529
    3430,0.063721,0.006348,0.963623
    3440,0.061279,-0.000977,0.964111
    3450,0.062012,-0.004883,0.951660
    3460,0.055176,-0.000488,0.962891
    3470,0.057373,-0.002686,0.968018
    3480,0.062988,0.003906,0.969971
    3490,0.058105,0.001953,0.968262
    3500,0.063965,-0.001953,0.970459
    3510,0.056396,-0.003662,0.965332
    3520,0.066162,-0.002441,0.970459
    3530,0.062744,-0.000244,0.973633
    3540,0.058838,0.000488,0.969482
    3550,0.064697,0.001221,0.960693
    3560,0.062500,-0.000244,0.962646
    3570,0.061035,-0.003418,0.970703
    3580,0.064453,-0.000732,0.965332
    3590,0.066406,0.000732,0.967773
    3600,0.063965,-0.001709,0.965576
    3610,0.065918,0.000488,0.963623
    3620,0.056152,0.005127,0.966797
    3630,0.064697,0.000244,0.965088
    3640,0.058105,0.001221,0.960938
    3650,0.059570,0.004639,0.967773
    3660,0.063721,0.000000,0.966309
    3670,0.059570,0.000732,0.968262
    3680,0.056641,-0.002197,0.967773
    3690,0.059326,-0.003418,0.968262
    3700,0.058594,0.001465,0.968750
    3710,0.061279,0.004395,0.965820
    3720,0.066406,0.006104,0.967041
    3730,0.062500,-0.001953,0.967529
    3740,0.062988,-0.002197,0.964844
    3750,0.062500,-0.003418,0.969971
    3760,0.061035,0.002686,0.963135
    3770,0.063965,-0.005371,0.963867
    3780,0.062988,-0.001953,0.966064
    3790,0.062744,-0.002930,0.968750
    3800,0.064453,-0.001953,0.961914
    3810,0.057617,0.004883,0.968018
    3820,0.056641,-0.002930,0.972412
    3830,0.056885,0.000732,0.970215
    3840,0.061523,0.002686,0.965332
    3850,0.062012,0.004639,0.966064
    3860,0.061523,0.002686,0.968994
    3870,0.061768,0.000000,0.964844
    3880,0.060059,-0.002441,0.966553
    3890,0.063477,0.001953,0.970215
    3900,0.065186,0.002441,0.970703
    3910,0.064697,-0.000732,0.968262
    3920,0.056152,0.002930,0.966064
    3930,0.062256,0.003418,0.965820
    3940,0.061035,0.001709,0.969238
    3950,0.066406,0.002197,0.968506
    3960,0.061768,-0.000977,0.968994
    3970,0.063965,0.007080,0.965332
    3980,0.065430,0.001709,0.969971
    3990,0.060303,0.007080,0.962646
    4000,0.064697,-0.000244,0.970459
    4010,0.061523,-0.000488,0.960693
    4020,0.061768,-0.000488,0.969238
    4030,0.059570,0.000000,0.965088
    4040,0.059570,-0.003906,0.961182
    4050,0.060791,-0.001465,0.972168
    4060,0.057617,0.002441,0.964111
    4070,0.062744,-0.002441,0.967285
    4080,0.058594,0.000244,0.960205
    4090,0.065918,-0.001709,0.968750
    4100,0.065430,-0.001953,0.963135
    4110,0.060791,-0.004395,0.964844
    4120,0.063232,-0.003418,0.962891
    4130,0.061768,0.000488,0.959961
    4140,0.054199,0.004639,0.960205
    4150,0.058350,-0.000488,0.961914
    4160,0.059326,-0.000977,0.967529
    4170,0.064697,0.000244,0.976074
    4180,0.062012,-0.000488,0.958496
    4190,0.060059,0.003662,0.966309
    4200,0.059570,-0.001709,0.967285
    4210,0.063721,0.001221,0.966797
    4220,0.066406,-0.001709,0.967285
    4230,0.066406,-0.005371,0.969238
    4240,0.061035,0.000000,0.964111
    4250,0.057129,-0.007324,0.965576
    4260,0.062500,0.002197,0.963867
    4270,0.063965,0.003174,0.967529
    4280,0.060791,0.001221,0.964600
    4290,0.059082,-0.003662,0.964111
    4300,0.063232,-0.001953,0.970947
    4310,0.061279,-0.003174,0.960938
    4320,0.062500,0.000488,0.965332
    4330,0.062988,0.001709,0.968506
    4340,0.056152,-0.001465,0.958740
    4350,0.062256,-0.002197,0.964844
    4360,0.063965,0.000732,0.966553
    4370,0.057617,0.002441,0.965332
    4380,0.062500,0.004639,0.968018
    4390,0.061523,-0.002686,0.964355
    4400,0.062256,-0.003662,0.968994
    4410,0.062500,-0.003418,0.962891
    4420,0.058838,-0.000244,0.969727
    4430,0.059570,0.002930,0.967773
    4440,0.060059,-0.006836,0.961182
    4450,0.059814,0.004150,0.969727
    4460,0.066650,-0.005371,0.964111
    4470,0.062500,0.006348,0.961670
    4480,0.058594,-0.001953,0.970459
    4490,0.061523,-0.000977,0.964355
    4500,0.067139,0.000977,0.968994
    4510,0.063721,-0.000977,0.958252
    4520,0.061768,-0.000244,0.966797
    4530,0.066406,-0.001465,0.966553
    4540,0.057617,0.001221,0.967041
    4550,0.063965,0.000732,0.969971
    4560,0.063232,0.000732,0.969482
    4570,0.060059,0.003174,0.964600
    4580,0.057861,0.000000,0.964844
    4590,0.058350,-0.002930,0.968018
    4600,0.062988,0.001709,0.968262
    4610,0.060059,0.000488,0.969238
    4620,0.058105,0.002686,0.968750
    4630,0.061279,0.003418,0.968018
    4640,0.066406,0.000000,0.966064
    4650,0.059326,0.000977,0.966064
    4660,0.065674,-0.005127,0.961182
    4670,0.062988,-0.001953,0.968262
    4680,0.062256,0.000000,0.968994
    4690,0.066406,0.000732,0.965820
    4700,0.067627,0.001709,0.962891
    4710,0.067871,0.003174,0.967773
    4720,0.064941,-0.002197,0.969727
    4730,0.056885,0.003662,0.966553
    4740,0.060547,0.001709,0.966064
    4750,0.063721,0.001953,0.965332
    4760,0.063965,0.004395,0.955078
    4770,0.063721,0.002197,0.968994
    4780,0.053955,0.005859,0.969727
    4790,0.059570,0.003418,0.964600
    4800,0.065186,-0.003906,0.965332
    4810,0.063232,-0.002441,0.969238
    4820,0.059814,-0.001465,0.967285
    4830,0.061279,0.000244,0.957520
    4840,0.064209,-0.004150,0.962402
    4850,0.065186,-0.010498,0.968262
    4860,0.060059,0.003174,0.963867
    4870,0.059082,0.003906,0.975342
    4880,0.058105,0.001465,0.966553
    4890,0.065674,-0.001465,0.965576
    4900,0.058350,-0.005127,0.966797
    4910,0.062500,0.003906,0.962891
    4920,0.059326,0.002441,0.964844
    4930,0.067383,0.003906,0.956543
    4940,0.060303,0.003174,0.957764
    4950,0.062256,-0.001709,0.962891
    4960,0.061523,0.002930,0.975098
    4970,0.059082,0.001221,0.964844
    4980,0.064453,-0.000488,0.969971
    4990,0.060547,-0.003662,0.969971
    5000,0.057373,-0.000244,0.968506
    5010,0.061279,0.000000,0.971436
    5020,0.060547,-0.004883,0.971191
    5030,0.060791,0.006836,0.968018
    5040,0.061523,0.002197,0.965820
    5050,0.061279,0.001953,0.961182
    5060,0.061279,-0.000977,0.971680
    5070,0.065186,0.003662,0.974609
    5080,0.062988,0.002930,0.968262
    5090,0.062012,-0.000977,0.974609
    5100,0.067871,-0.001465,0.966309
    5110,0.060059,-0.000244,0.965088
    5120,0.061523,-0.003906,0.965332
    5130,0.070801,0.001465,0.966064
    5140,0.064697,0.005127,0.963867
    5150,0.061035,-0.000244,0.971924
    5160,0.057129,-0.003174,0.965088
    5170,0.059814,0.004639,0.971191
    5180,0.059814,0.000244,0.966553
    5190,0.062988,-0.003174,0.966309
    5200,0.066162,-0.002197,0.967529
    5210,0.061523,0.002197,0.966797
    5220,0.062256,0.000244,0.964355
    5230,0.058838,-0.000488,0.961914
    5240,0.062500,-0.001465,0.969727
    5250,0.063477,-0.001709,0.964844
    5260,0.064941,-0.003418,0.969727
    5270,0.064941,0.000732,0.972412
    5280,0.063721,-0.002930,0.964111
    5290,0.063477,-0.002441,0.967529
    5300,0.063232,0.000977,0.971436
    5310,0.064453,-0.001221,0.964355
    5320,0.062988,-0.004150,0.968262
    5330,0.060303,-0.000488,0.964355
    5340,0.059814,0.001709,0.966064
    5350,0.058350,0.003174,0.965576
    5360,0.064941,-0.003418,0.966553
    5370,0.056641,0.002930,0.969238
    5380,0.060791,0.000732,0.968994
    5390,0.057617,-0.004395,0.965820
    5400,0.062744,0.002441,0.965332
    5410,0.063477,-0.002930,0.965820
    5420,0.064209,-0.002686,0.959961
    5430,0.058105,-0.003418,0.969238
    5440,0.061523,0.000977,0.966797
    5450,0.058350,0.003174,0.967773
    5460,0.068115,-0.001465,0.968994
    5470,0.063721,-0.001221,0.967285
    5480,0.065918,0.003906,0.965332
    5490,0.060303,0.001221,0.965576
    5500,0.063965,-0.000977,0.965576
    5510,0.067871,0.003418,0.974609
    5520,0.062256,-0.002197,0.968750
    5530,0.059082,0.003906,0.965088
    5540,0.058594,0.000244,0.964600
    5550,0.062256,-0.002197,0.970703
    5560,0.063232,-0.003662,0.965576
    5570,0.065186,-0.000732,0.957520
    5580,0.062988,-0.002197,0.967285
    5590,0.058838,0.000000,0.969727
    5600,0.060059,0.005859,0.964844
    5610,0.063232,0.001709,0.969727
    5620,0.062012,-0.002197,0.963867
    5630,0.060547,-0.000488,0.966797
    5640,0.060059,0.003174,0.969238
    5650,0.062256,-0.001953,0.960693
    5660,0.061523,-0.005127,0.968018
    5670,0.063721,0.002441,0.965576
    5680,0.062012,0.001709,0.970703
    5690,0.063232,-0.003418,0.973389
    5700,0.057373,-0.004395,0.974854
    5710,0.057617,-0.000977,0.970703
    5720,0.054443,0.000488,0.962891
    5730,0.063721,0.004883,0.970703
    5740,0.062744,0.001465,0.971436
    5750,0.061768,0.002441,0.973389
    5760,0.060547,-0.003906,0.971680
    5770,0.067139,-0.001221,0.959229
    5780,0.069092,-0.003174,0.966309
    5790,0.067871,0.004639,0.974365
    5800,0.059082,0.006348,0.961670
    5810,0.067383,0.000000,0.960938
    5820,0.064453,-0.002197,0.972412
    5830,0.062988,0.003418,0.968018
    5840,0.064209,-0.004883,0.969482
    5850,0.060791,0.000244,0.964111
    5860,0.058838,-0.001953,0.967041
    5870,0.065674,0.001465,0.961670
    5880,0.061523,0.002197,0.968994
    5890,0.064941,0.004883,0.970947
    5900,0.063477,-0.000488,0.974121
    5910,0.058105,-0.000244,0.968018
    5920,0.061768,0.001709,0.979248
    5930,0.058350,0.004639,0.972900
    5940,0.059570,0.002930,0.968750
    5950,0.062500,-0.003174,0.968994
    5960,0.063477,0.005127,0.964600
    5970,0.058838,-0.000977,0.962891
    5980,0.056641,-0.003906,0.969482
    5990,0.067383,0.001221,0.969482
    6000,0.062744,-0.003906,0.969971
    6010,0.060059,-0.001221,0.963135
    6020,0.062256,0.000244,0.963379
    6030,0.063232,-0.002930,0.967041
    6040,0.065918,0.001465,0.969482
    6050,0.063721,0.000244,0.961426
    6060,0.062744,0.002686,0.965820
    6070,0.062988,-0.002197,0.971924
    6080,0.064697,-0.004395,0.967285
    6090,0.055908,0.003906,0.970215
    6100,0.054932,0.004639,0.965576
    6110,0.063721,-0.001465,0.964844
    6120,0.058838,-0.002686,0.971436
    6130,0.062256,-0.000244,0.966553
    6140,0.061035,-0.003174,0.971680
    6150,0.059570,-0.004883,0.962158
    6160,0.058350,0.002197,0.970947
    6170,0.061523,0.002197,0.961426
    6180,0.060791,-0.000977,0.966309
    6190,0.062500,-0.003906,0.971436
    6200,0.060303,0.002686,0.965332
    6210,0.058838,-0.003906,0.965332
    6220,0.067383,0.000488,0.975586
    6230,0.059570,0.001709,0.965820
    6240,0.069336,-0.005127,0.966309
    6250,0.063232,0.001953,0.963867
    6260,0.062744,0.000000,0.958496
    6270,0.059814,0.002197,0.965088
    6280,0.059082,-0.002930,0.962891
    6290,0.064209,-0.007568,0.964355
    6300,0.063965,0.003662,0.969971
    6310,0.059082,0.007812,0.963135
    6320,0.061768,0.002441,0.972168
    6330,0.060791,-0.000244,0.965088
    6340,0.059570,-0.001221,0.968262
    6350,0.066895,-0.006592,0.968018
    6360,0.056396,0.002930,0.965088
    6370,0.062988,0.004150,0.969482
    6380,0.061768,-0.004639,0.962158
    6390,0.061523,0.001709,0.969727
    6400,0.062012,0.002441,0.967285
    6410,0.065430,0.005615,0.961426
    6420,0.059814,0.002441,0.961426
    6430,0.066895,-0.000732,0.965576
    6440,0.068115,0.001221,0.968750
    6450,0.059082,0.003662,0.971680
    6460,0.058350,-0.001465,0.977051
    6470,0.057861,0.002197,0.972168
    6480,0.058838,-0.002686,0.964111
    6490,0.064453,-0.002441,0.971924
    6500,0.057129,0.000000,0.965576
    6510,0.063721,0.004395,0.964600
    6520,0.053467,0.005615,0.961670
    6530,0.065430,0.002686,0.974121
    6540,0.066162,-0.002930,0.968994
    6550,0.065918,-0.004150,0.966553
    6560,0.059082,-0.005127,0.971680
    6570,0.064209,0.001221,0.961182
    6580,0.058105,-0.001953,0.961914
    6590,0.058838,-0.000488,0.962158
    6600,0.062988,0.006348,0.971436
    6610,0.058350,-0.000488,0.965332
    6620,0.057129,-0.003418,0.965332
    6630,0.065186,0.002930,0.965820
    6640,0.064453,-0.000977,0.961914
    6650,0.062744,-0.000732,0.968262
    6660,0.067139,-0.003174,0.967773
    6670,0.058594,0.003662,0.970215
    6680,0.061279,0.001953,0.969727
    6690,0.068115,-0.004639,0.967773
    6700,0.063965,-0.003418,0.964111
    6710,0.065918,0.002930,0.970459
    6720,0.060303,-0.000244,0.960449
    6730,0.055664,0.005615,0.970703
    6740,0.066406,-0.000977,0.961426
    6750,0.058105,0.000244,0.965820
    6760,0.056152,-0.002930,0.959473
    6770,0.061035,-0.001709,0.969971
    6780,0.062744,-0.001709,0.968994
    6790,0.060059,-0.001953,0.965576
    6800,0.060791,-0.002197,0.968750
    6810,0.063965,0.004150,0.967773
    6820,0.062012,0.005615,0.965332
    6830,0.058838,0.003906,0.962402
    6840,0.066650,0.000000,0.967285
    6850,0.060303,0.000000,0.970703
    6860,0.064209,-0.001709,0.965576
    6870,0.056885,-0.000732,0.966797
    6880,0.064697,0.004639,0.965576
    6890,0.063477,0.000977,0.961914
    6900,0.065674,0.001953,0.972900
    6910,0.057617,0.003906,0.970215
    6920,0.067871,-0.002441,0.971436
    6930,0.064453,0.003662,0.960693
    6940,0.065918,-0.006104,0.968750
    6950,0.059570,0.004150,0.967285
    6960,0.056396,-0.001465,0.966553
    6970,0.055908,-0.000244,0.971680
    6980,0.067139,0.001465,0.968262
    6990,0.061035,-0.000488,0.965820
    7000,0.062500,0.002686,0.970459
    7010,0.063477,0.006592,0.971191
    7020,0.064453,-0.002197,0.970459
    7030,0.060547,0.000000,0.967285
    7040,0.059082,-0.002686,0.968994
    7050,0.059570,-0.002930,0.970947
    7060,0.060547,0.004639,0.959473
    7070,0.059570,0.000977,0.968506
    7080,0.059570,-0.001465,0.963623
    7090,0.058838,0.003906,0.963867
    7100,0.056152,0.000244,0.960449
    7110,0.063721,-0.000977,0.964600
    7120,0.062500,-0.001953,0.962891
    7130,0.063477,-0.000732,0.969971
    7140,0.060303,-0.002930,0.953857
    7150,0.063965,-0.002930,0.964355
