=============== Sampling Metadata ===============
Node ID: 4
Start Time: 2025-07-02 17:09:30.000
Sampling Rate: 100 Hz
Duration: 30 s
================= Sampling Data =================
time_ms,ax,ay,az
    4910,0.059326,0.005615,0.968750
    4920,0.060059,0.001221,0.965820
    4930,0.063965,-0.000244,0.962402
    4940,0.065918,-0.004883,0.956787
    4950,0.056396,0.003662,0.965576
    4960,0.063477,0.001221,0.971436
    4970,0.057129,0.004150,0.962891
    4980,0.064209,-0.000977,0.971191
    4990,0.058594,0.001709,0.961182
    5000,0.057861,-0.007324,0.959473
    5010,0.059570,0.003174,0.964844
    5020,0.063721,-0.001953,0.969727
    5030,0.062500,-0.004150,0.967041
    5040,0.063721,-0.002930,0.958984
    5050,0.057617,0.001221,0.961670
    5060,0.053467,0.002441,0.969971
    5070,0.065918,-0.003906,0.971924
    5080,0.056641,-0.001953,0.967285
    5090,0.061768,0.001709,0.968262
    5100,0.058350,0.006592,0.970459
    5110,0.062012,0.001465,0.965088
    5120,0.064209,0.000732,0.966797
    5130,0.059082,-0.002441,0.962891
    5140,0.061523,-0.004883,0.968018
    5150,0.061279,0.001953,0.963623
    5160,0.058105,0.003906,0.967041
    5170,0.065186,-0.001221,0.964111
    5180,0.060547,-0.004639,0.966309
    5190,0.058838,0.000732,0.967041
    5200,0.058594,-0.003662,0.967041
    5210,0.062744,0.000000,0.967285
    5220,0.064453,-0.002441,0.963623
    5230,0.059082,0.001709,0.963135
    5240,0.069092,-0.000488,0.961426
    5250,0.062012,0.000977,0.963867
    5260,0.061523,-0.001953,0.968994
    5270,0.064697,0.001221,0.970459
    5280,0.065674,0.001221,0.964600
    5290,0.061768,-0.002686,0.964844
    5300,0.056152,0.002686,0.967041
    5310,0.064453,0.003174,0.963867
    5320,0.059326,-0.001221,0.968262
    5330,0.064209,0.001221,0.965332
    5340,0.065430,0.004150,0.966064
    5350,0.057617,-0.000732,0.975342
    5360,0.060303,-0.001709,0.969727
    5370,0.055176,-0.002686,0.966553
    5380,0.057129,-0.001953,0.968018
    5390,0.060547,0.000244,0.968750
    5400,0.062500,0.003418,0.968262
    5410,0.061279,-0.002441,0.969238
    5420,0.062500,-0.000732,0.972900
    5430,0.064209,-0.000732,0.962891
    5440,0.053711,-0.000977,0.965332
    5450,0.056396,0.002441,0.966309
    5460,0.060791,0.000000,0.963867
    5470,0.062500,0.000977,0.960693
    5480,0.064941,0.001709,0.965332
    5490,0.058350,0.004395,0.962646
    5500,0.062256,-0.002197,0.972412
    5510,0.062500,-0.003174,0.966064
    5520,0.062988,-0.003662,0.962158
    5530,0.058594,0.000000,0.973633
    5540,0.059814,0.001221,0.970459
    5550,0.065430,0.002686,0.957764
    5560,0.061768,-0.003906,0.965820
    5570,0.059082,0.001465,0.968018
    5580,0.059814,-0.002930,0.961670
    5590,0.062500,-0.002686,0.971436
    5600,0.059082,0.004639,0.974121
    5610,0.060791,-0.001465,0.966797
    5620,0.053467,0.006836,0.966797
    5630,0.062500,0.002686,0.971436
    5640,0.063232,-0.003418,0.969971
    5650,0.067871,0.004883,0.960693
    5660,0.066406,0.003418,0.967041
    5670,0.062744,0.000244,0.965332
    5680,0.059814,-0.002197,0.969727
    5690,0.060547,0.000488,0.969727
    5700,0.057373,-0.004395,0.970947
    5710,0.059570,-0.001465,0.966309
    5720,0.064697,-0.000488,0.965332
    5730,0.057129,0.001465,0.961914
    5740,0.056641,0.000000,0.968750
    5750,0.063965,-0.002197,0.971680
    5760,0.056152,0.000732,0.963623
    5770,0.056885,-0.002441,0.968018
    5780,0.059082,-0.002441,0.965332
    5790,0.058594,0.000244,0.960449
    5800,0.056152,0.002197,0.969971
    5810,0.068848,0.000000,0.962891
    5820,0.056885,0.002441,0.960693
    5830,0.059570,-0.001221,0.963135
    5840,0.063965,-0.001221,0.972656
    5850,0.057617,0.002441,0.968750
    5860,0.057861,0.007080,0.972900
    5870,0.062012,-0.002441,0.968994
    5880,0.067139,-0.000244,0.968994
    5890,0.063965,-0.000732,0.965088
    5900,0.060547,-0.001953,0.965576
    5910,0.060303,0.002930,0.963623
    5920,0.054443,0.000977,0.961182
    5930,0.066650,-0.003906,0.968750
    5940,0.060547,0.000000,0.968262
    5950,0.057129,0.002686,0.964600
    5960,0.059326,0.009766,0.964844
    5970,0.056641,-0.000732,0.963135
    5980,0.060547,0.000488,0.965820
    5990,0.061768,-0.002441,0.960205
    6000,0.063232,-0.001953,0.964600
    6010,0.065430,-0.000488,0.968750
    6020,0.059082,-0.002930,0.966309
    6030,0.057861,0.002686,0.968994
    6040,0.067871,-0.000732,0.969727
    6050,0.063477,0.002686,0.968506
    6060,0.058594,-0.003906,0.972168
    6070,0.062988,0.001465,0.964844
    6080,0.059326,0.004883,0.970947
    6090,0.059570,0.003906,0.962891
    6100,0.062988,0.000000,0.968750
    6110,0.057129,0.002197,0.966553
    6120,0.065918,0.000732,0.964355
    6130,0.065430,-0.002441,0.970459
    6140,0.061279,-0.002441,0.962402
    6150,0.062744,0.005127,0.969971
    6160,0.058350,0.002441,0.965576
    6170,0.066406,0.002686,0.966064
    6180,0.061768,0.002686,0.965820
    6190,0.062012,-0.001221,0.964355
    6200,0.063477,0.001221,0.973633
    6210,0.061035,-0.000488,0.968262
    6220,0.071045,-0.003174,0.971680
    6230,0.060059,-0.000488,0.965576
    6240,0.061035,-0.005371,0.975098
    6250,0.062744,-0.000977,0.966797
    6260,0.062744,0.001953,0.961426
    6270,0.062500,-0.002930,0.964844
    6280,0.059082,0.001709,0.963623
    6290,0.062256,0.002441,0.963379
    6300,0.062500,0.004395,0.969727
    6310,0.057617,0.000244,0.967773
    6320,0.058838,-0.001953,0.964844
    6330,0.059570,0.000977,0.962158
    6340,0.062744,-0.001709,0.968262
    6350,0.060547,-0.001953,0.966797
    6360,0.062988,0.000000,0.966553
    6370,0.060303,0.001953,0.960449
    6380,0.061768,0.003418,0.961670
    6390,0.055420,-0.000488,0.973389
    6400,0.062256,-0.001465,0.973145
    6410,0.060059,-0.000244,0.971680
    6420,0.057129,-0.000488,0.967041
    6430,0.064453,-0.001465,0.968018
    6440,0.060791,-0.001465,0.972656
    6450,0.060547,0.001709,0.975830
    6460,0.057861,0.000488,0.967773
    6470,0.060059,0.005859,0.966553
    6480,0.059570,0.005615,0.962891
    6490,0.059082,-0.001953,0.973877
    6500,0.063965,-0.001465,0.963135
    6510,0.061279,0.001465,0.966064
    6520,0.063721,-0.001221,0.966309
    6530,0.060303,0.000488,0.968018
    6540,0.069092,0.003174,0.968262
    6550,0.056641,0.000000,0.974854
    6560,0.059570,0.004395,0.959961
    6570,0.061035,0.000977,0.968018
    6580,0.061035,-0.000732,0.962891
    6590,0.063965,0.001465,0.967041
    6600,0.063232,-0.000732,0.964600
    6610,0.062256,0.003906,0.970703
    6620,0.060791,0.002441,0.968994
    6630,0.060059,0.001953,0.971191
    6640,0.053955,0.000977,0.969482
    6650,0.067871,-0.000244,0.972412
    6660,0.065430,0.000000,0.966553
    6670,0.058105,0.003174,0.966064
    6680,0.060303,-0.003906,0.966553
    6690,0.060547,0.003906,0.964355
    6700,0.059570,0.002686,0.969238
    6710,0.058594,-0.000488,0.970947
    6720,0.052246,-0.000977,0.963867
    6730,0.058105,0.002197,0.968994
    6740,0.061523,-0.001953,0.965088
    6750,0.056641,-0.000977,0.965088
    6760,0.057129,-0.001953,0.968750
    6770,0.064453,-0.000977,0.966309
    6780,0.060547,0.002441,0.967285
    6790,0.065186,0.002197,0.964600
    6800,0.063721,0.000000,0.965576
    6810,0.058594,0.000000,0.964844
    6820,0.058594,-0.001709,0.966553
    6830,0.060547,0.004395,0.959717
    6840,0.064941,0.001465,0.963135
    6850,0.061035,0.001953,0.964844
    6860,0.051514,-0.003662,0.964844
    6870,0.062256,-0.002686,0.972412
    6880,0.057129,-0.001953,0.966064
    6890,0.059082,0.000488,0.963867
    6900,0.059814,-0.001221,0.960693
    6910,0.059570,0.001221,0.965088
    6920,0.061035,-0.002930,0.962158
    6930,0.064941,-0.000977,0.975586
    6940,0.059570,-0.001465,0.964600
    6950,0.054932,0.000244,0.969727
    6960,0.067627,0.003662,0.962402
    6970,0.063721,0.001221,0.969971
    6980,0.057617,0.009277,0.964600
    6990,0.061279,0.001953,0.961426
    7000,0.059082,0.001221,0.959961
    7010,0.053955,-0.000977,0.966064
    7020,0.059082,-0.002930,0.968750
    7030,0.064941,0.005371,0.968994
    7040,0.060791,0.004639,0.967773
    7050,0.061279,0.005371,0.975586
    7060,0.062744,0.000244,0.971436
    7070,0.067383,0.000000,0.966553
    7080,0.062500,0.000977,0.965088
    7090,0.057617,-0.006104,0.970215
    7100,0.056641,-0.003906,0.964111
    7110,0.065674,-0.000488,0.961426
    7120,0.061035,0.005127,0.966309
    7130,0.063965,0.002441,0.969971
    7140,0.061035,0.004150,0.969238
    7150,0.058838,0.001953,0.968994
