=============== Sampling Metadata ===============
Node ID: 1
Start Time: 2025-07-02 17:02:30.000
Sampling Rate: 100 Hz
Duration: 30 s
================= Sampling Data =================
time_ms,ax,ay,az
     530,0.007568,-0.011963,1.126465
     540,0.004883,-0.007080,1.132324
     550,0.008057,-0.008301,1.131104
     560,0.010254,-0.006348,1.129639
     570,0.008789,-0.010254,1.128906
     580,0.003662,-0.013916,1.129150
     590,0.005615,-0.004395,1.128418
     600,0.003174,-0.010498,1.127930
     610,0.004883,-0.005615,1.136963
     620,-0.000244,-0.015381,1.125244
     630,0.006348,-0.005859,1.130127
     640,0.006348,-0.006836,1.130127
     650,0.005371,-0.008545,1.125244
     660,0.006104,-0.010742,1.125488
     670,0.004639,-0.007324,1.136963
     680,0.004150,-0.007568,1.127930
     690,0.008057,-0.008301,1.143555
     700,0.002930,-0.006592,1.133301
     710,0.009521,-0.007080,1.127441
     720,0.005859,-0.008057,1.122070
     730,0.007080,-0.007080,1.126465
     740,0.003906,-0.015869,1.125732
     750,0.008057,-0.007080,1.126953
     760,0.012695,-0.014160,1.128174
     770,0.004639,-0.007812,1.129150
     780,0.005859,-0.007324,1.135498
     790,0.002686,-0.008057,1.128662
     800,0.004639,-0.009277,1.135742
     810,0.007568,-0.007324,1.127441
     820,0.004395,-0.011230,1.132080
     830,0.009277,-0.005371,1.118164
     840,0.004150,-0.005371,1.122070
     850,-0.000488,-0.009033,1.128906
     860,0.004395,-0.010986,1.134277
     870,0.004395,-0.008789,1.122803
     880,0.006592,-0.007568,1.135742
     890,0.009521,-0.012451,1.131836
     900,0.001221,-0.007324,1.128174
     910,0.004395,-0.010498,1.128662
     920,0.000244,-0.010742,1.127441
     930,0.010010,-0.012207,1.131104
     940,-0.000244,-0.007812,1.130615
     950,0.002686,-0.011719,1.121582
     960,0.001221,-0.009766,1.126465
     970,-0.000244,-0.006592,1.127197
     980,0.012207,-0.007080,1.127441
     990,0.000732,-0.015625,1.128418
    1000,0.008057,-0.003418,1.124268
    1010,0.006348,-0.009033,1.127441
    1020,-0.000244,-0.006592,1.128418
    1030,0.003662,-0.008301,1.128662
    1040,0.006836,-0.004883,1.131348
    1050,0.005859,-0.006592,1.134766
    1060,0.007812,-0.006592,1.134277
    1070,-0.001465,-0.008301,1.133789
    1080,0.003906,-0.013428,1.130615
    1090,0.000977,-0.005371,1.141113
    1100,0.003174,-0.007324,1.141357
    1110,0.001221,-0.005615,1.139893
    1120,0.005371,-0.010498,1.134766
    1130,0.007324,-0.012207,1.121826
    1140,0.002930,-0.006592,1.131836
    1150,0.004639,-0.008789,1.126465
    1160,0.007812,-0.006348,1.124756
    1170,0.005371,-0.013672,1.128906
    1180,0.007324,-0.009277,1.135498
    1190,0.002930,-0.007568,1.128418
    1200,-0.000244,-0.003662,1.128174
    1210,0.001709,-0.009033,1.133301
    1220,0.003174,-0.012695,1.127441
    1230,0.010010,-0.010498,1.128906
    1240,0.004883,-0.006592,1.128174
    1250,-0.000977,-0.007080,1.135254
    1260,0.003906,-0.006348,1.124268
    1270,0.001709,-0.009766,1.132568
    1280,0.005859,-0.001465,1.127686
    1290,0.001221,-0.005371,1.137695
    1300,0.006592,-0.005615,1.130615
    1310,0.002197,-0.010254,1.135010
    1320,0.007568,-0.005615,1.136230
    1330,0.002197,-0.005371,1.128906
    1340,0.001221,-0.005859,1.132568
    1350,0.003418,-0.005127,1.134277
    1360,0.008789,-0.010254,1.125977
    1370,-0.002441,-0.008789,1.119141
    1380,0.000000,-0.011963,1.130371
    1390,0.001709,-0.012939,1.124268
    1400,0.004639,-0.004883,1.134033
    1410,-0.000244,-0.006104,1.125000
    1420,0.004639,-0.008789,1.132812
    1430,0.006836,-0.007812,1.131104
    1440,-0.000732,-0.007568,1.131104
    1450,0.001221,-0.009766,1.136230
    1460,0.004883,-0.010498,1.125000
    1470,0.001953,-0.009033,1.136719
    1480,0.003174,-0.013916,1.124756
    1490,-0.001709,-0.008057,1.128418
    1500,0.003174,-0.010254,1.131348
    1510,0.004639,-0.009033,1.128906
    1520,0.007812,-0.007812,1.127686
    1530,0.001709,-0.010742,1.129883
    1540,0.006348,-0.012939,1.128418
    1550,0.007324,-0.005127,1.131836
    1560,0.007568,-0.014648,1.123047
    1570,0.003662,-0.009033,1.136475
    1580,0.000488,-0.003174,1.133789
    1590,0.005371,-0.009521,1.127930
    1600,0.000000,-0.005615,1.128174
    1610,-0.000977,-0.006104,1.131592
    1620,0.004150,-0.009033,1.131592
    1630,0.006104,-0.011963,1.129150
    1640,0.005127,-0.008301,1.132324
    1650,0.003906,-0.012939,1.136719
    1660,0.004639,-0.006348,1.127686
    1670,0.002686,-0.005615,1.128906
    1680,0.012939,-0.009521,1.118896
    1690,-0.001953,-0.003906,1.136230
    1700,-0.000732,-0.009766,1.124756
    1710,0.002197,-0.007324,1.125732
    1720,0.009277,-0.011719,1.135742
    1730,0.004395,-0.008545,1.134033
    1740,0.002930,-0.007812,1.131104
    1750,0.008301,-0.007080,1.128906
    1760,0.008301,-0.008789,1.127930
    1770,0.007080,-0.011963,1.128174
    1780,0.006592,-0.009766,1.142578
    1790,0.000244,-0.005371,1.134277
    1800,0.003906,-0.008545,1.127930
    1810,0.006348,-0.005371,1.131348
    1820,0.005127,-0.015137,1.124023
    1830,0.007080,-0.013916,1.141602
    1840,-0.002197,-0.006348,1.125488
    1850,0.009033,-0.005371,1.141113
    1860,0.007568,-0.009521,1.125977
    1870,-0.000488,-0.007568,1.134277
    1880,0.005859,-0.005859,1.129883
    1890,0.007324,-0.009033,1.136719
    1900,0.004150,-0.012207,1.134033
    1910,0.002930,-0.005859,1.133545
    1920,0.009277,-0.003662,1.121826
    1930,0.010986,-0.010986,1.135986
    1940,0.000244,-0.005859,1.133057
    1950,0.003418,-0.009033,1.126465
    1960,0.003174,-0.012695,1.129639
    1970,0.007080,-0.010254,1.131592
    1980,0.004883,-0.010010,1.132080
    1990,0.003174,-0.009033,1.130127
    2000,0.002686,-0.007324,1.131348
    2010,0.002930,-0.010742,1.129395
    2020,-0.000244,-0.009277,1.125244
    2030,-0.000244,-0.006836,1.134521
    2040,0.002197,-0.004395,1.128906
    2050,0.002686,-0.013672,1.129639
    2060,0.004639,-0.009521,1.135254
    2070,0.003174,-0.010254,1.130127
    2080,0.009277,-0.005615,1.134766
    2090,0.000732,-0.011963,1.135254
    2100,0.001221,-0.006592,1.123779
    2110,0.000977,-0.007324,1.127686
    2120,0.009277,-0.010498,1.130859
    2130,0.003174,-0.006836,1.131592
    2140,0.009766,-0.001709,1.128418
    2150,0.005615,-0.008545,1.132080
    2160,0.001221,-0.010010,1.134277
    2170,0.001953,-0.009521,1.131592
    2180,0.003418,-0.010010,1.125977
    2190,0.003174,-0.009521,1.129395
    2200,0.011475,-0.008545,1.129883
    2210,0.006836,-0.005371,1.128418
    2220,0.005859,-0.009766,1.128174
    2230,0.002441,-0.009766,1.136230
    2240,0.002930,-0.012695,1.116943
    2250,0.005127,-0.004883,1.124756
    2260,0.006348,-0.005371,1.127441
    2270,0.001953,-0.008789,1.127930
    2280,0.006348,-0.006592,1.133301
    2290,0.007324,-0.013184,1.119873
    2300,0.004150,-0.013184,1.122070
    2310,0.007080,-0.011963,1.137451
    2320,0.000977,-0.014160,1.128906
    2330,0.008057,-0.011719,1.127930
    2340,0.004639,-0.010254,1.136230
    2350,-0.003174,-0.011475,1.123779
    2360,0.005127,-0.008545,1.127197
    2370,0.005859,-0.016113,1.132568
    2380,0.003662,-0.010254,1.138184
    2390,0.002930,-0.016357,1.133789
    2400,0.001465,-0.005859,1.132568
    2410,-0.002441,-0.010986,1.130615
    2420,0.005371,-0.004883,1.135498
    2430,0.003906,-0.006836,1.130127
    2440,0.008789,-0.010498,1.124756
    2450,0.000732,-0.011719,1.133789
    2460,0.005859,-0.002197,1.131348
    2470,0.003418,-0.004395,1.124023
    2480,0.003418,-0.008057,1.139648
    2490,-0.001221,-0.004150,1.135010
    2500,0.001221,-0.005615,1.124512
    2510,0.002441,-0.012451,1.126221
    2520,0.004639,-0.010010,1.132324
    2530,0.012939,-0.016846,1.133301
    2540,0.001953,-0.010742,1.134277
    2550,0.001953,-0.006348,1.132568
    2560,0.006348,-0.005859,1.140137
    2570,-0.000732,-0.015137,1.125488
    2580,0.000000,-0.007324,1.138916
    2590,0.006592,-0.011230,1.125488
    2600,0.009033,-0.012451,1.126709
    2610,0.005859,-0.007568,1.134277
    2620,0.011963,-0.010010,1.136230
    2630,0.000000,-0.009521,1.133789
    2640,0.007324,-0.009766,1.131836
    2650,0.005371,-0.008545,1.128418
    2660,0.006104,-0.003418,1.132080
    2670,0.005615,-0.003662,1.128174
    2680,0.001709,-0.005859,1.134033
    2690,-0.001709,-0.010254,1.134766
    2700,0.002441,-0.004883,1.125488
    2710,0.006104,-0.008057,1.131592
    2720,0.001465,-0.005859,1.128418
    2730,0.001953,-0.003662,1.131348
    2740,-0.000244,-0.009521,1.129395
    2750,0.000488,-0.007080,1.134277
    2760,0.000977,-0.004395,1.138428
    2770,0.003906,-0.010010,1.128662
    2780,0.003906,-0.007812,1.133545
    2790,0.006348,-0.009766,1.131348
    2800,0.003418,-0.007324,1.133057
    2810,-0.001221,-0.004150,1.127197
    2820,0.005127,-0.007568,1.129395
    2830,0.001221,-0.005371,1.128174
    2840,0.005371,-0.009766,1.133545
    2850,0.004639,-0.010498,1.135254
    2860,0.003662,-0.006592,1.129639
    2870,0.007568,-0.007812,1.130127
    2880,-0.001709,-0.003906,1.127441
    2890,0.001709,-0.010254,1.132812
    2900,0.006348,-0.006836,1.124512
    2910,0.000488,-0.012695,1.128418
    2920,0.004395,-0.005615,1.134521
    2930,0.008301,-0.006592,1.136475
    2940,0.000977,-0.015625,1.125977
    2950,0.002686,-0.004639,1.142334
    2960,0.005859,-0.011475,1.130371
    2970,0.003906,-0.012939,1.127686
    2980,0.003906,-0.003418,1.128174
    2990,0.001953,-0.003906,1.124268
    3000,0.005859,-0.007812,1.125732
    3010,0.004150,-0.008789,1.139404
    3020,0.002686,-0.013428,1.132568
    3030,0.010010,-0.002197,1.129639
    3040,0.002930,-0.013916,1.139160
    3050,0.003174,-0.008789,1.127686
    3060,0.002441,-0.012939,1.129395
    3070,0.003906,-0.009033,1.135498
    3080,0.004883,-0.005127,1.132812
    3090,0.005371,-0.007324,1.132080
    3100,0.004639,-0.006592,1.125732
    3110,0.005371,-0.008301,1.130859
    3120,0.000000,-0.016602,1.126953
    3130,-0.002686,-0.008789,1.131104
    3140,0.006348,-0.004150,1.126465
    3150,0.011963,-0.010254,1.128662
    3160,0.001709,-0.012207,1.129395
    3170,0.002197,-0.010986,1.125732
    3180,0.000244,-0.008301,1.130615
    3190,0.006836,-0.008301,1.129395
    3200,-0.004883,-0.011475,1.125488
    3210,-0.000732,-0.017090,1.137207
    3220,0.006348,-0.010986,1.131348
    3230,0.003906,-0.011230,1.123291
    3240,0.007568,-0.012451,1.128174
    3250,0.006348,-0.008789,1.132568
    3260,0.000000,-0.006104,1.123291
    3270,0.003906,-0.011719,1.129883
    3280,0.003418,-0.010498,1.132568
    3290,0.005127,-0.009033,1.136719
    3300,0.004150,-0.008545,1.129639
    3310,0.006104,-0.012939,1.127441
    3320,0.007568,-0.001709,1.133057
    3330,0.001709,-0.010742,1.130371
    3340,0.001709,-0.010498,1.127930
    3350,0.004150,-0.013428,1.135986
    3360,0.004639,-0.006348,1.122070
    3370,0.000977,-0.011719,1.133301
    3380,0.001465,-0.010742,1.134521
    3390,0.007324,-0.007568,1.128418
    3400,0.001465,-0.006104,1.129395
    3410,0.008545,-0.010254,1.135498
    3420,0.005859,-0.008545,1.128174
    3430,0.007080,-0.007812,1.133057
    3440,0.009277,-0.007568,1.134277
    3450,0.003418,-0.015137,1.124512
    3460,0.002441,-0.010986,1.134521
    3470,0.004639,-0.007812,1.129150
    3480,0.002930,-0.011230,1.132324
    3490,0.006348,-0.008057,1.130615
    3500,-0.000244,-0.011719,1.128906
    3510,0.003906,-0.014160,1.130371
    3520,0.008789,-0.005127,1.128174
    3530,0.008789,-0.010986,1.127686
    3540,0.000732,-0.014160,1.125244
    3550,0.000977,-0.013916,1.133057
    3560,0.004639,-0.011475,1.132324
    3570,0.001465,-0.009766,1.127930
    3580,0.000000,-0.008057,1.129150
    3590,0.005615,-0.004639,1.131104
    3600,0.000488,-0.007080,1.122070
    3610,0.003662,-0.001709,1.130371
    3620,0.008057,-0.010986,1.132080
    3630,0.002441,-0.006348,1.130859
    3640,0.005859,-0.007568,1.123291
    3650,0.009033,-0.010498,1.130371
    3660,-0.000977,-0.008789,1.130371
    3670,0.006836,-0.008057,1.129150
    3680,0.003174,-0.009277,1.119385
    3690,0.006592,-0.008057,1.130371
    3700,0.007324,-0.010986,1.126709
    3710,0.007812,-0.010254,1.129639
    3720,0.004639,-0.010254,1.138184
    3730,0.000000,-0.003906,1.131104
    3740,0.006348,-0.008545,1.129883
    3750,0.001465,-0.007568,1.130371
    3760,0.003906,-0.001221,1.140381
    3770,0.004639,-0.013184,1.128418
    3780,-0.002930,-0.008545,1.131348
    3790,0.005371,-0.007080,1.131104
    3800,0.003662,-0.005859,1.126953
    3810,0.007812,-0.010498,1.125000
    3820,0.007080,-0.011475,1.135986
    3830,0.001221,-0.013916,1.131836
    3840,0.008789,-0.010498,1.134521
    3850,0.004883,-0.008301,1.130127
    3860,0.002441,-0.012939,1.136230
    3870,0.007324,-0.011230,1.140137
    3880,0.010742,-0.004639,1.130615
    3890,0.004639,-0.007568,1.130615
    3900,0.007324,-0.007812,1.139160
    3910,0.009033,-0.006104,1.140137
    3920,0.006104,-0.011230,1.128906
    3930,0.003906,-0.007812,1.131348
    3940,0.003662,-0.002441,1.127441
    3950,0.007080,-0.009766,1.127686
    3960,0.005615,-0.008301,1.124023
    3970,0.000977,-0.012939,1.125000
    3980,0.001709,-0.010986,1.121826
    3990,0.008789,-0.004639,1.130859
    4000,0.000977,-0.012451,1.135986
    4010,0.005127,-0.003174,1.125244
    4020,0.003906,-0.011475,1.130615
    4030,0.000000,-0.007812,1.132080
    4040,0.005371,-0.011230,1.138916
    4050,0.006348,-0.008545,1.130371
    4060,0.009033,-0.007568,1.128418
    4070,0.002197,-0.005371,1.140137
    4080,-0.002686,-0.009766,1.130859
    4090,0.007324,-0.009277,1.130615
    4100,0.010498,-0.008789,1.123047
    4110,0.004639,-0.009521,1.128662
    4120,0.006836,-0.009033,1.130615
    4130,-0.000244,-0.008057,1.124023
    4140,0.002930,-0.001465,1.129639
    4150,0.003906,-0.009277,1.131348
    4160,0.003906,-0.012207,1.132324
    4170,-0.004883,-0.004150,1.130859
    4180,0.007080,-0.013184,1.133057
    4190,0.002441,-0.008301,1.126465
    4200,0.005371,-0.014160,1.128418
    4210,0.007080,-0.007324,1.122803
    4220,0.003662,-0.010498,1.120850
    4230,0.001953,-0.010742,1.131592
    4240,0.003418,-0.006104,1.132324
    4250,0.005127,-0.006348,1.121338
    4260,0.005127,-0.006104,1.138428
    4270,0.005615,-0.014893,1.126221
    4280,0.003174,-0.007568,1.124023
    4290,0.005371,-0.006836,1.131592
    4300,0.000732,-0.007080,1.132568
    4310,0.002197,-0.007812,1.126465
    4320,0.006836,-0.010254,1.135498
    4330,0.005127,-0.012207,1.131592
    4340,0.006592,-0.010010,1.129639
    4350,0.007080,-0.005859,1.127441
    4360,0.006104,-0.006592,1.128174
    4370,0.002441,-0.005127,1.128418
    4380,0.006836,-0.012451,1.133789
    4390,0.003174,-0.007080,1.135010
    4400,-0.003418,-0.009033,1.132324
    4410,0.002930,-0.009033,1.126465
    4420,0.000732,-0.009521,1.141602
    4430,0.004883,-0.009277,1.134277
    4440,0.004395,-0.010010,1.131348
    4450,0.004150,-0.010742,1.133545
    4460,-0.002197,-0.013916,1.126221
    4470,0.009277,-0.010742,1.132080
    4480,0.010010,-0.007324,1.125732
    4490,0.005371,-0.011719,1.126465
    4500,0.001709,-0.009277,1.130371
    4510,0.002441,-0.007080,1.132568
    4520,-0.001953,-0.005615,1.130371
    4530,0.002930,-0.008545,1.124268
    4540,0.005127,-0.003174,1.122314
    4550,0.005127,-0.009521,1.134277
    4560,0.001953,-0.006348,1.131104
    4570,0.003418,-0.008301,1.132324
    4580,0.002930,-0.007080,1.130127
    4590,0.003662,-0.012695,1.132080
    4600,0.008545,-0.007324,1.140137
    4610,0.007080,-0.007568,1.134521
    4620,0.007812,-0.007324,1.129639
    4630,0.003906,-0.006592,1.128906
    4640,0.004639,-0.007568,1.128906
    4650,0.002441,-0.010010,1.130127
    4660,-0.000244,-0.008545,1.128906
    4670,0.005371,-0.014648,1.133545
    4680,0.003906,-0.012451,1.132080
    4690,0.001953,-0.004150,1.129150
    4700,0.006104,-0.007080,1.137939
    4710,0.000488,-0.009033,1.127686
    4720,0.001465,-0.009521,1.132324
    4730,0.000732,-0.009521,1.135742
    4740,0.002441,-0.012207,1.132812
    4750,-0.000488,-0.012939,1.130615
    4760,0.000977,-0.008057,1.125244
    4770,0.001953,-0.009521,1.133301
    4780,0.004639,-0.012207,1.123047
    4790,0.001709,-0.009033,1.130371
    4800,0.005859,-0.008057,1.130859
    4810,0.005371,-0.008057,1.126953
    4820,-0.001953,-0.007568,1.127686
    4830,-0.002197,-0.012939,1.128418
    4840,0.001953,-0.006348,1.131104
    4850,0.002197,-0.005615,1.129883
    4860,0.009277,-0.006592,1.130615
    4870,-0.004150,-0.011230,1.131348
    4880,0.006104,-0.010986,1.131348
    4890,0.003906,-0.011230,1.131104
    4900,0.001465,-0.008789,1.131348
    4910,0.008301,-0.008789,1.133545
    4920,0.011719,-0.010254,1.126465
    4930,0.013184,-0.009521,1.129639
    4940,0.002197,-0.003906,1.131104
    4950,0.002441,-0.006836,1.128418
    4960,-0.000244,-0.008057,1.129395
    4970,0.005371,-0.007812,1.133545
    4980,0.006104,-0.006348,1.134766
    4990,0.007568,-0.009521,1.119873
    5000,0.008545,-0.004639,1.128662
    5010,-0.001953,-0.009766,1.136719
    5020,0.005371,-0.010010,1.124756
    5030,0.002686,-0.006836,1.130127
    5040,0.007080,-0.013916,1.125244
    5050,0.003418,-0.002197,1.128906
    5060,0.002197,-0.007568,1.137207
    5070,0.004395,-0.009033,1.131348
    5080,-0.002197,-0.007080,1.131836
    5090,0.006592,-0.010010,1.134766
    5100,0.003662,-0.009521,1.134766
    5110,0.005127,-0.010742,1.128174
    5120,-0.001709,-0.006836,1.115967
    5130,-0.000488,-0.008301,1.128662
    5140,0.008057,-0.009766,1.133545
    5150,0.003418,-0.006348,1.127441
    5160,0.002197,-0.007080,1.134521
    5170,0.009766,-0.011475,1.128418
    5180,-0.003174,-0.003174,1.125488
    5190,0.008057,-0.006592,1.133789
    5200,0.009033,-0.013428,1.131592
    5210,0.004150,-0.004883,1.129395
    5220,0.013184,-0.011230,1.130371
    5230,-0.002197,-0.011475,1.126221
    5240,0.008057,-0.005859,1.129395
    5250,0.005371,-0.009277,1.133545
    5260,0.002197,-0.009033,1.126221
    5270,0.007812,-0.006836,1.134033
    5280,0.007568,-0.005615,1.139404
    5290,0.005859,-0.007568,1.131348
    5300,-0.003174,-0.004639,1.137207
    5310,0.002686,-0.012939,1.130127
    5320,0.001709,-0.009033,1.126465
    5330,0.007080,-0.005127,1.131104
    5340,0.007324,-0.006104,1.134277
    5350,0.007812,-0.009277,1.131592
    5360,0.000977,-0.006592,1.125977
    5370,0.004883,-0.010254,1.129639
    5380,0.002686,-0.012695,1.130371
    5390,0.004639,-0.009766,1.135498
    5400,0.014648,-0.007568,1.127930
    5410,0.000244,-0.001709,1.133789
    5420,0.003174,-0.008789,1.136230
    5430,0.006836,-0.012939,1.132324
    5440,-0.001465,-0.009521,1.131104
    5450,0.001465,-0.006348,1.124023
    5460,0.005127,-0.011719,1.129639
    5470,0.002197,-0.010498,1.125977
    5480,0.002441,-0.008301,1.131348
    5490,0.003174,-0.011719,1.124023
    5500,0.004395,-0.002197,1.128174
    5510,0.006348,-0.013672,1.125488
    5520,0.007080,-0.009766,1.134521
    5530,0.010254,-0.009033,1.129150
    5540,0.003418,-0.008057,1.130371
    5550,0.010254,-0.011475,1.127197
    5560,0.002930,-0.008301,1.133789
    5570,0.000977,-0.007324,1.122803
    5580,0.013184,-0.007812,1.130127
    5590,0.004639,-0.008301,1.126465
    5600,-0.003418,-0.010742,1.132812
    5610,0.003662,-0.009521,1.130127
    5620,0.002930,-0.007080,1.128906
    5630,-0.000732,-0.002197,1.130127
    5640,0.004639,-0.010498,1.128906
    5650,0.002441,-0.004395,1.134277
    5660,0.001465,-0.007568,1.127441
    5670,-0.001953,-0.005371,1.131348
    5680,0.005615,-0.013184,1.130371
    5690,0.001221,-0.005859,1.129639
    5700,0.003662,-0.005615,1.132568
    5710,0.005615,-0.007324,1.128906
    5720,-0.000977,-0.006104,1.135742
    5730,0.008789,-0.006836,1.127930
    5740,0.003662,-0.012695,1.128418
    5750,-0.000488,-0.013184,1.118408
    5760,0.003906,-0.011963,1.123047
    5770,0.000488,-0.006104,1.133301
    5780,0.005859,-0.009033,1.136230
    5790,0.007812,-0.009521,1.130615
    5800,-0.002930,-0.007812,1.125977
    5810,0.003906,-0.005127,1.123779
    5820,0.005371,-0.007812,1.128174
    5830,0.004639,-0.005859,1.125000
    5840,0.003418,-0.011475,1.129150
    5850,0.008301,-0.011230,1.132324
    5860,0.003418,-0.004639,1.133789
    5870,0.007324,-0.011719,1.124268
    5880,0.000244,-0.006104,1.133545
    5890,0.004150,-0.011230,1.128174
    5900,0.005127,-0.011719,1.125000
    5910,0.002686,-0.009277,1.123047
    5920,0.008545,-0.005615,1.124268
    5930,0.003906,-0.011475,1.127441
    5940,0.006592,-0.008057,1.128174
    5950,0.010010,-0.011230,1.128906
    5960,0.001709,-0.007324,1.134766
    5970,-0.001221,-0.008057,1.122559
    5980,-0.001709,-0.012451,1.127686
    5990,-0.000488,-0.010010,1.129883
    6000,0.002930,-0.007324,1.123291
    6010,0.004639,-0.006348,1.128906
    6020,0.004639,-0.006348,1.127686
    6030,0.000977,-0.011963,1.131592
    6040,0.004639,-0.012695,1.126953
    6050,0.002930,-0.008301,1.123047
    6060,0.002930,-0.003906,1.130371
    6070,-0.000488,-0.003662,1.132080
    6080,0.003906,-0.013916,1.132324
    6090,0.001465,-0.005127,1.132324
    6100,0.004883,-0.003418,1.121582
    6110,0.001953,-0.005371,1.125488
    6120,0.001709,-0.011230,1.125732
    6130,0.007080,-0.008301,1.131836
    6140,0.003906,-0.011719,1.142578
    6150,-0.005127,-0.002930,1.130615
    6160,0.008545,-0.009521,1.135986
    6170,0.009521,-0.007080,1.122803
    6180,0.007812,-0.008301,1.133789
    6190,0.004639,-0.009277,1.127197
    6200,0.003906,-0.011230,1.132568
    6210,0.001709,-0.007812,1.127197
    6220,0.003662,-0.013428,1.127930
    6230,0.006348,-0.006592,1.137939
    6240,0.004150,-0.007568,1.129395
    6250,0.003662,-0.010742,1.128906
    6260,0.002441,-0.007568,1.135254
    6270,0.007080,-0.005371,1.138428
    6280,0.001709,-0.010498,1.136230
    6290,-0.000977,-0.011475,1.130615
    6300,0.008789,-0.009521,1.132324
    6310,-0.003662,-0.011963,1.121338
    6320,0.001221,-0.009766,1.127930
    6330,0.006836,-0.011230,1.132324
    6340,0.009033,-0.009033,1.128906
    6350,0.006836,-0.009521,1.122803
    6360,0.002197,-0.006104,1.121094
    6370,-0.001221,-0.010254,1.133057
    6380,0.000977,-0.009521,1.128662
    6390,0.000977,-0.010254,1.132080
    6400,0.001709,-0.006348,1.126221
    6410,0.000244,-0.008789,1.130615
    6420,0.006348,-0.011963,1.133057
    6430,0.002686,-0.011475,1.125488
    6440,0.006836,-0.010742,1.122803
    6450,0.003418,-0.011719,1.133789
    6460,0.002197,-0.009277,1.130127
    6470,0.003906,-0.007080,1.134521
    6480,0.003174,-0.009521,1.129639
    6490,0.007812,-0.006104,1.126221
    6500,0.008057,-0.011963,1.127441
    6510,0.004639,-0.002930,1.139160
    6520,0.001953,-0.009033,1.130371
    6530,0.005859,-0.010010,1.120117
    6540,0.008301,-0.007812,1.130371
    6550,-0.000488,-0.006836,1.138916
    6560,0.003174,-0.013428,1.127441
    6570,0.002930,-0.015869,1.128906
    6580,0.005859,-0.011230,1.127197
    6590,0.006348,-0.015625,1.131104
    6600,0.006348,-0.009766,1.125244
    6610,0.001465,-0.010742,1.131836
    6620,0.003418,-0.005615,1.133301
    6630,0.007080,-0.009033,1.130371
    6640,-0.003174,-0.009033,1.133545
    6650,0.002441,-0.007568,1.133301
    6660,0.000977,-0.007568,1.125977
    6670,0.004639,-0.005615,1.128906
    6680,0.007324,-0.012451,1.131104
    6690,0.003418,-0.008545,1.129150
    6700,0.006104,-0.001953,1.131348
    6710,0.005615,-0.011230,1.126465
    6720,0.002197,-0.008301,1.141357
    6730,0.004395,-0.010010,1.130127
    6740,0.006836,-0.009033,1.131836
    6750,0.003662,-0.005859,1.127930
    6760,0.002686,-0.012939,1.129639
    6770,-0.000488,-0.006104,1.135010
    6780,0.003906,-0.009033,1.135498
    6790,0.000977,-0.010498,1.121582
    6800,0.005859,-0.007568,1.125732
    6810,-0.002197,-0.013672,1.134766
    6820,0.006104,-0.010254,1.133301
    6830,0.003418,-0.007324,1.123291
    6840,0.007324,-0.009277,1.136475
    6850,0.005615,-0.010498,1.127197
    6860,0.005127,-0.012451,1.127197
    6870,0.004395,-0.003662,1.137695
    6880,0.005127,-0.008301,1.119385
    6890,0.006836,-0.009033,1.123535
    6900,0.005127,-0.005859,1.139648
    6910,0.005127,-0.007080,1.137695
