=============== Sampling Metadata ===============
Node ID: 1
Start Time: 2025-07-02 16:58:30.000
Sampling Rate: 100 Hz
Duration: 60 s
================= Sampling Data =================
time_ms,ax,ay,az
    1120,0.013428,-0.013916,1.131836
    1130,0.016357,-0.012207,1.131348
    1140,0.010986,-0.007324,1.135742
    1150,0.015137,-0.010498,1.128174
    1160,0.020508,-0.008789,1.126465
    1170,0.013184,-0.005859,1.119385
    1180,0.011719,-0.013428,1.137207
    1190,0.015381,-0.007324,1.130127
    1200,0.018311,-0.011719,1.132324
    1210,0.011719,-0.008789,1.122559
    1220,0.013428,-0.015381,1.129150
    1230,0.017090,-0.010010,1.118652
    1240,0.013672,-0.009277,1.125244
    1250,0.013672,-0.011719,1.130371
    1260,0.012695,-0.010742,1.132324
    1270,0.011719,-0.007812,1.135010
    1280,0.020264,-0.007812,1.126953
    1290,0.019043,-0.009766,1.127197
    1300,0.018311,-0.007568,1.128174
    1310,0.018066,-0.011230,1.125977
    1320,0.017578,-0.012207,1.133789
    1330,0.020264,-0.010010,1.125000
    1340,0.013916,-0.011475,1.130615
    1350,0.012939,-0.010742,1.120117
    1360,0.017334,-0.010254,1.130371
    1370,0.012695,-0.005859,1.133789
    1380,0.020020,-0.005127,1.132324
    1390,0.016113,-0.005127,1.120361
    1400,0.011719,-0.010986,1.135010
    1410,0.010254,-0.007324,1.129639
    1420,0.022949,-0.006592,1.133301
    1430,0.022217,-0.009521,1.132568
    1440,0.010986,-0.013916,1.132324
    1450,0.017578,-0.006104,1.131592
    1460,0.015625,-0.010010,1.133301
    1470,0.014648,-0.012695,1.125000
    1480,0.017822,0.000977,1.132812
    1490,0.011719,-0.007324,1.130127
    1500,0.017578,-0.006104,1.125732
    1510,0.015869,-0.011719,1.131104
    1520,0.009033,-0.015869,1.132324
    1530,0.009521,-0.010010,1.128174
    1540,0.016113,-0.008301,1.135010
    1550,0.013916,-0.003906,1.134033
    1560,0.015137,-0.005127,1.131348
    1570,0.020508,-0.011230,1.130615
    1580,0.012207,-0.008301,1.133301
    1590,0.016113,-0.012451,1.123291
    1600,0.014160,-0.015381,1.128174
    1610,0.012207,-0.010010,1.123047
    1620,0.021973,-0.001465,1.137695
    1630,0.011963,-0.008057,1.130371
    1640,0.016357,-0.013428,1.133545
    1650,0.014404,-0.007812,1.122803
    1660,0.010986,-0.010742,1.124268
    1670,0.014648,-0.009766,1.130615
    1680,0.018311,-0.004395,1.134277
    1690,0.009521,-0.003906,1.134277
    1700,0.009521,-0.004150,1.133301
    1710,0.010498,-0.012207,1.134766
    1720,0.016357,-0.011475,1.129883
    1730,0.011719,-0.008789,1.128418
    1740,0.016846,-0.010498,1.132568
    1750,0.005127,-0.002686,1.132324
    1760,0.011963,-0.009521,1.134766
    1770,0.013428,-0.008545,1.138672
    1780,0.007812,-0.011719,1.131592
    1790,0.014404,-0.009033,1.128662
    1800,0.018311,-0.005371,1.128906
    1810,0.013672,-0.009033,1.133789
    1820,0.017578,-0.003174,1.123047
    1830,0.018311,-0.006348,1.126953
    1840,0.017090,-0.008301,1.127686
    1850,0.019043,-0.010498,1.133545
    1860,0.009521,-0.013428,1.133057
    1870,0.018799,-0.006836,1.130371
    1880,0.015869,-0.011475,1.139648
    1890,0.013672,-0.002686,1.131104
    1900,0.013916,-0.008789,1.130859
    1910,0.013428,-0.010986,1.128174
    1920,0.010742,-0.005615,1.128418
    1930,0.014160,-0.013428,1.128174
    1940,0.012451,-0.005859,1.128174
    1950,0.012451,-0.009277,1.126221
    1960,0.010498,-0.001465,1.128418
    1970,0.015869,-0.007568,1.132812
    1980,0.015137,-0.005615,1.130859
    1990,0.021973,-0.005127,1.133301
    2000,0.009766,-0.008789,1.126953
    2010,0.015625,-0.010010,1.126709
    2020,0.020996,-0.009277,1.127930
    2030,0.013184,-0.012939,1.126465
    2040,0.010010,-0.004150,1.125244
    2050,0.013184,-0.007568,1.127930
    2060,0.021729,-0.011230,1.125732
    2070,0.017090,-0.009521,1.132324
    2080,0.013184,-0.011963,1.123779
    2090,0.015625,-0.008545,1.133545
    2100,0.016113,-0.014160,1.135010
    2110,0.011963,-0.006348,1.131104
    2120,0.011963,-0.010010,1.125732
    2130,0.014893,-0.010498,1.133057
    2140,0.016357,-0.004639,1.122803
    2150,0.010986,-0.005371,1.124512
    2160,0.014648,-0.005127,1.122803
    2170,0.015869,-0.007080,1.133545
    2180,0.016846,-0.011475,1.134521
    2190,0.020996,-0.006592,1.126709
    2200,0.013672,-0.008789,1.129395
    2210,0.009277,-0.007324,1.130127
    2220,0.011719,-0.003906,1.128906
    2230,0.017334,-0.013184,1.131348
    2240,0.012695,-0.010986,1.127930
    2250,0.016846,-0.012207,1.130371
    2260,0.010986,-0.004150,1.132080
    2270,0.013672,-0.006104,1.132324
    2280,0.015137,-0.009033,1.127197
    2290,0.014648,-0.006836,1.126465
    2300,0.011963,-0.006836,1.137695
    2310,0.014160,-0.008789,1.124023
    2320,0.018311,-0.014648,1.127930
    2330,0.013428,-0.005127,1.137939
    2340,0.017090,-0.013428,1.130127
    2350,0.011719,-0.005615,1.130127
    2360,0.010010,-0.008301,1.130615
    2370,0.018311,-0.013184,1.133789
    2380,0.014893,-0.010986,1.130127
    2390,0.014404,-0.010498,1.138428
    2400,0.014648,-0.010498,1.135986
    2410,0.014893,-0.005371,1.135010
    2420,0.018555,-0.016113,1.127930
    2430,0.016113,-0.010498,1.128906
    2440,0.012207,-0.004639,1.134033
    2450,0.010498,-0.004639,1.133545
    2460,0.016846,-0.012695,1.133057
    2470,0.011475,-0.009521,1.133545
    2480,0.011230,-0.009033,1.118896
    2490,0.008545,-0.008301,1.136475
    2500,0.016602,-0.013428,1.127930
    2510,0.019287,-0.008301,1.135742
    2520,0.007080,-0.006592,1.135986
    2530,0.012207,-0.007324,1.128906
    2540,0.014404,-0.004883,1.128418
    2550,0.018799,-0.016357,1.132812
    2560,0.010986,-0.009766,1.124268
    2570,0.017822,-0.008057,1.135498
    2580,0.013916,-0.003418,1.135742
    2590,0.013184,-0.009766,1.134277
    2600,0.012939,-0.010010,1.130127
    2610,0.014160,-0.006348,1.135010
    2620,0.010254,-0.011475,1.128906
    2630,0.014160,-0.013184,1.132324
    2640,0.012695,-0.008057,1.132324
    2650,0.012451,-0.008789,1.129150
    2660,0.012695,-0.007568,1.122559
    2670,0.009277,-0.009521,1.128906
    2680,0.014160,-0.010742,1.128906
    2690,0.014648,-0.005371,1.128906
    2700,0.020264,-0.010742,1.131104
    2710,0.018799,-0.005859,1.134766
    2720,0.011719,-0.002197,1.132324
    2730,0.010254,-0.010254,1.135010
    2740,0.018066,-0.009277,1.128174
    2750,0.012939,-0.010010,1.130859
    2760,0.013672,-0.014648,1.131836
    2770,0.015381,-0.005615,1.124756
    2780,0.016602,-0.012695,1.128906
    2790,0.011475,-0.011719,1.134277
    2800,0.012695,-0.014160,1.135254
    2810,0.013428,-0.010010,1.133301
    2820,0.015137,-0.007568,1.132568
    2830,0.014648,-0.008789,1.135010
    2840,0.016846,-0.010742,1.126221
    2850,0.010986,-0.005615,1.134766
    2860,0.017090,-0.005859,1.125488
    2870,0.019287,-0.008789,1.127686
    2880,0.019287,-0.008789,1.129150
    2890,0.013916,-0.005859,1.125000
    2900,0.015137,-0.009521,1.132080
    2910,0.016357,-0.003662,1.131836
    2920,0.014160,-0.007080,1.136719
    2930,0.008789,-0.010742,1.130127
    2940,0.013916,-0.009766,1.125977
    2950,0.012451,-0.005127,1.127686
    2960,0.013428,-0.007080,1.127441
    2970,0.013428,-0.005127,1.129639
    2980,0.007324,-0.012451,1.134766
    2990,0.015869,-0.009521,1.137695
    3000,0.017822,-0.011963,1.135010
    3010,0.013428,-0.010498,1.127197
    3020,0.013916,-0.007812,1.129395
    3030,0.016113,-0.001221,1.134033
    3040,0.017822,-0.004639,1.133301
    3050,0.017090,-0.005127,1.127686
    3060,0.011963,-0.007324,1.142822
    3070,0.015381,-0.005371,1.128418
    3080,0.021729,-0.011475,1.130859
    3090,0.014404,-0.010742,1.133789
    3100,0.010986,-0.005615,1.132080
    3110,0.014893,-0.006592,1.123291
    3120,0.013184,-0.012939,1.125244
    3130,0.012939,-0.006836,1.128418
    3140,0.016846,-0.010498,1.129150
    3150,0.013184,-0.006592,1.126465
    3160,0.015625,-0.008545,1.133789
    3170,0.016846,-0.006592,1.140381
    3180,0.010498,-0.006836,1.130127
    3190,0.013184,-0.010742,1.129150
    3200,0.013916,-0.007812,1.129150
    3210,0.010498,-0.007324,1.125488
    3220,0.021729,-0.007568,1.136475
    3230,0.011719,-0.009033,1.132324
    3240,0.012695,-0.007324,1.131348
    3250,0.013184,-0.005615,1.132080
    3260,0.014404,-0.011230,1.134766
    3270,0.014893,-0.009521,1.125488
    3280,0.017090,-0.009766,1.139893
    3290,0.014893,-0.014404,1.141846
    3300,0.017090,-0.006348,1.128174
    3310,0.007568,-0.009277,1.129150
    3320,0.014404,-0.007080,1.136230
    3330,0.010498,-0.010010,1.126221
    3340,0.012939,-0.004883,1.129395
    3350,0.011230,-0.007568,1.134521
    3360,0.016846,0.000488,1.130127
    3370,0.014648,-0.006348,1.128906
    3380,0.014893,-0.012207,1.134521
    3390,0.015137,-0.005371,1.134033
    3400,0.020264,-0.007568,1.134033
    3410,0.013184,-0.012451,1.133545
    3420,0.015869,-0.010010,1.127686
    3430,0.011719,-0.011719,1.131104
    3440,0.018311,-0.008545,1.133789
    3450,0.012695,-0.004150,1.121338
    3460,0.017334,-0.010498,1.127441
    3470,0.011719,-0.009521,1.135254
    3480,0.015137,-0.009277,1.131348
    3490,0.013916,-0.016113,1.136719
    3500,0.011475,-0.006836,1.131348
    3510,0.013184,-0.006592,1.124023
    3520,0.011230,-0.007568,1.127441
    3530,0.018555,-0.012207,1.135742
    3540,0.010986,-0.006348,1.133545
    3550,0.018311,-0.008301,1.128906
    3560,0.017090,-0.009766,1.132324
    3570,0.009766,-0.005859,1.121338
    3580,0.014648,-0.015381,1.135010
    3590,0.018799,-0.008057,1.130371
    3600,0.017090,-0.008789,1.130371
    3610,0.018799,-0.010498,1.138184
    3620,0.009766,-0.006348,1.128906
    3630,0.012451,-0.010742,1.134277
    3640,0.010010,-0.011963,1.127441
    3650,0.014160,-0.010986,1.129395
    3660,0.017090,-0.008057,1.132324
    3670,0.018799,-0.014160,1.120361
    3680,0.015137,-0.008301,1.134277
    3690,0.014404,-0.009277,1.135254
    3700,0.016357,-0.004150,1.137939
    3710,0.015869,-0.007568,1.125977
    3720,0.018555,-0.009521,1.132812
    3730,0.017822,-0.004395,1.128174
    3740,0.018066,-0.006592,1.130371
    3750,0.018555,-0.010986,1.130127
    3760,0.008057,-0.007324,1.129883
    3770,0.009033,-0.004883,1.124023
    3780,0.018311,-0.008789,1.134521
    3790,0.015137,-0.012207,1.137939
    3800,0.015137,-0.007080,1.126953
    3810,0.019287,-0.008789,1.133789
    3820,0.015625,-0.010742,1.127930
    3830,0.013916,-0.006592,1.133545
    3840,0.015137,-0.007324,1.133301
    3850,0.017578,-0.010986,1.126465
    3860,0.009521,-0.007324,1.133545
    3870,0.011719,-0.016846,1.128418
    3880,0.018799,-0.003906,1.119873
    3890,0.019043,-0.011475,1.123291
    3900,0.017578,-0.007812,1.129150
    3910,0.013184,-0.015625,1.125488
    3920,0.020264,-0.002197,1.134033
    3930,0.013184,-0.011230,1.129883
    3940,0.013428,-0.007080,1.130371
    3950,0.014648,-0.009766,1.128662
    3960,0.019287,-0.007812,1.130859
    3970,0.010498,-0.004639,1.128174
    3980,0.019775,-0.009277,1.122559
    3990,0.010986,-0.007080,1.129883
    4000,0.016113,-0.015137,1.129395
    4010,0.009277,-0.009277,1.134033
    4020,0.006104,-0.007568,1.128174
    4030,0.017090,-0.006104,1.137207
    4040,0.007080,-0.010498,1.131104
    4050,0.017822,-0.007324,1.126709
    4060,0.018555,-0.010254,1.131592
    4070,0.012451,-0.006836,1.137207
    4080,0.017578,-0.013428,1.126709
    4090,0.017334,-0.008545,1.121826
    4100,0.014893,-0.003418,1.128906
    4110,0.015869,-0.003662,1.124512
    4120,0.012939,-0.012207,1.133301
    4130,0.016357,-0.005859,1.125244
    4140,0.014893,-0.010742,1.126953
    4150,0.020020,-0.010986,1.144531
    4160,0.013428,-0.008301,1.122314
    4170,0.017090,-0.009033,1.136230
    4180,0.012695,-0.007080,1.130371
    4190,0.011963,-0.008545,1.132324
    4200,0.014893,-0.001221,1.133545
    4210,0.017090,-0.007324,1.130615
    4220,0.013428,-0.008301,1.137451
    4230,0.012695,-0.004150,1.124268
    4240,0.006104,-0.011475,1.129639
    4250,0.013184,-0.009766,1.122314
    4260,0.020020,-0.008789,1.124756
    4270,0.018555,-0.010742,1.130615
    4280,0.014893,-0.009521,1.133789
    4290,0.011230,-0.010010,1.121582
    4300,0.017822,-0.011230,1.129395
    4310,0.019043,-0.010498,1.126221
    4320,0.019287,-0.009033,1.138428
    4330,0.012939,-0.007568,1.125977
    4340,0.016357,-0.011719,1.124023
    4350,0.017334,-0.004883,1.131104
    4360,0.018066,-0.006348,1.135498
    4370,0.008057,-0.009521,1.134521
    4380,0.008545,-0.007080,1.124512
    4390,0.015869,-0.018799,1.132324
    4400,0.016357,-0.008789,1.131104
    4410,0.007080,-0.006592,1.133789
    4420,0.016602,-0.009033,1.133057
    4430,0.018555,-0.013916,1.127930
    4440,-0.312500,-0.114014,0.949951
    4450,0.114502,0.024902,1.226074
    4460,0.136230,-0.050293,0.799561
    4470,-0.026367,-0.066895,0.843506
    4480,0.024170,-0.030029,1.281738
    4490,-0.009277,0.011963,1.352051
    4500,0.050049,0.022461,0.854248
    4510,0.012451,-0.009521,1.031006
    4520,0.004639,-0.019287,1.282715
    4530,0.011475,-0.014160,1.064941
    4540,0.019531,-0.018799,1.143311
    4550,0.016113,-0.012451,1.110107
    4560,0.017334,-0.005371,1.191895
    4570,0.010498,-0.008057,1.117676
    4580,0.022461,-0.008789,1.062012
    4590,0.012939,-0.008057,1.184814
    4600,0.016113,-0.002441,1.127441
    4610,0.010498,-0.007080,1.098389
    4620,0.009277,-0.011475,1.125488
    4630,0.008057,-0.006348,1.133545
    4640,0.007324,-0.004150,1.154785
    4650,0.004639,-0.013184,1.076172
    4660,0.019531,-0.012451,1.145996
    4670,0.004150,-0.001953,1.145752
    4680,0.009277,-0.008057,1.128906
    4690,0.013916,-0.009766,1.113770
    4700,0.017578,-0.007324,1.133057
    4710,0.011963,-0.006104,1.154297
    4720,0.019775,-0.007080,1.120850
    4730,0.012451,-0.015137,1.120850
    4740,0.005859,-0.009766,1.152832
    4750,0.012451,-0.007080,1.128906
    4760,0.013916,-0.018066,1.109619
    4770,0.011230,-0.006592,1.138672
    4780,0.007324,-0.005859,1.149658
    4790,0.017090,-0.005615,1.123535
    4800,0.018066,-0.007812,1.116943
    4810,0.017090,-0.009766,1.137939
    4820,0.016602,-0.008057,1.144531
    4830,0.019287,-0.006348,1.123291
    4840,0.016602,-0.012451,1.131348
    4850,0.016846,-0.013672,1.126221
    4860,0.014893,-0.009766,1.141602
    4870,0.010498,-0.012451,1.123047
    4880,0.016602,-0.006348,1.123779
    4890,0.012207,-0.008545,1.142334
    4900,0.020264,-0.012695,1.125977
    4910,0.009033,-0.008789,1.126953
    4920,0.013672,-0.008545,1.127197
    4930,0.017578,-0.006836,1.146729
    4940,0.011475,-0.011230,1.127686
    4950,0.013184,-0.010498,1.131104
    4960,0.016846,-0.007812,1.130127
    4970,0.014160,-0.005859,1.125977
    4980,0.011230,-0.006836,1.132324
    4990,0.017822,-0.000244,1.124512
    5000,0.021729,-0.013184,1.138428
    5010,0.009766,-0.013672,1.125244
    5020,0.013916,-0.011230,1.128906
    5030,0.020020,-0.008789,1.135986
    5040,0.011475,-0.008545,1.130859
    5050,0.017334,-0.006348,1.123535
    5060,0.014648,-0.007324,1.123779
    5070,0.007568,-0.008545,1.136719
    5080,0.013184,-0.008057,1.128662
    5090,0.014160,-0.006348,1.122314
    5100,0.008301,-0.005859,1.121582
    5110,0.012451,-0.007812,1.137939
    5120,0.018311,-0.005615,1.126221
    5130,0.017822,-0.007324,1.127686
    5140,0.016846,-0.011230,1.127930
    5150,0.012939,-0.008301,1.133545
    5160,0.011230,-0.012695,1.129395
    5170,0.011719,-0.005859,1.133301
    5180,0.010498,-0.015137,1.133057
    5190,0.014160,-0.014160,1.136963
    5200,0.012939,-0.008301,1.124512
    5210,0.014160,-0.004395,1.123047
    5220,0.012939,-0.008545,1.122559
    5230,0.021973,-0.008057,1.138428
    5240,0.018555,-0.009521,1.123535
    5250,0.009277,-0.005371,1.127441
    5260,0.019043,-0.008545,1.142578
    5270,0.014160,-0.007812,1.126953
    5280,0.011963,-0.011475,1.131104
    5290,0.014404,-0.010742,1.125488
    5300,0.016113,-0.002441,1.125488
    5310,0.015625,-0.008789,1.131348
    5320,0.009766,-0.009033,1.134521
    5330,0.011963,-0.003174,1.130371
    5340,0.015137,-0.012207,1.127197
    5350,0.022949,-0.004395,1.128418
    5360,0.012207,-0.011719,1.123047
    5370,0.013428,-0.008789,1.129395
    5380,0.010986,-0.007568,1.133301
    5390,0.010254,-0.006348,1.126221
    5400,0.011719,-0.012207,1.127686
    5410,0.011475,-0.004883,1.137939
    5420,0.012695,0.000000,1.129395
    5430,0.007812,-0.008789,1.132568
    5440,0.011475,-0.004883,1.131592
    5450,0.015137,-0.012451,1.126221
    5460,0.022949,-0.008545,1.128906
    5470,0.008301,-0.003418,1.128418
    5480,0.021729,-0.008789,1.133301
    5490,0.017822,-0.008057,1.128418
    5500,0.012451,-0.012939,1.123535
    5510,0.014648,-0.004150,1.134033
    5520,0.012939,-0.008789,1.126465
    5530,0.013672,-0.004150,1.141113
    5540,0.010254,-0.009033,1.123535
    5550,0.017578,-0.003906,1.140381
    5560,0.016113,-0.010986,1.131592
    5570,0.010498,-0.005371,1.134033
    5580,0.017578,-0.013184,1.132324
    5590,0.007568,-0.011230,1.125000
    5600,0.016846,-0.002686,1.133789
    5610,0.013916,-0.007568,1.136719
    5620,0.012451,-0.011719,1.126221
    5630,0.018555,-0.009033,1.130127
    5640,0.013184,-0.011230,1.123291
    5650,0.010986,0.001709,1.127197
    5660,0.014648,-0.005371,1.125977
    5670,0.007568,-0.007324,1.128662
    5680,0.011719,-0.005859,1.129150
    5690,0.017334,-0.011475,1.139160
    5700,0.019531,-0.006836,1.128906
    5710,0.015625,-0.006348,1.130371
    5720,0.009521,-0.009521,1.135254
    5730,0.012695,-0.009277,1.134277
    5740,0.010986,-0.004395,1.126709
    5750,0.012939,-0.008789,1.127686
    5760,0.017334,-0.002930,1.129395
    5770,0.011475,-0.005127,1.126953
    5780,0.010498,-0.013184,1.129150
    5790,0.016602,-0.005859,1.132324
    5800,0.011475,-0.004883,1.131836
    5810,0.015381,-0.006348,1.130615
    5820,0.017578,-0.007812,1.122070
    5830,0.010498,-0.007080,1.128418
    5840,0.013184,-0.003418,1.129150
    5850,0.004639,-0.010498,1.130615
    5860,0.017578,-0.004150,1.125244
    5870,0.014893,-0.007324,1.137939
    5880,0.014160,-0.006348,1.138428
    5890,0.015137,-0.010254,1.132324
    5900,0.012939,-0.008301,1.131592
    5910,0.015625,-0.009277,1.130371
    5920,0.009033,-0.008301,1.129150
    5930,0.010010,-0.009521,1.125732
    5940,0.012695,-0.007080,1.134277
    5950,0.006592,-0.009277,1.134033
    5960,0.014648,-0.007568,1.126221
    5970,0.015625,-0.007080,1.122803
    5980,0.012451,-0.008057,1.118164
    5990,0.013184,-0.007568,1.140625
    6000,0.010986,-0.006836,1.122803
    6010,0.013184,-0.010010,1.137695
    6020,0.014648,-0.010742,1.125732
    6030,0.013916,-0.009277,1.129395
    6040,0.017090,-0.005371,1.129150
    6050,0.010742,-0.010010,1.133057
    6060,0.017578,-0.010254,1.128174
    6070,0.017578,-0.008789,1.124512
    6080,0.020752,-0.010742,1.129883
    6090,0.010254,-0.005615,1.129150
    6100,0.014893,-0.007080,1.127686
    6110,0.015625,-0.007324,1.128418
    6120,0.010254,-0.005127,1.123779
    6130,0.010742,-0.007568,1.128174
    6140,0.012939,-0.004395,1.133789
    6150,0.008057,-0.010986,1.128662
    6160,0.001953,-0.006592,1.131348
    6170,0.014404,-0.004883,1.130127
    6180,0.010742,-0.008057,1.130615
    6190,0.007080,-0.012451,1.125244
    6200,0.011230,-0.011963,1.128418
    6210,0.015869,-0.007812,1.133789
    6220,0.013428,-0.011719,1.136719
    6230,0.010986,-0.001221,1.134033
    6240,0.014893,-0.010498,1.124023
    6250,0.009277,0.000000,1.125244
    6260,0.011963,-0.015625,1.131104
    6270,0.017822,-0.009766,1.128906
    6280,0.013916,-0.004639,1.133789
    6290,0.020264,-0.010498,1.125977
    6300,0.011719,-0.006836,1.131348
    6310,0.013428,-0.007812,1.129883
    6320,0.020752,-0.010986,1.135498
    6330,0.012451,-0.008301,1.136719
    6340,0.013184,-0.006104,1.135254
    6350,0.011475,-0.004883,1.140137
    6360,0.009277,-0.009766,1.125977
    6370,0.009521,-0.009033,1.133057
    6380,0.021484,-0.007324,1.129639
    6390,0.015625,-0.008789,1.125732
    6400,0.011475,-0.005127,1.121338
    6410,0.008789,-0.007080,1.132324
    6420,0.014404,-0.008789,1.124756
    6430,0.009521,-0.009521,1.135010
    6440,0.010986,-0.011475,1.132812
    6450,0.010010,-0.008301,1.125244
    6460,0.010498,-0.015137,1.131836
    6470,0.018311,-0.009521,1.135010
    6480,0.013672,-0.005371,1.133057
    6490,0.010986,-0.008545,1.131348
    6500,0.015381,-0.011230,1.126953
    6510,0.015625,-0.004150,1.127686
    6520,0.012207,-0.007080,1.130859
    6530,0.017090,-0.010254,1.128418
    6540,0.014893,-0.005127,1.125244
    6550,0.015869,-0.009277,1.134033
    6560,0.010986,-0.010010,1.121826
    6570,0.009766,-0.005615,1.129639
    6580,0.015137,-0.009766,1.138916
    6590,0.012207,-0.007812,1.133301
    6600,0.008545,-0.005127,1.125488
    6610,0.014160,-0.011230,1.135254
    6620,0.018311,-0.011719,1.118896
    6630,0.015137,-0.008301,1.131836
    6640,0.013672,-0.009521,1.133301
    6650,0.019287,-0.010986,1.137207
    6660,0.017090,-0.002930,1.129883
    6670,0.018066,-0.010498,1.131104
    6680,0.012207,-0.001709,1.134521
    6690,0.007324,-0.010986,1.127930
    6700,0.010498,-0.010010,1.124268
    6710,0.012695,-0.009521,1.128662
    6720,0.008057,-0.007568,1.132324
    6730,0.020020,-0.007568,1.122070
    6740,0.012207,-0.008057,1.128174
    6750,0.013428,-0.005859,1.137207
    6760,0.014648,-0.008545,1.130371
    6770,0.012207,-0.004150,1.129883
    6780,0.012451,-0.010498,1.127197
    6790,0.012207,-0.005615,1.137451
    6800,0.013672,-0.001465,1.123779
    6810,0.013672,-0.009521,1.125977
    6820,0.018066,-0.012451,1.129150
    6830,0.014648,-0.014160,1.132568
    6840,0.005371,-0.011475,1.131348
    6850,0.017334,-0.010010,1.132080
    6860,0.018311,-0.012695,1.130615
    6870,0.014648,-0.009033,1.124512
    6880,0.010742,-0.000488,1.134277
    6890,0.016113,-0.004883,1.129639
    6900,0.020020,-0.010986,1.125977
    6910,0.013184,-0.008545,1.130127
    6920,0.012207,-0.010986,1.126465
    6930,0.012939,-0.010010,1.129150
    6940,0.010010,-0.013428,1.130371
    6950,0.009766,-0.006348,1.131348
