=============== Sampling Metadata ===============
Node ID: 1
Start Time: 2025-07-02 17:06:30.000
Sampling Rate: 100 Hz
Duration: 30 s
================= Sampling Data =================
time_ms,ax,ay,az
     770,0.002441,-0.010254,1.136719
     780,-0.000977,-0.009521,1.124512
     790,0.002197,-0.009766,1.134033
     800,-0.004883,-0.010010,1.130615
     810,0.001709,-0.010010,1.133057
     820,0.001465,-0.007324,1.135254
     830,0.003174,-0.015137,1.128418
     840,0.001465,-0.011230,1.127197
     850,-0.000732,-0.010010,1.124268
     860,0.002930,-0.008789,1.132080
     870,0.007568,-0.006348,1.130371
     880,0.005371,-0.011963,1.123291
     890,0.000732,-0.002686,1.123535
     900,0.006104,-0.008057,1.133789
     910,0.001709,-0.006348,1.121826
     920,-0.003906,-0.008789,1.127441
     930,-0.000244,-0.010742,1.133789
     940,0.001465,-0.012207,1.130615
     950,0.000977,-0.013672,1.130615
     960,0.002441,-0.005127,1.126953
     970,-0.000488,-0.007812,1.122803
     980,0.004639,-0.007324,1.125488
     990,0.008545,-0.004883,1.132324
    1000,-0.001221,-0.008789,1.129639
    1010,0.000000,-0.007080,1.128906
    1020,0.002441,-0.015625,1.130371
    1030,0.000488,-0.013184,1.131104
    1040,0.002197,-0.015137,1.124268
    1050,0.002441,-0.010498,1.128174
    1060,0.003662,-0.019043,1.127441
    1070,-0.002930,-0.002197,1.128906
    1080,-0.003174,-0.007812,1.131348
    1090,0.005371,-0.004150,1.129150
    1100,0.000488,-0.008545,1.128174
    1110,0.006348,-0.008545,1.128174
    1120,0.003906,-0.009766,1.121826
    1130,-0.000977,-0.010254,1.126953
    1140,-0.001221,-0.008057,1.129150
    1150,0.001953,-0.006836,1.131104
    1160,0.005127,-0.008057,1.128174
    1170,0.002686,-0.009521,1.140625
    1180,0.002930,-0.014160,1.123779
    1190,0.002197,-0.007080,1.126953
    1200,0.000488,-0.009766,1.132812
    1210,0.005859,-0.009277,1.125977
    1220,0.002197,-0.008057,1.124512
    1230,-0.002930,-0.012939,1.134521
    1240,-0.006592,-0.012451,1.131592
    1250,0.008545,-0.009033,1.126221
    1260,0.001221,-0.009521,1.130127
    1270,0.005127,-0.010254,1.130371
    1280,0.002197,-0.004150,1.128662
    1290,0.004639,-0.008789,1.127930
    1300,0.000000,-0.004639,1.126953
    1310,-0.004150,-0.004395,1.136475
    1320,0.003174,-0.012939,1.130615
    1330,-0.001221,-0.008789,1.133545
    1340,0.005371,-0.006348,1.128174
    1350,0.001221,-0.009277,1.128906
    1360,0.000732,-0.017334,1.132568
    1370,0.005127,-0.006592,1.135254
    1380,-0.001953,-0.014160,1.123291
    1390,0.005371,-0.010498,1.130371
    1400,-0.000244,-0.008789,1.137939
    1410,0.002686,-0.003662,1.127197
    1420,0.003662,-0.012451,1.131592
    1430,-0.002441,-0.012207,1.125488
    1440,0.000244,-0.003662,1.132812
    1450,0.003662,-0.010010,1.132324
    1460,-0.000977,-0.012451,1.123779
    1470,-0.000977,-0.008789,1.136963
    1480,-0.002197,-0.008789,1.130615
    1490,-0.003662,-0.004883,1.130371
    1500,0.002686,-0.009033,1.130371
    1510,0.000000,-0.013428,1.125000
    1520,-0.001221,-0.005371,1.132568
    1530,0.003662,-0.012939,1.133301
    1540,0.000000,-0.009033,1.129395
    1550,-0.004883,-0.015381,1.126465
    1560,0.005127,-0.013672,1.124756
    1570,0.000732,-0.013184,1.135498
    1580,0.005859,-0.008545,1.133057
    1590,0.001709,-0.009766,1.127930
    1600,0.001709,-0.010742,1.131592
    1610,0.001953,-0.006104,1.125244
    1620,-0.002930,-0.004883,1.128174
    1630,-0.002686,-0.009277,1.133545
    1640,0.002441,-0.009033,1.120117
    1650,-0.000488,-0.013428,1.128906
    1660,0.002197,-0.008057,1.126465
    1670,0.003418,-0.011475,1.143311
    1680,0.002197,-0.008301,1.128906
    1690,0.000488,-0.005615,1.125244
    1700,0.003662,-0.011230,1.128906
    1710,0.005859,-0.014160,1.132080
    1720,0.006348,-0.012695,1.119873
    1730,0.001953,-0.007080,1.130859
    1740,0.000488,-0.005371,1.133057
    1750,-0.001709,-0.009766,1.136719
    1760,0.001709,-0.010986,1.131592
    1770,0.002197,-0.008057,1.126221
    1780,0.004150,-0.010742,1.131104
    1790,0.002441,-0.007812,1.130371
    1800,0.002930,-0.009766,1.139160
    1810,0.000488,-0.015137,1.130371
    1820,0.001221,-0.012207,1.135742
    1830,-0.003174,-0.007568,1.130371
    1840,0.000000,-0.011719,1.124268
    1850,-0.001953,-0.006592,1.125000
    1860,0.001221,-0.006592,1.123535
    1870,0.014160,-0.006836,1.137451
    1880,0.000244,-0.006348,1.132080
    1890,0.000000,-0.006104,1.134277
    1900,0.003906,-0.009766,1.134766
    1910,0.000000,-0.007080,1.125000
    1920,0.001709,-0.007324,1.133057
    1930,0.001465,-0.010010,1.128418
    1940,0.002197,-0.008057,1.133301
    1950,0.005127,-0.011719,1.128174
    1960,-0.002686,-0.011719,1.128418
    1970,-0.000488,-0.010254,1.133545
    1980,0.005615,-0.009277,1.135254
    1990,0.007568,-0.009766,1.130371
    2000,-0.005615,-0.007324,1.131348
    2010,0.001709,-0.008057,1.126709
    2020,-0.001465,-0.010010,1.129150
    2030,0.003906,-0.004150,1.128906
    2040,0.002441,-0.006104,1.124268
    2050,-0.002930,-0.008789,1.129639
    2060,0.001221,-0.004883,1.126465
    2070,-0.000244,-0.009033,1.129395
    2080,-0.001221,-0.007568,1.134277
    2090,0.004395,-0.006836,1.133789
    2100,0.000488,-0.010254,1.130371
    2110,0.005859,-0.011475,1.129639
    2120,0.003906,-0.006348,1.135986
    2130,-0.000732,-0.006348,1.128174
    2140,0.004883,-0.010742,1.132080
    2150,-0.000732,-0.009277,1.123047
    2160,-0.003174,-0.011230,1.139160
    2170,-0.001465,-0.006104,1.142578
    2180,0.002441,-0.016602,1.131104
    2190,0.002197,-0.003174,1.124512
    2200,0.007080,-0.011230,1.132568
    2210,0.000000,-0.008789,1.131104
    2220,0.001221,-0.007324,1.132324
    2230,-0.003906,-0.011475,1.132324
    2240,-0.000732,-0.010742,1.135254
    2250,0.004150,-0.007568,1.130615
    2260,0.000977,-0.011475,1.124268
    2270,-0.001953,-0.006592,1.129639
    2280,-0.000244,-0.007080,1.131104
    2290,-0.004150,-0.012939,1.140625
    2300,-0.002197,-0.012451,1.126221
    2310,0.006104,-0.010254,1.131836
    2320,0.005371,-0.003662,1.130127
    2330,0.003418,-0.012207,1.140625
    2340,0.001953,-0.013184,1.132324
    2350,-0.002441,-0.005615,1.134766
    2360,-0.001709,-0.007568,1.136475
    2370,0.002197,-0.010498,1.137451
    2380,0.000000,-0.008789,1.136230
    2390,0.000732,-0.011719,1.134277
    2400,-0.002441,-0.007568,1.137695
    2410,-0.000244,-0.008057,1.136230
    2420,0.000000,-0.006836,1.126465
    2430,0.004639,-0.010742,1.131348
    2440,0.001221,-0.013184,1.134766
    2450,0.009033,-0.013184,1.127686
    2460,-0.000244,-0.016602,1.128418
    2470,0.001953,-0.007568,1.124023
    2480,0.003418,-0.006592,1.121338
    2490,0.004883,-0.007568,1.123047
    2500,0.001953,-0.015137,1.128174
    2510,0.001221,-0.011719,1.136475
    2520,-0.000732,-0.008789,1.127930
    2530,0.001465,-0.007080,1.127197
    2540,0.006348,-0.013428,1.131348
    2550,0.004639,-0.006104,1.123047
    2560,0.003174,-0.011230,1.128662
    2570,0.006104,-0.008057,1.128662
    2580,0.004395,-0.016602,1.121826
    2590,-0.001953,-0.009521,1.127441
    2600,0.003662,-0.009033,1.115479
    2610,0.000732,-0.005859,1.131348
    2620,0.007080,-0.013672,1.125732
    2630,0.002197,-0.011719,1.118408
    2640,-0.003174,-0.009521,1.130615
    2650,-0.000244,-0.007324,1.128174
    2660,-0.000488,-0.014648,1.136719
    2670,0.003418,-0.003662,1.128662
    2680,0.003174,-0.009033,1.135742
    2690,0.005859,-0.012695,1.123047
    2700,0.005127,-0.006592,1.130615
    2710,0.000977,-0.008789,1.135498
    2720,0.001465,-0.009033,1.127930
    2730,-0.000977,-0.007324,1.137695
    2740,0.005615,-0.010986,1.128418
    2750,0.000244,-0.006592,1.125488
    2760,0.005615,-0.012207,1.127686
    2770,0.000732,-0.010498,1.129639
    2780,0.000977,-0.009521,1.128906
    2790,0.010986,-0.006348,1.132812
    2800,0.002686,-0.013428,1.124268
    2810,0.006104,-0.014404,1.142822
    2820,0.002441,-0.007568,1.128906
    2830,-0.000977,-0.007324,1.125488
    2840,0.005127,-0.008301,1.123779
    2850,-0.001953,-0.004639,1.128174
    2860,0.002441,-0.008057,1.129639
    2870,0.005371,-0.008789,1.132812
    2880,0.007812,-0.012207,1.130127
    2890,-0.001953,-0.008301,1.119385
    2900,0.001709,-0.009033,1.134033
    2910,0.006104,-0.007324,1.140137
    2920,0.006104,-0.005615,1.130615
    2930,0.001221,-0.009277,1.126953
    2940,-0.001465,-0.007568,1.131104
    2950,0.000977,-0.009766,1.133789
    2960,0.004639,-0.006348,1.125732
    2970,0.003418,-0.010010,1.131836
    2980,-0.003418,-0.010742,1.133789
    2990,0.000977,-0.005371,1.120117
    3000,0.005859,-0.009766,1.117676
    3010,0.000732,-0.008789,1.127930
    3020,0.000977,-0.003418,1.134521
    3030,-0.003418,-0.015137,1.133301
    3040,0.000000,-0.008789,1.124512
    3050,-0.000732,-0.000488,1.127686
    3060,0.001953,-0.008545,1.126953
    3070,0.003662,-0.008545,1.125488
    3080,-0.000244,-0.011475,1.133545
    3090,-0.004395,-0.010986,1.126953
    3100,0.000732,-0.006836,1.125244
    3110,-0.002441,-0.006592,1.130127
    3120,0.004639,-0.015137,1.133057
    3130,0.004883,-0.010010,1.127686
    3140,-0.001465,-0.007568,1.130127
    3150,-0.003174,-0.002686,1.136963
    3160,-0.004395,-0.005615,1.126465
    3170,0.005615,-0.013184,1.127930
    3180,0.004639,-0.011963,1.132568
    3190,0.002197,-0.006836,1.135498
    3200,0.002197,-0.004395,1.128174
    3210,0.000488,-0.009521,1.129883
    3220,0.004883,-0.008545,1.134277
    3230,0.004150,-0.007568,1.129883
    3240,0.002441,-0.012207,1.132812
    3250,0.004395,-0.005615,1.137207
    3260,0.002441,-0.012207,1.132324
    3270,-0.002930,-0.005859,1.129395
    3280,0.005859,-0.013184,1.130127
    3290,-0.001465,-0.007812,1.132324
    3300,0.001465,-0.010742,1.123047
    3310,0.000977,-0.004639,1.132812
    3320,0.004395,-0.009766,1.134277
    3330,0.008301,-0.009766,1.123779
    3340,-0.000488,-0.008057,1.129639
    3350,0.005615,-0.003174,1.132568
    3360,0.000000,-0.010254,1.125244
    3370,-0.000488,-0.005615,1.126221
    3380,0.004883,-0.007080,1.135010
    3390,0.001953,-0.005615,1.132568
    3400,0.000488,-0.011719,1.122803
    3410,-0.005371,-0.013916,1.128418
    3420,-0.001221,-0.008301,1.129639
    3430,0.003418,-0.008057,1.130615
    3440,0.003906,-0.012939,1.129639
    3450,0.000000,-0.007080,1.130859
    3460,0.000244,-0.004395,1.133545
    3470,-0.001709,-0.011963,1.129150
    3480,0.001465,-0.006592,1.131348
    3490,0.000977,-0.011230,1.131592
    3500,-0.002441,-0.008789,1.137451
    3510,0.002686,-0.014648,1.131592
    3520,-0.003662,-0.002197,1.125732
    3530,0.003418,-0.011230,1.134033
    3540,0.001709,-0.009277,1.131104
    3550,0.008545,-0.010010,1.131348
    3560,-0.004883,-0.010498,1.129639
    3570,0.000977,-0.004639,1.131348
    3580,0.004395,-0.010010,1.133789
    3590,-0.000244,-0.008057,1.135986
    3600,-0.001709,-0.015625,1.137939
    3610,0.002197,-0.007812,1.126465
    3620,0.004639,-0.004639,1.129395
    3630,0.004150,-0.007324,1.124268
    3640,-0.001221,-0.008789,1.130371
    3650,0.004639,-0.013428,1.121338
    3660,0.002441,-0.002686,1.129639
    3670,0.003418,-0.006348,1.123779
    3680,-0.002686,-0.010986,1.127686
    3690,-0.001465,-0.004883,1.126953
    3700,-0.001709,-0.009521,1.133789
    3710,-0.000244,-0.004883,1.130859
    3720,0.004883,-0.011719,1.125244
    3730,0.004639,-0.003418,1.129883
    3740,0.003174,-0.011719,1.132568
    3750,0.010254,-0.012695,1.131104
    3760,0.001465,-0.004150,1.125244
    3770,0.004639,-0.011963,1.131104
    3780,0.005615,-0.007812,1.120850
    3790,-0.000732,-0.003174,1.132568
    3800,-0.006836,-0.010010,1.133057
    3810,0.007568,-0.003418,1.125732
    3820,-0.000732,-0.005127,1.129150
    3830,0.005615,0.000488,1.135498
    3840,-0.001221,-0.007812,1.130371
    3850,0.003174,-0.007812,1.133789
    3860,-0.001953,-0.004883,1.115723
    3870,-0.001953,-0.009033,1.125977
    3880,0.001953,-0.009033,1.135010
    3890,0.002441,-0.009277,1.129150
    3900,0.002197,-0.008789,1.123779
    3910,-0.001465,-0.020996,1.132080
    3920,0.004639,-0.011719,1.126953
    3930,0.007080,-0.015137,1.127686
    3940,0.001465,-0.010498,1.121582
    3950,-0.000244,-0.010010,1.135010
    3960,0.007568,-0.010254,1.131104
    3970,0.007812,-0.015137,1.126953
    3980,0.007568,-0.008545,1.129150
    3990,-0.000488,-0.008789,1.128906
    4000,0.003174,-0.012451,1.142090
    4010,-0.000732,-0.002686,1.132568
    4020,0.004883,-0.010986,1.131348
    4030,0.004639,-0.009521,1.126953
    4040,0.004150,-0.007568,1.135498
    4050,0.003418,-0.010010,1.126953
    4060,-0.008789,-0.010742,1.135498
    4070,0.001221,-0.009521,1.138184
    4080,0.001221,-0.010742,1.134521
    4090,0.002930,-0.012695,1.126221
    4100,-0.001465,-0.010010,1.129395
    4110,0.003662,-0.007568,1.131592
    4120,0.002930,-0.015381,1.130127
    4130,0.000977,-0.007080,1.129150
    4140,0.001465,-0.005127,1.125000
    4150,-0.000488,-0.004395,1.129639
    4160,-0.000732,-0.007812,1.127197
    4170,-0.000732,-0.011719,1.129395
    4180,0.007812,-0.007324,1.125732
    4190,0.007812,-0.008789,1.128174
    4200,0.005127,-0.011719,1.125244
    4210,-0.002930,-0.008545,1.128174
    4220,0.004639,-0.009033,1.137939
    4230,0.001465,-0.010742,1.122314
    4240,0.008545,-0.012939,1.127441
    4250,0.002930,-0.010498,1.130615
    4260,0.002441,-0.009277,1.130615
    4270,0.005371,-0.004150,1.132568
    4280,-0.001709,-0.011230,1.130859
    4290,-0.000488,-0.010742,1.128906
    4300,0.003174,-0.008301,1.132568
    4310,-0.003174,-0.012207,1.126709
    4320,0.000000,-0.009521,1.135498
    4330,0.000732,-0.006348,1.121338
    4340,-0.000732,-0.009277,1.137207
    4350,0.003906,-0.008301,1.130127
    4360,0.000244,-0.012451,1.138428
    4370,-0.002686,-0.007812,1.131592
    4380,-0.005371,-0.014404,1.135010
    4390,-0.004395,-0.008789,1.125244
    4400,0.004639,-0.011230,1.121582
    4410,0.001221,-0.011963,1.123047
    4420,-0.000244,-0.010742,1.127197
    4430,-0.000732,-0.007080,1.133301
    4440,0.007568,-0.006592,1.135010
    4450,0.006592,-0.009521,1.137207
    4460,0.005859,-0.008789,1.138184
    4470,-0.003662,-0.012695,1.130371
    4480,0.006348,-0.004883,1.133057
    4490,-0.002930,-0.004883,1.131592
    4500,0.000732,-0.008301,1.120361
    4510,0.003418,-0.003418,1.124756
    4520,0.005371,-0.011230,1.135498
    4530,0.000488,-0.007812,1.127930
    4540,0.000000,-0.010986,1.136230
    4550,0.005127,-0.013428,1.123779
    4560,0.003906,-0.008789,1.125000
    4570,-0.000977,-0.009033,1.130127
    4580,0.001221,-0.011475,1.131348
    4590,0.002197,-0.007324,1.128174
    4600,0.000000,-0.012939,1.132324
    4610,0.003662,-0.010254,1.131348
    4620,0.002930,-0.004639,1.140869
    4630,-0.000977,-0.011719,1.127441
    4640,0.004639,-0.003906,1.135254
    4650,-0.002441,-0.009277,1.128418
    4660,-0.000977,-0.010254,1.137695
    4670,-0.002197,-0.007812,1.133057
    4680,0.003174,-0.010254,1.131104
    4690,0.005859,-0.010254,1.135254
    4700,0.002197,-0.010498,1.127930
    4710,0.001465,-0.010742,1.132568
    4720,-0.003418,-0.014648,1.130371
    4730,0.003174,-0.007324,1.125732
    4740,0.003662,-0.009766,1.135986
    4750,0.004150,-0.004395,1.128662
    4760,-0.001953,-0.009033,1.128174
    4770,-0.001953,-0.014648,1.122070
    4780,-0.001953,-0.011230,1.129395
    4790,0.000977,-0.010986,1.129883
    4800,0.006836,-0.007568,1.130615
    4810,-0.010010,-0.009521,1.127686
    4820,0.000244,-0.007324,1.125488
    4830,0.001465,-0.006592,1.138428
    4840,0.002930,-0.010986,1.127441
    4850,-0.000244,-0.013916,1.130615
    4860,0.004883,-0.005127,1.125244
    4870,0.000977,-0.011719,1.135498
    4880,0.000000,-0.008301,1.125000
    4890,0.000000,-0.006104,1.136963
    4900,0.004150,-0.009033,1.127197
    4910,-0.002441,-0.009766,1.128906
    4920,0.004395,-0.010986,1.127686
    4930,0.005127,-0.015137,1.129883
    4940,0.002930,-0.013184,1.131348
    4950,0.004883,-0.014648,1.136230
    4960,-0.004639,-0.008301,1.128418
    4970,-0.001221,-0.008789,1.136963
    4980,0.000732,-0.010742,1.127930
    4990,0.001709,-0.011963,1.118164
    5000,0.003906,-0.013672,1.128174
    5010,0.000000,-0.010010,1.130127
    5020,0.001221,-0.010498,1.140381
    5030,0.003906,-0.007080,1.130859
    5040,0.002930,-0.008057,1.129150
    5050,0.005127,-0.004639,1.134766
    5060,0.005615,-0.011719,1.125977
    5070,-0.001709,-0.008789,1.135742
    5080,0.000000,-0.007324,1.131104
    5090,0.000244,-0.009277,1.130127
    5100,0.002930,-0.011475,1.133301
    5110,0.002686,-0.005371,1.134766
    5120,0.003418,-0.011475,1.135498
    5130,0.001465,-0.010010,1.139404
    5140,0.005615,-0.008789,1.131348
    5150,0.004150,-0.013184,1.129395
    5160,0.002686,-0.012207,1.131836
    5170,-0.001709,-0.006592,1.133057
    5180,0.002686,-0.008057,1.125488
    5190,0.003418,-0.011230,1.128418
    5200,-0.002197,-0.007812,1.129150
    5210,-0.000732,-0.011230,1.134766
    5220,0.000732,-0.006348,1.126465
    5230,-0.003174,-0.009521,1.129639
    5240,0.000244,-0.009033,1.131836
    5250,0.001221,-0.011230,1.130371
    5260,0.006592,-0.006592,1.132568
    5270,-0.000244,-0.012451,1.132324
    5280,-0.001465,-0.007080,1.122559
    5290,0.000732,-0.016113,1.132324
    5300,0.000977,-0.010010,1.128906
    5310,0.000244,-0.009033,1.126709
    5320,0.002686,-0.010010,1.129395
    5330,0.003906,-0.008057,1.128906
    5340,-0.001953,-0.007324,1.119629
    5350,0.000488,-0.009033,1.131592
    5360,-0.000732,-0.007812,1.137207
    5370,0.002686,-0.007812,1.137207
    5380,-0.000732,-0.009521,1.128906
    5390,0.010254,-0.006592,1.131348
    5400,0.002930,-0.009766,1.129639
    5410,0.003418,-0.009521,1.125244
    5420,-0.005127,-0.007812,1.131348
    5430,-0.005371,-0.009521,1.129150
    5440,0.001465,-0.007324,1.128174
    5450,0.008545,-0.009521,1.134521
    5460,-0.001709,-0.010742,1.133057
    5470,0.003174,-0.010498,1.123291
    5480,0.000244,-0.015869,1.129150
    5490,0.000000,-0.015625,1.129150
    5500,0.000732,-0.009277,1.132568
    5510,0.008545,-0.010742,1.118652
    5520,0.000977,-0.014404,1.131104
    5530,0.000488,-0.013428,1.126465
    5540,-0.002441,-0.012451,1.132568
    5550,0.002197,-0.009766,1.126221
    5560,-0.002441,-0.003174,1.132080
    5570,0.001709,-0.005615,1.130859
    5580,0.000488,-0.008545,1.137939
    5590,0.004883,-0.010254,1.127441
    5600,0.003906,-0.015137,1.130615
    5610,-0.000977,-0.011230,1.127441
    5620,0.007568,-0.009277,1.126221
    5630,0.001465,-0.008301,1.130371
    5640,0.002197,-0.008545,1.117920
    5650,0.001465,-0.008789,1.126465
    5660,0.000488,-0.007812,1.126953
    5670,0.002197,-0.011475,1.124023
    5680,0.002930,-0.007324,1.129150
    5690,0.002197,-0.009521,1.131592
    5700,-0.001709,-0.008057,1.135010
    5710,0.005859,-0.009766,1.132080
    5720,0.007080,-0.011963,1.132812
    5730,0.006104,-0.012207,1.135986
    5740,-0.004883,-0.004395,1.131348
    5750,0.002930,-0.010498,1.132324
    5760,0.000000,-0.012451,1.133789
    5770,0.005127,-0.003418,1.131104
    5780,0.000000,-0.015625,1.131592
    5790,0.003174,-0.006592,1.134766
    5800,0.003662,-0.011719,1.131104
    5810,-0.000244,-0.007568,1.128418
    5820,-0.001953,-0.008301,1.133789
    5830,0.003662,-0.003418,1.126465
    5840,0.000000,-0.011230,1.136963
    5850,0.002930,-0.004639,1.128662
    5860,0.007568,-0.013916,1.129639
    5870,0.003662,-0.008057,1.130371
    5880,-0.003662,-0.008057,1.131592
    5890,0.004883,-0.006836,1.125732
    5900,0.004883,-0.010498,1.130371
    5910,-0.000244,-0.009521,1.131104
    5920,-0.000732,-0.009766,1.133057
    5930,0.003174,-0.010498,1.122314
    5940,-0.004395,-0.010254,1.122803
    5950,-0.002197,-0.007812,1.132568
    5960,0.000000,-0.009277,1.131348
    5970,0.000488,-0.007324,1.126709
    5980,-0.005371,-0.012207,1.128906
    5990,0.002686,-0.006348,1.131592
    6000,0.000000,-0.019043,1.137451
    6010,-0.004883,-0.010254,1.131348
    6020,0.000000,-0.005615,1.127197
    6030,-0.002441,-0.011475,1.126221
    6040,-0.000977,-0.012695,1.130127
    6050,0.002930,-0.010742,1.134766
    6060,0.000488,-0.005615,1.125732
    6070,0.004395,-0.005371,1.125000
    6080,-0.000732,-0.009033,1.135254
    6090,0.001709,-0.008789,1.125488
    6100,0.000488,-0.009277,1.134521
    6110,-0.000732,-0.006836,1.134521
    6120,-0.000244,-0.002441,1.123779
    6130,0.002930,-0.009033,1.130127
    6140,-0.001221,-0.012207,1.134033
    6150,-0.000732,-0.006104,1.131592
    6160,0.000000,-0.006104,1.131104
    6170,-0.000732,-0.016602,1.138916
    6180,0.005371,-0.013184,1.127441
    6190,0.002441,-0.006592,1.132324
    6200,-0.001465,-0.010986,1.127686
    6210,0.000977,-0.010742,1.123535
    6220,0.005371,-0.007568,1.132324
    6230,0.001709,-0.004883,1.134033
    6240,0.002686,-0.008057,1.128174
    6250,-0.001221,-0.016113,1.128418
    6260,0.006348,-0.013428,1.131592
    6270,0.004150,-0.009521,1.131836
    6280,0.006592,-0.006836,1.125000
    6290,-0.005859,-0.010254,1.126953
    6300,0.006104,-0.010010,1.132080
    6310,0.009033,-0.006836,1.133057
    6320,0.001465,-0.008301,1.129395
    6330,0.006592,-0.013428,1.130371
    6340,0.006348,-0.009033,1.132324
    6350,0.002197,-0.008789,1.124023
    6360,-0.001709,-0.005615,1.123047
    6370,-0.003662,-0.011719,1.123291
    6380,0.004150,-0.010498,1.122314
    6390,0.006348,-0.009766,1.135010
    6400,-0.000732,-0.008789,1.127441
    6410,0.001221,-0.008545,1.136230
    6420,-0.000244,-0.009766,1.130127
    6430,-0.002197,-0.007324,1.126465
    6440,0.001953,-0.009521,1.125488
    6450,-0.003174,-0.007812,1.135498
    6460,-0.002686,-0.014893,1.124512
    6470,0.005371,-0.007324,1.132568
    6480,0.005859,-0.009766,1.125488
    6490,0.004639,-0.011475,1.129150
    6500,0.002197,-0.004639,1.128418
    6510,0.005859,-0.010010,1.131104
    6520,-0.000732,-0.008301,1.140869
    6530,0.001709,-0.008545,1.136230
    6540,0.005615,-0.009521,1.130371
    6550,0.000244,-0.008057,1.121338
    6560,0.005371,-0.000732,1.133301
    6570,0.000244,-0.012207,1.133301
    6580,0.004150,-0.013916,1.135010
    6590,0.000000,-0.006592,1.126709
    6600,0.001465,-0.010498,1.124512
    6610,0.002686,-0.010010,1.132080
    6620,0.002441,-0.011963,1.130859
    6630,0.003662,-0.009766,1.118408
    6640,0.003418,-0.007324,1.129883
    6650,0.004883,-0.003662,1.129150
    6660,-0.002441,-0.011963,1.129639
    6670,-0.003174,-0.009033,1.128418
    6680,0.004395,-0.006348,1.141357
    6690,-0.004395,-0.009521,1.135498
    6700,0.001709,-0.008789,1.133301
    6710,-0.000244,-0.010742,1.127197
    6720,0.000488,-0.004395,1.126709
    6730,0.002930,-0.007568,1.135742
    6740,0.002686,-0.016846,1.126465
    6750,0.003662,-0.008789,1.125488
    6760,-0.000732,-0.015381,1.125977
    6770,0.001709,-0.013184,1.132324
    6780,-0.001221,-0.013916,1.132080
    6790,0.004150,-0.005859,1.139648
    6800,-0.003174,-0.007324,1.126709
    6810,0.005127,-0.010254,1.128418
    6820,-0.003906,-0.008057,1.129150
    6830,0.001709,-0.013184,1.135498
    6840,-0.007568,-0.010254,1.129639
    6850,0.002930,-0.004639,1.125000
