=============== Sampling Metadata ===============
Node ID: 100
Start Time: 2025-07-02 17:09:30.000
Sampling Rate: 100 Hz
Duration: 30 s
================= Sampling Data =================
time_ms,ax,ay,az
    1130,0.019531,-0.041992,1.069824
    1140,0.027588,-0.036865,1.079102
    1150,0.019775,-0.041992,1.076904
    1160,0.023682,-0.038086,1.082275
    1170,0.024170,-0.041748,1.073242
    1180,0.019775,-0.036621,1.069824
    1190,0.027588,-0.037842,1.069092
    1200,0.027100,-0.040771,1.073486
    1210,0.030029,-0.040527,1.075928
    1220,0.023438,-0.038818,1.076660
    1230,0.021484,-0.038818,1.075928
    1240,0.024414,-0.039062,1.069092
    1250,0.027588,-0.039307,1.081055
    1260,0.018555,-0.041748,1.073486
    1270,0.026611,-0.034912,1.073242
    1280,0.026367,-0.034180,1.073730
    1290,0.025146,-0.049561,1.083740
    1300,0.029541,-0.039307,1.081787
    1310,0.026855,-0.046875,1.072754
    1320,0.022949,-0.042725,1.076660
    1330,0.028320,-0.036621,1.065186
    1340,0.022949,-0.034912,1.064941
    1350,0.018066,-0.043945,1.076660
    1360,0.028076,-0.034180,1.075928
    1370,0.024902,-0.035889,1.061768
    1380,0.028320,-0.038574,1.077393
    1390,0.026855,-0.039062,1.073975
    1400,0.027832,-0.037842,1.078125
    1410,0.018555,-0.039307,1.071777
    1420,0.025146,-0.031738,1.071045
    1430,0.017334,-0.036133,1.081055
    1440,0.027344,-0.043945,1.064941
    1450,0.022705,-0.035156,1.075439
    1460,0.026123,-0.038818,1.073730
    1470,0.025146,-0.038086,1.069092
    1480,0.025391,-0.040771,1.077637
    1490,0.021729,-0.039307,1.074463
    1500,0.024170,-0.037842,1.071777
    1510,0.024170,-0.038574,1.071045
    1520,0.023682,-0.041992,1.078125
    1530,0.021240,-0.042236,1.073486
    1540,0.025635,-0.036621,1.066895
    1550,0.022705,-0.038574,1.075195
    1560,0.021240,-0.035400,1.069824
    1570,0.026367,-0.043945,1.078125
    1580,0.025879,-0.037354,1.071533
    1590,0.023682,-0.044434,1.079346
    1600,0.027100,-0.039795,1.068359
    1610,0.022949,-0.034424,1.076904
    1620,0.016113,-0.036621,1.083740
    1630,0.021973,-0.041016,1.080078
    1640,0.019775,-0.041016,1.072510
    1650,0.025879,-0.038330,1.078857
    1660,0.025391,-0.043701,1.075684
    1670,0.026855,-0.038818,1.068604
    1680,0.014404,-0.038086,1.072021
    1690,0.028320,-0.035156,1.075439
    1700,0.025391,-0.041504,1.063721
    1710,0.020752,-0.039307,1.073730
    1720,0.025146,-0.033203,1.071533
    1730,0.021240,-0.032471,1.076416
    1740,0.022461,-0.036621,1.074951
    1750,0.021240,-0.039062,1.074951
    1760,0.023438,-0.037598,1.066650
    1770,0.021973,-0.036377,1.079590
    1780,0.023193,-0.043457,1.078369
    1790,0.026855,-0.039062,1.082275
    1800,0.021484,-0.034180,1.068848
    1810,0.026123,-0.037109,1.073486
    1820,0.023682,-0.041992,1.082275
    1830,0.022949,-0.037354,1.073242
    1840,0.028564,-0.039795,1.069092
    1850,0.023438,-0.033203,1.063232
    1860,0.024658,-0.036865,1.082764
    1870,0.022217,-0.040771,1.075195
    1880,0.027344,-0.037842,1.078125
    1890,0.019287,-0.041504,1.081787
    1900,0.030029,-0.042236,1.071045
    1910,0.026367,-0.038818,1.074951
    1920,0.027588,-0.039062,1.077881
    1930,0.024658,-0.042480,1.085205
    1940,0.026855,-0.041992,1.078613
    1950,0.028076,-0.040283,1.077881
    1960,0.019287,-0.038574,1.085449
    1970,0.026367,-0.039551,1.080811
    1980,0.019043,-0.045410,1.077637
    1990,0.028320,-0.041016,1.075195
    2000,0.019043,-0.039062,1.076660
    2010,0.024658,-0.038086,1.077881
    2020,0.018799,-0.037842,1.083008
    2030,0.022217,-0.035156,1.080811
    2040,0.029785,-0.034912,1.080811
    2050,0.023193,-0.037598,1.079346
    2060,0.024170,-0.040771,1.087402
    2070,0.028809,-0.039307,1.065918
    2080,0.024170,-0.041992,1.068604
    2090,0.023926,-0.043213,1.080811
    2100,0.020752,-0.036133,1.080811
    2110,0.020264,-0.044678,1.070801
    2120,0.025635,-0.037109,1.075684
    2130,0.020508,-0.038818,1.073486
    2140,0.022461,-0.037354,1.066406
    2150,0.020264,-0.041016,1.078369
    2160,0.029541,-0.039307,1.079102
    2170,0.022461,-0.042236,1.064209
    2180,0.024170,-0.041504,1.069580
    2190,0.020264,-0.038330,1.078369
    2200,0.022705,-0.039795,1.075195
    2210,0.021973,-0.040771,1.081055
    2220,0.021484,-0.041016,1.075195
    2230,0.026123,-0.040283,1.071777
    2240,0.027100,-0.040039,1.085205
    2250,0.027588,-0.036865,1.069580
    2260,0.025146,-0.040771,1.071045
    2270,0.021973,-0.042480,1.080078
    2280,0.028320,-0.038330,1.072510
    2290,0.023438,-0.038330,1.072021
    2300,0.028809,-0.039307,1.073242
    2310,0.025635,-0.035645,1.083008
    2320,0.028809,-0.033936,1.068848
    2330,0.020996,-0.044434,1.074219
    2340,0.027588,-0.036133,1.081787
    2350,0.026611,-0.038574,1.073975
    2360,0.019531,-0.043945,1.075684
    2370,0.020020,-0.038086,1.067627
    2380,0.021484,-0.037109,1.080322
    2390,0.027100,-0.038574,1.079590
    2400,0.020020,-0.037354,1.079346
    2410,0.028320,-0.036133,1.076660
    2420,0.024414,-0.033203,1.083008
    2430,0.021484,-0.031250,1.074951
    2440,0.016602,-0.039307,1.068848
    2450,0.026855,-0.037354,1.073486
    2460,0.021973,-0.041016,1.070557
    2470,0.027344,-0.043457,1.074219
    2480,0.026611,-0.038574,1.076904
    2490,0.021729,-0.036377,1.071777
    2500,0.025879,-0.039307,1.081299
    2510,0.025879,-0.041992,1.071777
    2520,0.029785,-0.037598,1.077881
    2530,0.021240,-0.043457,1.074219
    2540,0.028320,-0.036865,1.073486
    2550,0.018066,-0.036865,1.077148
    2560,0.021973,-0.039307,1.078857
    2570,0.015381,-0.032471,1.078857
    2580,0.031494,-0.037598,1.071533
    2590,0.024902,-0.038086,1.069824
    2600,0.024658,-0.040771,1.072754
    2610,0.026367,-0.037842,1.065674
    2620,0.019531,-0.039062,1.076172
    2630,0.020996,-0.040771,1.067627
    2640,0.023926,-0.036377,1.066650
    2650,0.022705,-0.032227,1.075684
    2660,0.025879,-0.039795,1.077148
    2670,0.027588,-0.043457,1.073242
    2680,0.021240,-0.035156,1.077881
    2690,0.019531,-0.037598,1.067871
    2700,0.020264,-0.035645,1.074463
    2710,0.027100,-0.035400,1.074463
    2720,0.019287,-0.038330,1.064209
    2730,0.028076,-0.033203,1.072510
    2740,0.019287,-0.038086,1.072266
    2750,0.023438,-0.041504,1.071533
    2760,0.025146,-0.040283,1.072998
    2770,0.026611,-0.039551,1.081055
    2780,0.025391,-0.039307,1.080078
    2790,0.021729,-0.034912,1.075439
    2800,0.022217,-0.038330,1.078125
    2810,0.027100,-0.042969,1.074951
    2820,0.022949,-0.033936,1.075684
    2830,0.019531,-0.035400,1.077881
    2840,0.028076,-0.036621,1.075928
    2850,0.023193,-0.040527,1.070312
    2860,0.030273,-0.034668,1.072510
    2870,0.020508,-0.040039,1.072998
    2880,0.030029,-0.032959,1.072510
    2890,0.026123,-0.039062,1.087402
    2900,0.023193,-0.032959,1.078125
    2910,0.030518,-0.041016,1.077148
    2920,0.021973,-0.042236,1.082764
    2930,0.025391,-0.041504,1.076660
    2940,0.026123,-0.036133,1.074707
    2950,0.022461,-0.041016,1.073975
    2960,0.022461,-0.035645,1.082520
    2970,0.027344,-0.039795,1.069336
    2980,0.024414,-0.037598,1.078369
    2990,0.027832,-0.040039,1.082764
    3000,0.022217,-0.042725,1.074951
    3010,0.024170,-0.033691,1.073730
    3020,0.016357,-0.040771,1.078369
    3030,0.030273,-0.040527,1.070557
    3040,0.022949,-0.039795,1.073730
    3050,0.025391,-0.042725,1.063477
    3060,0.025146,-0.035400,1.077148
    3070,0.025879,-0.042969,1.068359
    3080,0.027100,-0.040283,1.081055
    3090,0.025391,-0.040771,1.076172
    3100,0.024414,-0.037354,1.073242
    3110,0.024658,-0.040527,1.069336
    3120,0.020508,-0.040039,1.076172
    3130,0.024658,-0.041016,1.065430
    3140,0.023926,-0.035645,1.068359
    3150,0.029541,-0.038330,1.064209
    3160,0.026367,-0.039551,1.066895
    3170,0.025635,-0.041016,1.076416
    3180,0.018066,-0.038818,1.074219
    3190,0.027100,-0.041992,1.080322
    3200,0.026855,-0.040527,1.071045
    3210,0.028076,-0.036621,1.069824
    3220,0.027832,-0.045410,1.078613
    3230,0.023193,-0.041260,1.074951
    3240,0.019287,-0.037842,1.072266
    3250,0.021729,-0.040771,1.068604
    3260,0.024902,-0.045654,1.072510
    3270,0.021729,-0.037842,1.072754
    3280,0.029297,-0.038086,1.073486
    3290,0.020020,-0.036377,1.075195
    3300,0.020996,-0.033691,1.069092
    3310,0.017578,-0.039062,1.080322
    3320,0.028076,-0.039307,1.079102
    3330,0.025391,-0.041992,1.074219
    3340,0.024170,-0.039062,1.077148
    3350,0.019775,-0.042236,1.084961
    3360,0.028809,-0.039307,1.087891
    3370,0.024658,-0.038086,1.070801
    3380,0.023682,-0.040771,1.075928
    3390,0.023438,-0.046631,1.079590
    3400,0.022217,-0.038574,1.077637
    3410,0.024170,-0.041260,1.080811
    3420,0.021240,-0.039551,1.083252
    3430,0.028809,-0.039307,1.069336
    3440,0.023193,-0.039307,1.077393
    3450,0.025146,-0.042236,1.074951
    3460,0.021973,-0.037598,1.069824
    3470,0.024658,-0.042480,1.076660
    3480,0.021240,-0.042725,1.075928
    3490,0.026611,-0.040527,1.073975
    3500,0.016357,-0.039062,1.066895
    3510,0.020020,-0.039551,1.079590
    3520,0.023438,-0.044434,1.072266
    3530,0.030029,-0.037354,1.082031
    3540,0.026123,-0.042969,1.066162
    3550,0.020508,-0.036377,1.075195
    3560,0.023926,-0.042725,1.068848
    3570,0.022705,-0.040527,1.078613
    3580,0.024658,-0.041748,1.079834
    3590,0.020264,-0.039551,1.087646
    3600,0.023438,-0.042725,1.081055
    3610,0.021484,-0.042969,1.072754
    3620,0.023438,-0.033936,1.065918
    3630,0.026611,-0.033203,1.073730
    3640,0.029053,-0.041260,1.084961
    3650,0.017822,-0.044922,1.076660
    3660,0.024414,-0.035645,1.071777
    3670,0.024902,-0.038086,1.073975
    3680,0.018066,-0.036377,1.073486
    3690,0.025146,-0.038818,1.079590
    3700,0.021973,-0.037842,1.080566
    3710,0.023682,-0.046631,1.074219
    3720,0.022461,-0.034668,1.067871
    3730,0.019531,-0.038818,1.076172
    3740,0.021484,-0.034668,1.076904
    3750,0.025635,-0.038086,1.080322
    3760,0.030518,-0.038086,1.064697
    3770,0.025146,-0.038574,1.068115
    3780,0.019531,-0.036133,1.064697
    3790,0.025635,-0.036377,1.074951
    3800,0.019287,-0.041260,1.072754
    3810,0.030029,-0.030273,1.077881
    3820,0.022217,-0.036865,1.071777
    3830,0.020508,-0.035645,1.067139
    3840,0.028320,-0.039551,1.078369
    3850,0.020996,-0.040039,1.070068
    3860,0.026855,-0.039307,1.073975
    3870,0.029053,-0.045898,1.083496
    3880,0.019287,-0.035889,1.075439
    3890,0.021973,-0.037598,1.081299
    3900,0.019775,-0.036377,1.080566
    3910,0.024170,-0.039062,1.071777
    3920,0.022461,-0.043457,1.072510
    3930,0.031982,-0.041016,1.088867
    3940,0.021240,-0.038330,1.079102
    3950,0.022217,-0.036865,1.072266
    3960,0.023193,-0.033936,1.076172
    3970,0.018799,-0.040039,1.082520
    3980,0.024414,-0.032227,1.068848
    3990,0.026123,-0.041992,1.079834
    4000,0.025391,-0.041992,1.071289
    4010,0.021729,-0.037842,1.085449
    4020,0.027588,-0.039795,1.074463
    4030,0.019043,-0.038574,1.074951
    4040,0.026611,-0.040527,1.073975
    4050,0.023193,-0.038574,1.072754
    4060,0.028076,-0.043213,1.068848
    4070,0.020264,-0.036621,1.066406
    4080,0.025146,-0.040283,1.074219
    4090,0.020020,-0.045654,1.076172
    4100,0.021240,-0.042236,1.077393
    4110,0.023682,-0.039551,1.069336
    4120,0.028564,-0.037109,1.081543
    4130,0.020020,-0.040039,1.071777
    4140,0.029053,-0.037598,1.070801
    4150,0.025146,-0.038086,1.078125
    4160,0.023438,-0.034668,1.070068
    4170,0.024414,-0.035156,1.077148
    4180,0.025391,-0.036133,1.071533
    4190,0.031982,-0.037842,1.068359
    4200,0.023926,-0.040039,1.073242
    4210,0.025879,-0.038330,1.076172
    4220,0.023193,-0.040039,1.065918
    4230,0.023438,-0.037354,1.070068
    4240,0.019531,-0.036377,1.067139
    4250,0.023193,-0.042236,1.067383
    4260,0.021729,-0.041504,1.074707
    4270,0.030029,-0.038818,1.072754
    4280,0.020752,-0.039062,1.079834
    4290,0.020752,-0.038818,1.078613
    4300,0.027344,-0.044189,1.074707
    4310,0.020996,-0.040283,1.071777
    4320,0.025879,-0.042480,1.065430
    4330,0.025391,-0.038086,1.071777
    4340,0.025879,-0.033936,1.072510
    4350,0.021973,-0.040283,1.070312
    4360,0.024414,-0.038574,1.071045
    4370,0.025879,-0.039062,1.075195
    4380,0.025391,-0.040039,1.071045
    4390,0.023926,-0.042725,1.070068
    4400,0.020996,-0.037354,1.076172
    4410,0.013916,-0.042725,1.081299
    4420,0.028076,-0.037109,1.065918
    4430,0.026611,-0.035400,1.083740
    4440,0.021729,-0.034912,1.072021
    4450,0.020508,-0.050537,1.070557
    4460,0.021484,-0.045166,1.071533
    4470,0.022217,-0.043213,1.080811
    4480,0.021484,-0.038330,1.081543
    4490,0.027588,-0.039062,1.077881
    4500,0.019775,-0.036621,1.074463
    4510,0.022705,-0.033203,1.071777
    4520,0.023926,-0.038086,1.078125
    4530,0.027344,-0.044678,1.078613
    4540,0.021240,-0.043457,1.065186
    4550,0.023682,-0.038818,1.072998
    4560,0.022461,-0.038574,1.066162
    4570,0.029541,-0.038818,1.062500
    4580,0.026123,-0.037842,1.073486
    4590,0.025146,-0.039307,1.074707
    4600,0.021973,-0.040771,1.078369
    4610,0.026123,-0.035645,1.075928
    4620,0.027588,-0.041748,1.073975
    4630,0.026123,-0.036377,1.075684
    4640,0.026123,-0.044189,1.078369
    4650,0.029053,-0.041748,1.079346
    4660,0.025146,-0.036865,1.077148
    4670,0.016846,-0.038574,1.080811
    4680,0.023438,-0.039795,1.075684
    4690,0.025146,-0.039795,1.079102
    4700,0.026611,-0.041504,1.069336
    4710,0.023926,-0.037109,1.079834
    4720,0.027588,-0.038818,1.077393
    4730,0.029297,-0.038818,1.072021
    4740,0.023438,-0.039062,1.083984
    4750,0.026123,-0.039307,1.079346
    4760,0.025146,-0.039307,1.066162
    4770,0.024170,-0.039307,1.069336
    4780,0.024170,-0.035156,1.086670
    4790,0.021240,-0.036865,1.070801
    4800,0.026855,-0.039307,1.073730
    4810,0.020996,-0.038818,1.074707
    4820,0.023682,-0.036865,1.073730
    4830,0.020020,-0.039795,1.068359
    4840,0.023438,-0.043213,1.072510
    4850,0.024902,-0.042236,1.069824
    4860,0.020996,-0.033936,1.071289
    4870,0.030518,-0.037842,1.078613
    4880,0.024658,-0.034912,1.074951
    4890,0.025635,-0.040039,1.079346
    4900,0.025879,-0.045410,1.079590
    4910,0.023682,-0.037842,1.081543
    4920,0.024658,-0.038574,1.066162
    4930,0.027344,-0.044678,1.069580
    4940,0.021729,-0.038330,1.077881
    4950,0.029297,-0.040283,1.066895
    4960,0.023438,-0.039551,1.074951
    4970,0.028564,-0.039551,1.079834
    4980,0.018311,-0.040039,1.073975
    4990,0.019043,-0.039551,1.068359
    5000,0.021729,-0.040039,1.074707
    5010,0.030762,-0.037354,1.074219
    5020,0.023926,-0.039795,1.073730
    5030,0.026123,-0.040771,1.076660
    5040,0.019775,-0.034912,1.077881
    5050,0.026855,-0.033203,1.080811
    5060,0.024658,-0.032959,1.080566
    5070,0.030518,-0.036621,1.078369
    5080,0.021729,-0.036621,1.080811
    5090,0.023193,-0.041260,1.074219
    5100,0.026367,-0.038818,1.080322
    5110,0.018311,-0.038086,1.071045
    5120,0.031738,-0.035645,1.070068
    5130,0.023682,-0.036133,1.078369
    5140,0.021973,-0.034912,1.075684
    5150,0.021729,-0.038330,1.070801
    5160,0.027832,-0.036133,1.079346
    5170,0.023193,-0.037354,1.081299
    5180,0.020020,-0.034668,1.068359
    5190,0.023682,-0.038330,1.067627
    5200,0.020264,-0.041504,1.066406
    5210,0.018799,-0.037109,1.079834
    5220,0.023682,-0.038574,1.072266
    5230,0.025146,-0.036133,1.081055
    5240,0.023438,-0.035889,1.067627
    5250,0.029785,-0.043701,1.068359
    5260,0.021973,-0.041016,1.080322
    5270,0.028076,-0.036133,1.076660
    5280,0.024658,-0.042725,1.079102
    5290,0.024414,-0.036133,1.070801
    5300,0.021484,-0.038574,1.075439
    5310,0.025146,-0.037109,1.072998
    5320,0.025635,-0.042725,1.068848
    5330,0.030762,-0.038086,1.066650
    5340,0.017334,-0.041260,1.074463
    5350,0.025635,-0.038330,1.080322
    5360,0.020508,-0.044678,1.080566
    5370,0.022217,-0.037109,1.083496
    5380,0.021729,-0.040039,1.073486
    5390,0.022949,-0.038086,1.069580
    5400,0.022217,-0.037598,1.074707
    5410,0.029785,-0.037842,1.077637
    5420,0.025146,-0.042480,1.072021
    5430,0.020752,-0.035889,1.076172
    5440,0.029297,-0.040527,1.077393
    5450,0.018799,-0.037354,1.073242
    5460,0.024902,-0.036865,1.075195
    5470,0.021973,-0.040527,1.075439
    5480,0.024658,-0.036133,1.067383
    5490,0.022461,-0.036865,1.077881
    5500,0.030273,-0.036621,1.074951
    5510,0.026611,-0.041260,1.078125
    5520,0.024414,-0.039062,1.072510
    5530,0.024170,-0.036377,1.070557
    5540,0.017578,-0.036621,1.069580
    5550,0.027100,-0.040527,1.072998
    5560,0.026123,-0.037598,1.076172
    5570,0.026611,-0.041016,1.064941
    5580,0.031982,-0.039795,1.079346
    5590,0.020996,-0.039795,1.083252
    5600,0.027588,-0.037354,1.077637
    5610,0.022949,-0.038818,1.067627
    5620,0.026855,-0.040771,1.074951
    5630,0.020020,-0.032227,1.074463
    5640,0.025391,-0.042236,1.063721
    5650,0.021729,-0.040039,1.078125
    5660,0.026855,-0.035889,1.071533
    5670,0.031738,-0.046875,1.082031
    5680,0.027588,-0.037842,1.079590
    5690,0.023193,-0.034668,1.083740
    5700,0.028564,-0.035889,1.070068
    5710,0.031982,-0.036865,1.079346
    5720,0.027588,-0.034912,1.079590
    5730,0.029053,-0.034180,1.075195
    5740,0.026611,-0.040039,1.083496
    5750,0.021729,-0.034668,1.079834
    5760,0.022949,-0.042969,1.083252
    5770,0.026611,-0.042236,1.076172
    5780,0.021484,-0.039795,1.070068
    5790,0.027832,-0.038330,1.066406
    5800,0.024658,-0.039795,1.072754
    5810,0.019287,-0.039307,1.084229
    5820,0.024658,-0.041992,1.069092
    5830,0.023193,-0.041992,1.080811
    5840,0.021729,-0.038086,1.077393
    5850,0.019775,-0.038574,1.073486
    5860,0.026855,-0.038086,1.078857
    5870,0.024414,-0.039795,1.070068
    5880,0.031250,-0.038818,1.084961
    5890,0.024658,-0.038330,1.087646
    5900,0.027832,-0.035400,1.070801
    5910,0.026611,-0.042236,1.079834
    5920,0.024414,-0.035645,1.081787
    5930,0.030029,-0.042236,1.081543
    5940,0.023926,-0.039551,1.078125
    5950,0.023926,-0.035645,1.072754
    5960,0.026611,-0.037842,1.068359
    5970,0.023438,-0.040039,1.063965
    5980,0.023926,-0.038330,1.073975
    5990,0.025635,-0.038818,1.073975
    6000,0.019287,-0.040527,1.075195
    6010,0.029541,-0.042236,1.072266
    6020,0.024414,-0.043945,1.077881
    6030,0.028564,-0.036133,1.073242
    6040,0.022461,-0.043213,1.065918
    6050,0.031006,-0.036865,1.077637
    6060,0.022949,-0.037598,1.071045
    6070,0.028809,-0.034668,1.079346
    6080,0.020508,-0.035889,1.077637
    6090,0.024902,-0.039062,1.072510
    6100,0.021484,-0.041016,1.074219
    6110,0.022949,-0.038818,1.070068
    6120,0.026123,-0.036621,1.069336
    6130,0.020996,-0.041504,1.070068
    6140,0.023438,-0.038086,1.065186
    6150,0.029541,-0.041504,1.073242
    6160,0.025391,-0.037354,1.083496
    6170,0.023193,-0.043701,1.067383
    6180,0.030518,-0.037598,1.070068
    6190,0.023682,-0.041260,1.072021
    6200,0.017334,-0.033691,1.066162
    6210,0.028564,-0.040039,1.078613
    6220,0.025146,-0.044922,1.076904
    6230,0.030762,-0.046387,1.078369
    6240,0.027588,-0.041260,1.076660
    6250,0.028809,-0.036621,1.069824
    6260,0.026123,-0.040039,1.072021
    6270,0.023438,-0.039062,1.074219
    6280,0.021729,-0.042725,1.075684
    6290,0.030029,-0.038086,1.082031
    6300,0.020264,-0.042236,1.060303
    6310,0.019775,-0.041016,1.073975
    6320,0.021729,-0.036133,1.072510
    6330,0.022461,-0.039062,1.080322
    6340,0.024658,-0.043213,1.076660
    6350,0.024414,-0.035889,1.079346
    6360,0.023438,-0.037354,1.066406
    6370,0.016846,-0.035400,1.064697
    6380,0.028320,-0.046387,1.076416
    6390,0.025146,-0.043457,1.074707
    6400,0.027832,-0.035889,1.072510
    6410,0.027344,-0.036865,1.079590
    6420,0.025635,-0.041504,1.069580
    6430,0.026123,-0.035889,1.066895
    6440,0.028809,-0.044434,1.069824
    6450,0.024658,-0.042236,1.070068
    6460,0.024902,-0.037354,1.079346
    6470,0.025391,-0.039307,1.077881
    6480,0.017090,-0.043945,1.074463
    6490,0.023438,-0.035889,1.085449
    6500,0.020752,-0.039307,1.074951
    6510,0.027588,-0.035889,1.067627
    6520,0.019531,-0.038818,1.078857
    6530,0.024658,-0.041016,1.078857
    6540,0.021240,-0.038086,1.085693
    6550,0.025146,-0.039795,1.072510
    6560,0.020752,-0.034424,1.077637
    6570,0.027832,-0.038818,1.079102
    6580,0.027100,-0.039307,1.075928
    6590,0.023926,-0.032959,1.074707
    6600,0.021729,-0.037109,1.082520
    6610,0.027832,-0.040527,1.076660
    6620,0.020264,-0.039307,1.083740
    6630,0.020508,-0.038574,1.081543
    6640,0.027344,-0.037598,1.065918
    6650,0.023438,-0.039795,1.071533
    6660,0.022217,-0.037109,1.076416
    6670,0.024658,-0.040771,1.080566
    6680,0.022705,-0.038086,1.066895
    6690,0.022461,-0.039795,1.077881
    6700,0.026611,-0.036133,1.070801
    6710,0.021973,-0.041748,1.082764
    6720,0.027832,-0.032471,1.078613
    6730,0.027344,-0.043457,1.073242
    6740,0.019775,-0.039551,1.073486
    6750,0.024170,-0.036865,1.070312
    6760,0.020752,-0.040283,1.075928
    6770,0.027100,-0.042480,1.074951
    6780,0.025879,-0.042725,1.082520
    6790,0.026123,-0.033203,1.074951
    6800,0.020996,-0.044434,1.077637
    6810,0.025146,-0.039062,1.073730
    6820,0.025879,-0.040527,1.082520
    6830,0.031738,-0.037842,1.065430
    6840,0.030762,-0.039551,1.072021
    6850,0.024902,-0.035400,1.065918
    6860,0.029297,-0.039795,1.076904
    6870,0.023682,-0.039062,1.083252
    6880,0.019775,-0.038574,1.070801
    6890,0.019043,-0.033691,1.068848
    6900,0.018799,-0.042480,1.073730
    6910,0.025879,-0.035889,1.086914
    6920,0.027100,-0.038818,1.078857
    6930,0.021484,-0.043945,1.070068
    6940,0.025635,-0.043457,1.071289
    6950,0.016602,-0.035400,1.072998
