    2760,0.008789,-0.082520,1.122314
    2770,0.014648,-0.087402,1.126221
    2780,0.021240,-0.087891,1.126465
    2790,0.011230,-0.086914,1.127197
    2800,0.014160,-0.086426,1.134521
    2810,0.010010,-0.084717,1.130615
    2820,0.012695,-0.086914,1.129883
    2830,0.016602,-0.088623,1.125977
    2840,0.014404,-0.085205,1.118652
    2850,0.014648,-0.090088,1.140625
    2860,0.012939,-0.086914,1.128662
    2870,0.008057,-0.088135,1.129150
    2880,0.008789,-0.083984,1.129150
    2890,0.014404,-0.088135,1.129883
    2900,0.012207,-0.086914,1.119141
    2910,0.002930,-0.080566,1.125244
    2920,0.016113,-0.084961,1.134033
    2930,0.007812,-0.087646,1.127197
    2940,0.008545,-0.088623,1.133057
    2950,0.014160,-0.089355,1.132568
    2960,0.007812,-0.083252,1.129395
    2970,0.016357,-0.087402,1.119873
    2980,0.013428,-0.082275,1.130615
    2990,0.011230,-0.089111,1.127930
    3000,0.009521,-0.081299,1.127197
    3010,0.012939,-0.085205,1.130127
    3020,0.016357,-0.091309,1.131348
    3030,0.016357,-0.086670,1.134033
    3040,0.012695,-0.086426,1.133789
    3050,0.022949,-0.083252,1.125732
    3060,0.009033,-0.086426,1.115967
    3070,0.009277,-0.086914,1.125488
    3080,0.011719,-0.087402,1.128906
    3090,0.014648,-0.082520,1.124756
    3100,0.018066,-0.090088,1.134766
    3110,0.016602,-0.083008,1.132080
    3120,0.008545,-0.087158,1.126465
    3130,0.009521,-0.086426,1.128906
    3140,0.011719,-0.083984,1.130371
    3150,0.008301,-0.082520,1.123291
    3160,0.012451,-0.088867,1.120361
    3170,0.019287,-0.083740,1.127930
    3180,0.008057,-0.080322,1.123047
    3190,0.013916,-0.087402,1.120361
    3200,0.014648,-0.086182,1.118896
    3210,0.012939,-0.092041,1.126221
    3220,0.014404,-0.083252,1.127197
    3230,0.008545,-0.086182,1.133789
    3240,0.015137,-0.090576,1.127930
    3250,0.010254,-0.084229,1.132324
    3260,0.010986,-0.085693,1.132812
    3270,0.014160,-0.087891,1.129395
    3280,0.014648,-0.087158,1.127686
    3290,0.018555,-0.084717,1.123291
    3300,0.011963,-0.081787,1.126953
    3310,0.015869,-0.086182,1.127197
    3320,0.013184,-0.084473,1.129395
    3330,0.013184,-0.089844,1.130859
    3340,0.018799,-0.081299,1.131836
    3350,0.012695,-0.092529,1.129883
    3360,0.015381,-0.093018,1.130127
    3370,0.016602,-0.081787,1.119385
    3380,0.011230,-0.087891,1.136475
    3390,0.012939,-0.089844,1.129639
    3400,0.015381,-0.087891,1.124023
    3410,0.015137,-0.084717,1.126221
    3420,0.013184,-0.083252,1.130127
    3430,0.015137,-0.089600,1.126709
    3440,0.022217,-0.087402,1.129150
    3450,0.018311,-0.085449,1.123291
    3460,0.017822,-0.090576,1.129395
    3470,0.018311,-0.086182,1.134766
    3480,0.015869,-0.084229,1.125977
    3490,0.013672,-0.085205,1.129395
    3500,0.021973,-0.083252,1.130371
    3510,0.008057,-0.084961,1.129150
    3520,0.011963,-0.090576,1.131836
    3530,0.005371,-0.088135,1.125488
    3540,0.014893,-0.086670,1.131836
    3550,0.010742,-0.089600,1.125000
    3560,0.016602,-0.083984,1.133057
    3570,0.009033,-0.088135,1.121338
    3580,0.016846,-0.089844,1.128174
    3590,0.012207,-0.081543,1.129150
    3600,0.012695,-0.084717,1.126709
    3610,0.009277,-0.089600,1.130371
    3620,0.008789,-0.083008,1.124268
    3630,0.008545,-0.085693,1.129395
    3640,0.014160,-0.087402,1.131104
    3650,0.018311,-0.082520,1.123291
    3660,0.011230,-0.076172,1.124756
    3670,0.009033,-0.084473,1.133789
    3680,0.013916,-0.088135,1.133301
    3690,0.013672,-0.082275,1.131592
    3700,0.013916,-0.082520,1.125488
    3710,0.012207,-0.082031,1.128906
    3720,0.013916,-0.088379,1.123291
    3730,0.014648,-0.087646,1.131104
    3740,0.014893,-0.086182,1.125732
    3750,0.016357,-0.084229,1.129150
    3760,0.014160,-0.087891,1.121582
    3770,0.018311,-0.086426,1.122559
    3780,0.010498,-0.088623,1.126953
    3790,0.011475,-0.090576,1.127197
    3800,0.015869,-0.087158,1.130371
    3810,0.009766,-0.090820,1.127197
    3820,0.011963,-0.088867,1.131348
    3830,0.014160,-0.086426,1.131836
    3840,0.011475,-0.081299,1.131592
    3850,0.011475,-0.087402,1.129639
    3860,0.014404,-0.082520,1.124268
    3870,0.016602,-0.088623,1.139160
    3880,0.014404,-0.088135,1.122559
    3890,0.017334,-0.088623,1.123047
    3900,0.011963,-0.084473,1.129639
    3910,0.012207,-0.085449,1.132812
    3920,0.009766,-0.091553,1.130859
    3930,0.017090,-0.086670,1.128418
    3940,0.010742,-0.087891,1.128662
    3950,0.008545,-0.088867,1.133301
    3960,0.017578,-0.088867,1.122314
    3970,0.012207,-0.084473,1.133545
    3980,0.010010,-0.087158,1.134766
    3990,0.012451,-0.089355,1.127686
    4000,0.015869,-0.086182,1.120605
    4010,0.011719,-0.084961,1.138916
    4020,0.012695,-0.086182,1.120361
    4030,0.014160,-0.080566,1.125244
    4040,0.009277,-0.086670,1.138672
    4050,0.013184,-0.088379,1.121582
    4060,0.013428,-0.082275,1.123047
    4070,0.015625,-0.084961,1.134277
    4080,0.005615,-0.083252,1.126465
    4090,0.011230,-0.086426,1.118896
    4100,0.012451,-0.086670,1.136719
    4110,0.008545,-0.087646,1.124268
    4120,0.017822,-0.086670,1.125732
    4130,0.016357,-0.085205,1.126709
    4140,0.016113,-0.083496,1.128662
    4150,0.014404,-0.088379,1.131836
    4160,0.009521,-0.087402,1.129395
    4170,0.008301,-0.085449,1.130127
    4180,0.011963,-0.092285,1.128418
    4190,0.013672,-0.084717,1.131348
    4200,0.010254,-0.086914,1.128418
    4210,0.010986,-0.079834,1.122314
    4220,0.011963,-0.089111,1.133545
    4230,0.007080,-0.089355,1.123779
    4240,0.015869,-0.085938,1.118652
    4250,0.011475,-0.085449,1.132568
    4260,0.018555,-0.087646,1.126221
    4270,0.010986,-0.091797,1.125732
    4280,0.016846,-0.086670,1.128906
    4290,0.009277,-0.083252,1.125488
    4300,0.010986,-0.087646,1.127197
    4310,0.009521,-0.085693,1.131104
    4320,0.011475,-0.084473,1.128662
    4330,0.014893,-0.087891,1.123291
    4340,0.014404,-0.082031,1.126221
