=============== Sampling Metadata ===============
Node ID: 2
Start Time: 2025-07-02 17:06:30.000
Sampling Rate: 100 Hz
Duration: 30 s
================= Sampling Data =================
time_ms,ax,ay,az
     970,0.053711,-0.018311,0.982178
     980,0.051758,-0.019531,0.975342
     990,0.048096,-0.022217,0.987549
    1000,0.055420,-0.018311,0.986328
    1010,0.051758,-0.018311,0.981934
    1020,0.054932,-0.014160,0.979736
    1030,0.049561,-0.021973,0.976562
    1040,0.050781,-0.013916,0.980225
    1050,0.046631,-0.017578,0.984619
    1060,0.055176,-0.014160,0.977783
    1070,0.051514,-0.020752,0.989014
    1080,0.046631,-0.023682,0.980469
    1090,0.052979,-0.017090,0.985840
    1100,0.052002,-0.018311,0.984131
    1110,0.053467,-0.015381,0.986572
    1120,0.050293,-0.013428,0.982910
    1130,0.050781,-0.015137,0.978027
    1140,0.050049,-0.023926,0.983643
    1150,0.053955,-0.020020,0.982422
    1160,0.049072,-0.022461,0.984131
    1170,0.053467,-0.019775,0.983398
    1180,0.049072,-0.012695,0.979492
    1190,0.048096,-0.017578,0.986084
    1200,0.047607,-0.012695,0.987793
    1210,0.050049,-0.020264,0.983154
    1220,0.058105,-0.020752,0.980957
    1230,0.053955,-0.018311,0.985107
    1240,0.048584,-0.016357,0.981689
    1250,0.052979,-0.021240,0.985840
    1260,0.052979,-0.015381,0.981445
    1270,0.052734,-0.016357,0.987061
    1280,0.053467,-0.021973,0.977783
    1290,0.050537,-0.024658,0.983398
    1300,0.050293,-0.022461,0.978271
    1310,0.050537,-0.021240,0.988525
    1320,0.051514,-0.017090,0.982178
    1330,0.055176,-0.018311,0.981689
    1340,0.051758,-0.014160,0.980713
    1350,0.050049,-0.018311,0.981934
    1360,0.047607,-0.014893,0.984863
    1370,0.054932,-0.018311,0.980957
    1380,0.046631,-0.024414,0.978760
    1390,0.056152,-0.015137,0.974121
    1400,0.057617,-0.019043,0.990723
    1410,0.053467,-0.025879,0.982910
    1420,0.044922,-0.014160,0.990479
    1430,0.048828,-0.019043,0.984131
    1440,0.047607,-0.012939,0.986084
    1450,0.047607,-0.016602,0.979248
    1460,0.054932,-0.023193,0.984131
    1470,0.049316,-0.020264,0.979004
    1480,0.047607,-0.018066,0.981934
    1490,0.055420,-0.017090,0.974121
    1500,0.056152,-0.017090,0.985107
    1510,0.044922,-0.014648,0.984131
    1520,0.048340,-0.016357,0.982910
    1530,0.046387,-0.019043,0.977539
    1540,0.050293,-0.018555,0.973633
    1550,0.045898,-0.020752,0.985352
    1560,0.055664,-0.020264,0.979004
    1570,0.047363,-0.018066,0.980957
    1580,0.046875,-0.020752,0.983154
    1590,0.048096,-0.016357,0.979736
    1600,0.052246,-0.021484,0.991455
    1610,0.057617,-0.019287,0.985352
    1620,0.055176,-0.014160,0.983643
    1630,0.053223,-0.022461,0.974854
    1640,0.049561,-0.018311,0.988037
    1650,0.046875,-0.023193,0.979004
    1660,0.052979,-0.020752,0.983887
    1670,0.052002,-0.024170,0.982178
    1680,0.055664,-0.021973,0.976318
    1690,0.053955,-0.021240,0.987305
    1700,0.047607,-0.016602,0.981445
    1710,0.052734,-0.021973,0.985107
    1720,0.056396,-0.017822,0.984131
    1730,0.047363,-0.018799,0.980713
    1740,0.051758,-0.018799,0.989746
    1750,0.053467,-0.016602,0.971680
    1760,0.049805,-0.019531,0.979492
    1770,0.050537,-0.014893,0.973877
    1780,0.052979,-0.021240,0.984863
    1790,0.051270,-0.022217,0.988281
    1800,0.053467,-0.018555,0.980713
    1810,0.051514,-0.022217,0.977539
    1820,0.048584,-0.019043,0.979736
    1830,0.054199,-0.017090,0.988037
    1840,0.048340,-0.017578,0.983154
    1850,0.054932,-0.020264,0.979736
    1860,0.049805,-0.019043,0.983398
    1870,0.057861,-0.018066,0.982910
    1880,0.053711,-0.022705,0.983398
    1890,0.047119,-0.016113,0.983887
    1900,0.045898,-0.015137,0.987061
    1910,0.050049,-0.021240,0.977051
    1920,0.053955,-0.021484,0.978760
    1930,0.049805,-0.020020,0.980713
    1940,0.050293,-0.020020,0.983643
    1950,0.053711,-0.018066,0.980957
    1960,0.052246,-0.020264,0.987305
    1970,0.052734,-0.011719,0.981934
    1980,0.051758,-0.019043,0.982178
    1990,0.052002,-0.014404,0.983398
    2000,0.049561,-0.022461,0.983643
    2010,0.052246,-0.010742,0.979736
    2020,0.049805,-0.014404,0.979736
    2030,0.047363,-0.020996,0.981934
    2040,0.055908,-0.024170,0.983887
    2050,0.048340,-0.013916,0.982422
    2060,0.050537,-0.016113,0.973877
    2070,0.049561,-0.019287,0.979248
    2080,0.049072,-0.021973,0.978516
    2090,0.058350,-0.012695,0.987061
    2100,0.049561,-0.018311,0.987305
    2110,0.052002,-0.017578,0.981689
    2120,0.052490,-0.020752,0.980713
    2130,0.053955,-0.020996,0.981201
    2140,0.045898,-0.019775,0.977539
    2150,0.050293,-0.018311,0.982422
    2160,0.053467,-0.022949,0.985840
    2170,0.050293,-0.016113,0.983398
    2180,0.048340,-0.020752,0.977051
    2190,0.055176,-0.023682,0.981445
    2200,0.050293,-0.020752,0.984619
    2210,0.049316,-0.019775,0.981689
    2220,0.052979,-0.016113,0.982666
    2230,0.051025,-0.022217,0.989502
    2240,0.047119,-0.021973,0.979736
    2250,0.047607,-0.023438,0.977783
    2260,0.054443,-0.015869,0.985596
    2270,0.042969,-0.016357,0.983154
    2280,0.052002,-0.018066,0.990967
    2290,0.056641,-0.015381,0.979004
    2300,0.047363,-0.015137,0.985352
    2310,0.055908,-0.021729,0.973877
    2320,0.054443,-0.020996,0.989258
    2330,0.047852,-0.020996,0.980469
    2340,0.045898,-0.015381,0.989258
    2350,0.048828,-0.014160,0.986816
    2360,0.047119,-0.019531,0.981934
    2370,0.047852,-0.018311,0.981689
    2380,0.049561,-0.020264,0.978271
    2390,0.047119,-0.017822,0.974365
    2400,0.048340,-0.017090,0.984375
    2410,0.047852,-0.018311,0.992920
    2420,0.052734,-0.021973,0.976562
    2430,0.051025,-0.023682,0.976074
    2440,0.052734,-0.020752,0.974365
    2450,0.045410,-0.021484,0.984863
    2460,0.045410,-0.016602,0.982178
    2470,0.053467,-0.023682,0.981934
    2480,0.048096,-0.020508,0.976318
    2490,0.046875,-0.024170,0.991455
    2500,0.057861,-0.016357,0.975830
    2510,0.045898,-0.015869,0.982910
    2520,0.049561,-0.017090,0.976074
    2530,0.052734,-0.020020,0.983887
    2540,0.050293,-0.022705,0.987305
    2550,0.046631,-0.016846,0.978760
    2560,0.053223,-0.015869,0.979980
    2570,0.046875,-0.017090,0.974854
    2580,0.053223,-0.019775,0.987305
    2590,0.047607,-0.023193,0.987061
    2600,0.047119,-0.012207,0.977539
    2610,0.053223,-0.019287,0.983887
    2620,0.049072,-0.015869,0.982422
    2630,0.049072,-0.020508,0.984375
    2640,0.052979,-0.017578,0.981201
    2650,0.054688,-0.019043,0.985840
    2660,0.051514,-0.015625,0.974121
    2670,0.055664,-0.024414,0.975342
    2680,0.052246,-0.018555,0.985596
    2690,0.045898,-0.018555,0.977295
    2700,0.052734,-0.021240,0.976562
    2710,0.054199,-0.019043,0.985840
    2720,0.053223,-0.014648,0.979736
    2730,0.052490,-0.016602,0.980957
    2740,0.049072,-0.020264,0.985352
    2750,0.051758,-0.016602,0.973145
    2760,0.047363,-0.016602,0.981934
    2770,0.043945,-0.023193,0.985596
    2780,0.048096,-0.015381,0.978760
    2790,0.049805,-0.019775,0.980225
    2800,0.052002,-0.018311,0.976318
    2810,0.050049,-0.015381,0.981689
    2820,0.046387,-0.019043,0.979736
    2830,0.052490,-0.011963,0.981201
    2840,0.046875,-0.020264,0.990723
    2850,0.058594,-0.012207,0.982422
    2860,0.053223,-0.021484,0.975342
    2870,0.052979,-0.016113,0.981201
    2880,0.052490,-0.020752,0.989258
    2890,0.052490,-0.015869,0.980957
    2900,0.045166,-0.017822,0.984863
    2910,0.053223,-0.024902,0.983154
    2920,0.046875,-0.017578,0.971191
    2930,0.049316,-0.020996,0.981934
    2940,0.047852,-0.017090,0.981201
    2950,0.052734,-0.019287,0.980469
    2960,0.052734,-0.019531,0.982666
    2970,0.048828,-0.019287,0.988281
    2980,0.051758,-0.020752,0.973877
    2990,0.050781,-0.017334,0.985840
    3000,0.044434,-0.018799,0.979492
    3010,0.055664,-0.017334,0.983887
    3020,0.050781,-0.023193,0.978760
    3030,0.050781,-0.020020,0.978760
    3040,0.052979,-0.021240,0.989014
    3050,0.048340,-0.017578,0.984375
    3060,0.050781,-0.019287,0.981934
    3070,0.047607,-0.015869,0.984375
    3080,0.053467,-0.015869,0.979980
    3090,0.051270,-0.022217,0.984131
    3100,0.051270,-0.016113,0.978027
    3110,0.051758,-0.020264,0.983154
    3120,0.050049,-0.014893,0.978760
    3130,0.050049,-0.014893,0.966797
    3140,0.051270,-0.020020,0.981445
    3150,0.052490,-0.013672,0.985596
    3160,0.053711,-0.022461,0.983643
    3170,0.054688,-0.017578,0.978271
    3180,0.049561,-0.020508,0.984863
    3190,0.053467,-0.023682,0.978027
    3200,0.042725,-0.021973,0.985107
    3210,0.056152,-0.018555,0.975342
    3220,0.047119,-0.017090,0.991699
    3230,0.047852,-0.021240,0.984375
    3240,0.055908,-0.017090,0.983398
    3250,0.045898,-0.019531,0.980957
    3260,0.050293,-0.015625,0.985840
    3270,0.050293,-0.016357,0.980225
    3280,0.054199,-0.020508,0.977783
    3290,0.050537,-0.019531,0.984863
    3300,0.052490,-0.019287,0.981445
    3310,0.051758,-0.020752,0.985596
    3320,0.049805,-0.018311,0.975586
    3330,0.046631,-0.018311,0.976562
    3340,0.048340,-0.022461,0.984375
    3350,0.048584,-0.019775,0.981934
    3360,0.053955,-0.021973,0.981934
    3370,0.050537,-0.017090,0.981201
    3380,0.049561,-0.022217,0.985107
    3390,0.052002,-0.020020,0.978760
    3400,0.055176,-0.018066,0.984863
    3410,0.054688,-0.022461,0.975098
    3420,0.046631,-0.019043,0.975098
    3430,0.041992,-0.015625,0.979492
    3440,0.052490,-0.018799,0.977539
    3450,0.045166,-0.020264,0.982666
    3460,0.050049,-0.020264,0.972656
    3470,0.052246,-0.019775,0.979492
    3480,0.048828,-0.015381,0.982422
    3490,0.052002,-0.016357,0.987549
    3500,0.049805,-0.018311,0.974121
    3510,0.051270,-0.024658,0.979248
    3520,0.051270,-0.019531,0.985840
    3530,0.055176,-0.020996,0.986816
    3540,0.050049,-0.017822,0.981445
    3550,0.053711,-0.020996,0.979248
    3560,0.053711,-0.014404,0.974854
    3570,0.048096,-0.016602,0.983154
    3580,0.051270,-0.016602,0.982422
    3590,0.049561,-0.018066,0.994629
    3600,0.049316,-0.017334,0.987305
    3610,0.049072,-0.019775,0.986084
    3620,0.053223,-0.017090,0.978027
    3630,0.048828,-0.019043,0.983887
    3640,0.050537,-0.017822,0.980713
    3650,0.051514,-0.016602,0.980469
    3660,0.056396,-0.014404,0.980957
    3670,0.050537,-0.016113,0.978027
    3680,0.051270,-0.014404,0.988037
    3690,0.048828,-0.021729,0.984375
    3700,0.042725,-0.019043,0.982178
    3710,0.056152,-0.023438,0.990234
    3720,0.052734,-0.020508,0.975586
    3730,0.049561,-0.016602,0.984619
    3740,0.054199,-0.020508,0.979736
    3750,0.050293,-0.015381,0.988770
    3760,0.055176,-0.020996,0.978516
    3770,0.056641,-0.016357,0.984375
    3780,0.050781,-0.020264,0.980957
    3790,0.047607,-0.017090,0.983154
    3800,0.049561,-0.018066,0.983887
    3810,0.064697,-0.015137,0.979004
    3820,0.047852,-0.022461,0.981201
    3830,0.045898,-0.016846,0.987549
    3840,0.051514,-0.015869,0.980957
    3850,0.052002,-0.014160,0.979492
    3860,0.054688,-0.020020,0.975830
    3870,0.048096,-0.018799,0.983398
    3880,0.054932,-0.021240,0.980225
    3890,0.052979,-0.022705,0.971924
    3900,0.051270,-0.015381,0.977051
    3910,0.051514,-0.019775,0.978271
    3920,0.046387,-0.016113,0.977783
    3930,0.051270,-0.011475,0.977295
    3940,0.047852,-0.016357,0.979736
    3950,0.048340,-0.016602,0.979980
    3960,0.047852,-0.016357,0.979736
    3970,0.050049,-0.017334,0.979248
    3980,0.044189,-0.017090,0.982910
    3990,0.047363,-0.018311,0.978516
    4000,0.052979,-0.017334,0.979736
    4010,0.051758,-0.013184,0.986328
    4020,0.050049,-0.017334,0.981445
    4030,0.052002,-0.022217,0.982910
    4040,0.052734,-0.020996,0.984375
    4050,0.056152,-0.020264,0.984619
    4060,0.052734,-0.014648,0.981445
    4070,0.046143,-0.018555,0.977051
    4080,0.047363,-0.017578,0.977295
    4090,0.048828,-0.014404,0.985596
    4100,0.053467,-0.016846,0.981934
    4110,0.051514,-0.016602,0.979004
    4120,0.052490,-0.018311,0.983643
    4130,0.047852,-0.017090,0.973145
    4140,0.051514,-0.019531,0.975830
    4150,0.047363,-0.016846,0.977295
    4160,0.052490,-0.019287,0.981689
    4170,0.051514,-0.014404,0.987549
    4180,0.058105,-0.023193,0.985107
    4190,0.049805,-0.018311,0.992432
    4200,0.050537,-0.017578,0.981445
    4210,0.054443,-0.019287,0.976074
    4220,0.046631,-0.017334,0.976074
    4230,0.050293,-0.012939,0.979004
    4240,0.046875,-0.019775,0.982422
    4250,0.048584,-0.020264,0.980469
    4260,0.052490,-0.015869,0.979492
    4270,0.044678,-0.018799,0.979492
    4280,0.050049,-0.020264,0.981934
    4290,0.046631,-0.012207,0.984619
    4300,0.053467,-0.017090,0.980957
    4310,0.054932,-0.020508,0.984619
    4320,0.050293,-0.020508,0.977783
    4330,0.050781,-0.018066,0.980957
    4340,0.052490,-0.022217,0.982422
    4350,0.055664,-0.016602,0.974609
    4360,0.051025,-0.018555,0.978271
    4370,0.050049,-0.018799,0.985840
    4380,0.048828,-0.023193,0.988037
    4390,0.050781,-0.018555,0.986328
    4400,0.053711,-0.021240,0.978760
    4410,0.053223,-0.020508,0.973633
    4420,0.055176,-0.017578,0.980957
    4430,0.048584,-0.015625,0.968994
    4440,0.048340,-0.014648,0.980713
    4450,0.052979,-0.019287,0.978271
    4460,0.052734,-0.017578,0.987305
    4470,0.054932,-0.023193,0.981689
    4480,0.045166,-0.023926,0.979248
    4490,0.041748,-0.019287,0.979492
    4500,0.052002,-0.015625,0.977295
    4510,0.048828,-0.022217,0.983398
    4520,0.049805,-0.021240,0.986816
    4530,0.053955,-0.015625,0.976562
    4540,0.046387,-0.015381,0.982666
    4550,0.050537,-0.015869,0.977539
    4560,0.049316,-0.024414,0.985840
    4570,0.046875,-0.019287,0.983398
    4580,0.057129,-0.020264,0.984375
    4590,0.054199,-0.014160,0.986084
    4600,0.051758,-0.021240,0.985596
    4610,0.049561,-0.012207,0.979492
    4620,0.055420,-0.018311,0.981445
    4630,0.051025,-0.020264,0.980957
    4640,0.051758,-0.020020,0.992676
    4650,0.046875,-0.018066,0.980713
    4660,0.052734,-0.023682,0.972412
    4670,0.053955,-0.019531,0.978271
    4680,0.053955,-0.022705,0.984863
    4690,0.054932,-0.017578,0.984619
    4700,0.052490,-0.018066,0.978271
    4710,0.054443,-0.019043,0.986816
    4720,0.048340,-0.021240,0.983154
    4730,0.047119,-0.024658,0.986816
    4740,0.048340,-0.023193,0.976807
    4750,0.049561,-0.019531,0.982178
    4760,0.052002,-0.021240,0.983154
    4770,0.054199,-0.017090,0.980469
    4780,0.052979,-0.020020,0.972900
    4790,0.048828,-0.017090,0.980225
    4800,0.051270,-0.016357,0.985352
    4810,0.048340,-0.019287,0.972900
    4820,0.057861,-0.019043,0.979248
    4830,0.048584,-0.021240,0.980469
    4840,0.053223,-0.017578,0.987061
    4850,0.045166,-0.018311,0.981201
    4860,0.049561,-0.019775,0.976807
    4870,0.053223,-0.020508,0.979736
    4880,0.044434,-0.020020,0.985107
    4890,0.050049,-0.019287,0.977539
    4900,0.052490,-0.021484,0.976318
    4910,0.050537,-0.020264,0.991943
    4920,0.049805,-0.015869,0.978760
    4930,0.051758,-0.018311,0.979248
    4940,0.052490,-0.022949,0.974365
    4950,0.045654,-0.015625,0.978271
    4960,0.055908,-0.023193,0.982422
    4970,0.047119,-0.020508,0.983887
    4980,0.055420,-0.018799,0.982910
    4990,0.047363,-0.024170,0.982666
    5000,0.049561,-0.020020,0.976318
    5010,0.052979,-0.021973,0.979248
    5020,0.057373,-0.022949,0.979492
    5030,0.049316,-0.016846,0.976807
    5040,0.054932,-0.020264,0.980469
    5050,0.049561,-0.015137,0.979248
    5060,0.056885,-0.016602,0.982666
    5070,0.052979,-0.020996,0.983887
    5080,0.049805,-0.012451,0.990723
    5090,0.050781,-0.023926,0.983154
    5100,0.047119,-0.017090,0.981689
    5110,0.058105,-0.020264,0.991211
    5120,0.053955,-0.018311,0.984131
    5130,0.050781,-0.016602,0.983154
    5140,0.053467,-0.014160,0.980957
    5150,0.054688,-0.019043,0.984375
    5160,0.044189,-0.017334,0.980225
    5170,0.056641,-0.019043,0.980469
    5180,0.054688,-0.018066,0.979736
    5190,0.050781,-0.019775,0.982422
    5200,0.048828,-0.018311,0.970459
    5210,0.053955,-0.024414,0.974121
    5220,0.050293,-0.022461,0.981201
    5230,0.052002,-0.015381,0.979248
    5240,0.050293,-0.022705,0.979980
    5250,0.050781,-0.022461,0.979004
    5260,0.054932,-0.010254,0.976074
    5270,0.050049,-0.018555,0.986084
    5280,0.053711,-0.018799,0.988037
    5290,0.050049,-0.020508,0.978027
    5300,0.050537,-0.013428,0.985107
    5310,0.056396,-0.013916,0.984131
    5320,0.051270,-0.022217,0.980957
    5330,0.051270,-0.018066,0.982666
    5340,0.052246,-0.017578,0.982666
    5350,0.051270,-0.020020,0.987061
    5360,0.049316,-0.018555,0.987061
    5370,0.049805,-0.017822,0.979980
    5380,0.047119,-0.019043,0.985840
    5390,0.052490,-0.019775,0.982910
    5400,0.056152,-0.025635,0.982178
    5410,0.052002,-0.018066,0.980469
    5420,0.049072,-0.020020,0.980225
    5430,0.052490,-0.015137,0.980957
    5440,0.047363,-0.018311,0.978027
    5450,0.050293,-0.019043,0.989990
    5460,0.051270,-0.022217,0.980469
    5470,0.055908,-0.025391,0.982666
    5480,0.049805,-0.018799,0.978516
    5490,0.056396,-0.017578,0.984131
    5500,0.054932,-0.014404,0.986816
    5510,0.048096,-0.021729,0.979004
    5520,0.052490,-0.017578,0.977539
    5530,0.056396,-0.019531,0.977783
    5540,0.044678,-0.014648,0.989746
    5550,0.051758,-0.018066,0.984131
    5560,0.056396,-0.019043,0.979736
    5570,0.051270,-0.017334,0.988770
    5580,0.049561,-0.015625,0.990234
    5590,0.049561,-0.011719,0.982178
    5600,0.053467,-0.022217,0.975830
    5610,0.051025,-0.018066,0.977783
    5620,0.044434,-0.019531,0.978760
    5630,0.053467,-0.023926,0.981934
    5640,0.050781,-0.018311,0.980957
    5650,0.049072,-0.019775,0.980225
    5660,0.050049,-0.019287,0.981934
    5670,0.049072,-0.016602,0.979248
    5680,0.052734,-0.016113,0.979004
    5690,0.048584,-0.020752,0.981689
    5700,0.053223,-0.018311,0.983154
    5710,0.047363,-0.021240,0.981201
    5720,0.054932,-0.017334,0.984375
    5730,0.050781,-0.018799,0.978271
    5740,0.053711,-0.018066,0.977783
    5750,0.047119,-0.014160,0.974121
    5760,0.052490,-0.020752,0.985840
    5770,0.048096,-0.017578,0.982910
    5780,0.055176,-0.020020,0.979248
    5790,0.055420,-0.017090,0.983398
    5800,0.052734,-0.024170,0.977539
    5810,0.048828,-0.015381,0.981689
    5820,0.050537,-0.013428,0.979248
    5830,0.053467,-0.020264,0.980957
    5840,0.049805,-0.013916,0.986328
    5850,0.050537,-0.021484,0.978027
    5860,0.051758,-0.023682,0.980713
    5870,0.050049,-0.011719,0.979736
    5880,0.053955,-0.019775,0.980469
    5890,0.049805,-0.016602,0.982422
    5900,0.048828,-0.017090,0.975586
    5910,0.048340,-0.020508,0.978760
    5920,0.052490,-0.023682,0.980469
    5930,0.049072,-0.014404,0.981689
    5940,0.051025,-0.023438,0.987793
    5950,0.051025,-0.019287,0.975586
    5960,0.055176,-0.015381,0.979248
    5970,0.055176,-0.017822,0.985107
    5980,0.054443,-0.018311,0.980469
    5990,0.053467,-0.018555,0.980713
    6000,0.050781,-0.017578,0.986328
    6010,0.054932,-0.023438,0.979492
    6020,0.058350,-0.015869,0.970459
    6030,0.049805,-0.021729,0.980713
    6040,0.050781,-0.020752,0.982422
    6050,0.050781,-0.017334,0.987793
    6060,0.048096,-0.023926,0.973877
    6070,0.055908,-0.017578,0.984375
    6080,0.053223,-0.016357,0.980225
    6090,0.054199,-0.025146,0.978516
    6100,0.056152,-0.019775,0.978027
    6110,0.053711,-0.020508,0.973633
    6120,0.046631,-0.015381,0.987061
    6130,0.053223,-0.020508,0.981689
    6140,0.052246,-0.017090,0.977783
    6150,0.051270,-0.017090,0.980713
    6160,0.054932,-0.019287,0.975342
    6170,0.043945,-0.017090,0.984863
    6180,0.050293,-0.017334,0.981689
    6190,0.050049,-0.016846,0.978760
    6200,0.045898,-0.021240,0.978027
    6210,0.054443,-0.019531,0.985596
    6220,0.055664,-0.022705,0.985107
    6230,0.051270,-0.015625,0.971436
    6240,0.047607,-0.022461,0.987793
    6250,0.052979,-0.020264,0.979980
    6260,0.051025,-0.016357,0.984375
    6270,0.047607,-0.019531,0.980957
    6280,0.045654,-0.019287,0.984375
    6290,0.050537,-0.022461,0.981934
    6300,0.049316,-0.019287,0.981445
    6310,0.049805,-0.020264,0.983643
    6320,0.050049,-0.019775,0.984619
    6330,0.053467,-0.017578,0.979492
    6340,0.053223,-0.020264,0.985352
    6350,0.045654,-0.017334,0.982910
    6360,0.047119,-0.019531,0.981445
    6370,0.057373,-0.021484,0.976562
    6380,0.048584,-0.018066,0.977783
    6390,0.050049,-0.017090,0.976318
    6400,0.052979,-0.011963,0.985840
    6410,0.048584,-0.023193,0.981934
    6420,0.052246,-0.019287,0.986816
    6430,0.052490,-0.017334,0.975342
    6440,0.053223,-0.023926,0.984375
    6450,0.048340,-0.017822,0.984863
    6460,0.049561,-0.019043,0.977783
    6470,0.051270,-0.019531,0.993652
    6480,0.047607,-0.016357,0.988281
    6490,0.048340,-0.015869,0.986816
    6500,0.053467,-0.015869,0.984863
    6510,0.050049,-0.017578,0.981445
    6520,0.048096,-0.020020,0.982666
    6530,0.044922,-0.021729,0.981445
    6540,0.056885,-0.021729,0.986328
    6550,0.055664,-0.023193,0.989502
    6560,0.044189,-0.015869,0.980225
    6570,0.048828,-0.015137,0.980713
    6580,0.043701,-0.020264,0.982910
    6590,0.052734,-0.021973,0.984619
    6600,0.049316,-0.018799,0.981445
    6610,0.056396,-0.022705,0.966797
    6620,0.047119,-0.020752,0.982666
    6630,0.051758,-0.018066,0.981934
    6640,0.053467,-0.017334,0.980713
    6650,0.047607,-0.021973,0.981934
    6660,0.053467,-0.021484,0.980469
    6670,0.055176,-0.014893,0.975586
    6680,0.048584,-0.018799,0.985840
    6690,0.048340,-0.019043,0.979248
    6700,0.045654,-0.019775,0.981689
    6710,0.045898,-0.019775,0.979736
    6720,0.050293,-0.017334,0.982178
    6730,0.052979,-0.020020,0.976562
    6740,0.055908,-0.012939,0.981201
    6750,0.051270,-0.015869,0.977783
    6760,0.053467,-0.019775,0.980469
    6770,0.050293,-0.021729,0.985596
    6780,0.054932,-0.017334,0.981445
    6790,0.056396,-0.023438,0.986328
    6800,0.052002,-0.019287,0.972900
    6810,0.051270,-0.015869,0.979492
    6820,0.048340,-0.017578,0.968262
    6830,0.054199,-0.017334,0.978516
    6840,0.052979,-0.021240,0.990234
    6850,0.045410,-0.019775,0.981934
    6860,0.044189,-0.013428,0.984131
    6870,0.053223,-0.021240,0.978271
    6880,0.051270,-0.021484,0.993164
    6890,0.050537,-0.018066,0.975830
    6900,0.046143,-0.020020,0.990479
    6910,0.051758,-0.020020,0.979980
    6920,0.046631,-0.015869,0.983154
    6930,0.051270,-0.016602,0.982666
    6940,0.048584,-0.017334,0.987061
    6950,0.054688,-0.017090,0.975586
