=============== Sampling Metadata ===============
Node ID: 4
Start Time: 2025-07-02 16:58:30.000
Sampling Rate: 100 Hz
Duration: 60 s
================= Sampling Data =================
time_ms,ax,ay,az
    1660,0.064697,-0.001221,0.970703
    1670,0.061035,-0.002197,0.962891
    1680,0.060059,0.000732,0.963623
    1690,0.058350,-0.001709,0.967529
    1700,0.059326,0.005859,0.963379
    1710,0.071533,0.001709,0.968018
    1720,0.062256,-0.002197,0.961914
    1730,0.069092,-0.001709,0.967773
    1740,0.063965,-0.003174,0.966309
    1750,0.059570,0.002686,0.971680
    1760,0.065430,0.000244,0.964355
    1770,0.066650,0.000244,0.970703
    1780,0.065674,0.001221,0.966553
    1790,0.065430,-0.000977,0.962158
    1800,0.061523,0.000977,0.959229
    1810,0.056885,-0.000488,0.971924
    1820,0.070801,0.008057,0.971680
    1830,0.066162,0.003174,0.962158
    1840,0.062012,-0.002441,0.966553
    1850,0.064453,0.006104,0.967529
    1860,0.061523,0.009521,0.959717
    1870,0.068359,0.003174,0.972168
    1880,0.063721,0.002441,0.961670
    1890,0.057373,0.003418,0.964600
    1900,0.064209,0.001221,0.968750
    1910,0.064697,-0.003906,0.970459
    1920,0.062744,0.004150,0.972168
    1930,0.065918,0.004639,0.965088
    1940,0.060791,-0.001221,0.964600
    1950,0.064209,0.003418,0.963135
    1960,0.066895,-0.001953,0.963135
    1970,0.061035,0.003662,0.960205
    1980,0.066162,0.000732,0.963623
    1990,0.067627,0.003662,0.970703
    2000,0.058350,0.004395,0.966553
    2010,0.057861,0.004150,0.965820
    2020,0.064941,0.006592,0.968506
    2030,0.063232,-0.002930,0.972900
    2040,0.063965,0.007812,0.969727
    2050,0.066895,0.003174,0.968018
    2060,0.065918,0.004639,0.976318
    2070,0.060547,0.006104,0.968262
    2080,0.061035,0.000000,0.968262
    2090,0.060059,0.005615,0.965576
    2100,0.064453,-0.000488,0.967773
    2110,0.067139,0.001221,0.962158
    2120,0.069336,-0.001221,0.962158
    2130,0.066650,0.001221,0.970459
    2140,0.062500,0.000244,0.972656
    2150,0.067139,0.001709,0.967041
    2160,0.067383,-0.002686,0.968994
    2170,0.063965,0.001709,0.970459
    2180,0.066162,-0.003174,0.967773
    2190,0.065918,0.001709,0.966309
    2200,0.061523,0.001709,0.958740
    2210,0.066650,0.000000,0.969482
    2220,0.066162,-0.004150,0.970215
    2230,0.061035,0.001709,0.963867
    2240,0.065186,0.003418,0.960205
    2250,0.063721,0.002686,0.967529
    2260,0.061768,0.006104,0.959229
    2270,0.063721,0.006348,0.964844
    2280,0.062012,-0.001953,0.969727
    2290,0.065918,0.002197,0.968994
    2300,0.063965,0.004395,0.967285
    2310,0.064941,0.005127,0.968262
    2320,0.069824,0.001953,0.966553
    2330,0.062988,0.002441,0.968262
    2340,0.067627,0.001465,0.969971
    2350,0.064941,0.008545,0.960938
    2360,0.063477,-0.000732,0.972168
    2370,0.061523,-0.004395,0.966553
    2380,0.064453,0.000000,0.965332
    2390,0.069824,-0.001709,0.965332
    2400,0.061035,0.002197,0.970947
    2410,0.063965,0.001953,0.961914
    2420,0.065674,-0.002930,0.969971
    2430,0.069336,0.001953,0.966797
    2440,0.060791,-0.001709,0.968994
    2450,0.059570,0.004395,0.971191
    2460,0.062988,-0.003418,0.962158
    2470,0.062012,-0.001465,0.971680
    2480,0.061523,-0.000488,0.972412
    2490,0.064453,0.003906,0.966064
    2500,0.062012,-0.002930,0.965332
    2510,0.060547,0.003174,0.971436
    2520,0.073486,0.001465,0.964355
    2530,0.065674,0.004883,0.966797
    2540,0.063232,-0.003174,0.968506
    2550,0.065674,-0.004395,0.973145
    2560,0.064941,-0.007080,0.966553
    2570,0.067871,0.002197,0.969971
    2580,0.071045,0.002441,0.967285
    2590,0.061768,0.005371,0.968262
    2600,0.064209,-0.000732,0.961670
    2610,0.059082,0.002197,0.971680
    2620,0.065918,0.000732,0.962402
    2630,0.061523,-0.000488,0.970947
    2640,0.067383,-0.000488,0.966309
    2650,0.058105,0.001221,0.962646
    2660,0.065186,-0.002686,0.965088
    2670,0.064941,0.004639,0.965332
    2680,0.058105,0.003906,0.962158
    2690,0.066162,0.004639,0.973145
    2700,0.064941,0.008545,0.964111
    2710,0.059082,0.004395,0.967529
    2720,0.068604,0.003906,0.967041
    2730,0.067627,-0.001465,0.965576
    2740,0.063721,0.009521,0.960449
    2750,0.061523,-0.001221,0.966064
    2760,0.062256,-0.000732,0.970703
    2770,0.059082,-0.003906,0.969482
    2780,0.063232,0.005859,0.962646
    2790,0.066406,-0.000488,0.962158
    2800,0.065430,-0.002686,0.968018
    2810,0.064209,0.001221,0.966553
    2820,0.064209,0.004883,0.964844
    2830,0.062012,0.002441,0.968750
    2840,0.066650,0.004150,0.967285
    2850,0.062744,-0.001465,0.967285
    2860,0.068848,0.000977,0.963623
    2870,0.063965,-0.000732,0.965820
    2880,0.067871,0.007324,0.972900
    2890,0.061035,-0.002930,0.962646
    2900,0.062500,0.001221,0.964600
    2910,0.060059,0.000244,0.964600
    2920,0.066895,-0.000488,0.960449
    2930,0.061523,-0.000244,0.967285
    2940,0.061279,0.000000,0.974854
    2950,0.068115,0.004639,0.964844
    2960,0.063965,0.001709,0.963623
    2970,0.067383,0.003662,0.967285
    2980,0.063477,0.001465,0.969727
    2990,0.064453,-0.007080,0.970215
    3000,0.062988,0.001465,0.967773
    3010,0.064209,-0.000732,0.968750
    3020,0.061523,0.003174,0.965576
    3030,0.060547,-0.001953,0.966797
    3040,0.052490,-0.001221,0.958740
    3050,0.065918,-0.001953,0.962646
    3060,0.062988,0.000732,0.968994
    3070,0.063477,0.005859,0.961182
    3080,0.064453,-0.007080,0.965332
    3090,0.059814,0.001465,0.965820
    3100,0.063965,-0.000977,0.964844
    3110,0.064453,0.003174,0.961914
    3120,0.071289,0.007324,0.960449
    3130,0.068115,0.001465,0.971680
    3140,0.070557,-0.001953,0.967041
    3150,0.066406,0.000000,0.954346
    3160,0.061279,-0.001709,0.963135
    3170,0.063965,0.004150,0.972656
    3180,0.053955,-0.000488,0.971436
    3190,0.070312,-0.000488,0.972412
    3200,0.065430,-0.003418,0.967529
    3210,0.063721,-0.001953,0.958740
    3220,0.063965,0.000732,0.966797
    3230,0.065186,0.002686,0.968994
    3240,0.072021,-0.002930,0.961670
    3250,0.065186,-0.001221,0.963867
    3260,0.062500,-0.010010,0.962891
    3270,0.066406,0.003418,0.964355
    3280,0.065674,-0.003418,0.969727
    3290,0.066650,0.004150,0.961914
    3300,0.056641,0.000000,0.972168
    3310,0.067139,-0.002686,0.967529
    3320,0.065674,0.001221,0.966064
    3330,0.060303,-0.004395,0.963623
    3340,0.062256,0.001221,0.971680
    3350,0.058350,0.002197,0.969482
    3360,0.062500,0.000244,0.967285
    3370,0.063965,-0.003662,0.968018
    3380,0.063965,0.002686,0.966553
    3390,0.067383,0.004883,0.959473
    3400,0.060303,-0.000244,0.966797
    3410,0.065186,-0.001709,0.959717
    3420,0.062988,0.002930,0.961670
    3430,0.060791,0.000732,0.956299
    3440,0.065918,0.010986,0.967529
    3450,0.061523,0.004150,0.960693
    3460,0.061523,0.003906,0.964844
    3470,0.067871,-0.002441,0.964355
    3480,0.066406,0.001221,0.966064
    3490,0.067383,-0.000977,0.961182
    3500,0.065430,0.003906,0.968994
    3510,0.068848,0.007568,0.962402
    3520,0.061035,-0.003906,0.964111
    3530,0.060303,0.000977,0.968262
    3540,0.070068,-0.002686,0.965820
    3550,0.058838,-0.001953,0.963867
    3560,0.065674,-0.003662,0.964844
    3570,0.065674,-0.004395,0.968750
    3580,0.066895,-0.002930,0.966553
    3590,0.062500,0.001953,0.963379
    3600,0.060303,0.000244,0.960449
    3610,0.063721,0.002686,0.966797
    3620,0.060547,-0.007324,0.963867
    3630,0.063477,0.002441,0.964844
    3640,0.060791,0.000000,0.960693
    3650,0.068359,0.000244,0.959229
    3660,0.060547,-0.000488,0.964844
    3670,0.065186,0.000244,0.966064
    3680,0.060059,0.004883,0.969482
    3690,0.063721,0.003906,0.960205
    3700,0.062500,0.000977,0.966553
    3710,0.065430,0.001709,0.969727
    3720,0.067627,-0.002930,0.968506
    3730,0.067383,-0.003418,0.960449
    3740,0.060791,0.004150,0.963135
    3750,0.064941,0.006104,0.969238
    3760,0.066406,0.005127,0.967041
    3770,0.058838,0.001709,0.961426
    3780,0.064697,-0.003662,0.969482
    3790,0.060303,0.001465,0.971191
    3800,0.068848,-0.002686,0.967529
    3810,0.071777,-0.001465,0.959717
    3820,0.063965,-0.002197,0.963867
    3830,0.062988,0.002930,0.969727
    3840,0.062988,-0.002441,0.973877
    3850,0.066406,0.001709,0.973877
    3860,0.067383,0.006348,0.962891
    3870,0.063965,0.004395,0.960205
    3880,0.062500,0.002197,0.965332
    3890,0.067871,0.001953,0.967285
    3900,0.058594,0.001953,0.969971
    3910,0.061279,0.000000,0.958740
    3920,0.062988,0.002686,0.969482
    3930,0.061279,0.001221,0.968506
    3940,0.063965,-0.004883,0.969238
    3950,0.061523,-0.002930,0.964111
    3960,0.063965,-0.001221,0.970459
    3970,0.060547,0.005615,0.965332
    3980,0.066406,0.003418,0.964600
    3990,0.069580,0.006104,0.970703
    4000,0.069092,-0.001465,0.963379
    4010,0.063477,0.007080,0.971191
    4020,0.062256,0.000244,0.964600
    4030,0.066650,0.003662,0.964844
    4040,0.069824,0.003418,0.966064
    4050,0.062988,0.001221,0.970459
    4060,0.061279,0.004395,0.966064
    4070,0.067139,0.002441,0.960938
    4080,0.065430,-0.000488,0.967529
    4090,0.067139,0.001465,0.970459
    4100,0.063721,0.003418,0.962402
    4110,0.057373,0.001221,0.963623
    4120,0.063965,0.000244,0.967041
    4130,0.063721,-0.001465,0.969727
    4140,0.067139,-0.002686,0.959473
    4150,0.062012,-0.000488,0.971436
    4160,0.063721,0.002197,0.962402
    4170,0.066650,-0.000977,0.964111
    4180,0.069336,0.008789,0.969482
    4190,0.061523,-0.000977,0.960205
    4200,0.063721,0.000244,0.968262
    4210,0.065430,-0.000732,0.963135
    4220,0.063721,0.000000,0.968506
    4230,0.066895,0.004639,0.963379
    4240,0.070557,0.004639,0.974609
    4250,0.061035,0.005859,0.975586
    4260,0.065430,0.000488,0.972168
    4270,0.063721,0.006104,0.965820
    4280,0.065674,-0.000488,0.963379
    4290,0.068359,-0.001709,0.969482
    4300,0.064941,0.000000,0.965332
    4310,0.063232,-0.000977,0.970947
    4320,0.061523,0.004639,0.961182
    4330,0.064453,0.000732,0.972900
    4340,0.060059,0.000977,0.965332
    4350,0.064209,-0.000732,0.965576
    4360,0.057129,0.000488,0.967041
    4370,-0.242676,-0.061523,1.254639
    4380,0.071533,0.218750,1.232422
    4390,0.055908,-0.047119,1.147949
    4400,0.029541,0.042236,0.639160
    4410,0.138428,0.020020,1.064209
    4420,0.055908,0.018066,0.928467
    4430,0.085693,0.024658,0.728271
    4440,0.052734,-0.016846,1.000244
    4450,0.080811,-0.003662,0.964600
    4460,0.049072,0.004150,0.989502
    4470,0.075439,-0.004395,0.854980
    4480,0.052734,0.001221,1.017578
    4490,0.063721,0.008301,1.031006
    4500,0.060303,0.011475,0.909424
    4510,0.064941,-0.011475,0.956055
    4520,0.064453,-0.000977,1.004395
    4530,0.059082,0.011963,1.004395
    4540,0.064941,-0.005127,0.920166
    4550,0.065674,-0.001465,0.951416
    4560,0.057129,0.003174,1.014648
    4570,0.068359,0.011230,0.948975
    4580,0.064697,0.002441,0.942139
    4590,0.072021,0.003418,0.962646
    4600,0.057373,0.008057,1.000732
    4610,0.065430,0.003174,0.957275
    4620,0.067627,-0.003418,0.929932
    4630,0.062744,0.002441,0.996826
    4640,0.064697,0.002197,0.976318
    4650,0.069824,-0.000977,0.940430
    4660,0.060059,-0.006836,0.963379
    4670,0.063965,0.000244,0.994629
    4680,0.063965,-0.002686,0.974609
    4690,0.066406,-0.002930,0.945801
    4700,0.070557,0.006104,0.984375
    4710,0.068115,-0.000244,0.977051
    4720,0.063721,0.001465,0.949463
    4730,0.067139,0.000977,0.962646
    4740,0.063477,0.003662,0.972900
    4750,0.061523,-0.003662,0.963867
    4760,0.062988,-0.000488,0.959961
    4770,0.064697,0.002197,0.958008
    4780,0.057861,0.008789,0.970459
    4790,0.064209,0.001709,0.964844
    4800,0.062744,0.001953,0.956543
    4810,0.064453,-0.001465,0.961182
    4820,0.065430,0.006836,0.976562
    4830,0.064453,-0.000977,0.972656
    4840,0.060547,-0.004150,0.950195
    4850,0.063477,0.000488,0.971436
    4860,0.062744,0.001221,0.975098
    4870,0.063477,-0.002930,0.963867
    4880,0.063721,0.003174,0.961182
    4890,0.065918,0.006592,0.965820
    4900,0.060059,-0.000244,0.968018
    4910,0.067383,-0.004395,0.960938
    4920,0.056396,-0.004150,0.968506
    4930,0.060059,0.000244,0.968018
    4940,0.061768,-0.003418,0.965088
    4950,0.059814,-0.001953,0.962402
    4960,0.066650,-0.002197,0.972412
    4970,0.063965,0.000732,0.970459
    4980,0.070801,0.000488,0.965332
    4990,0.062012,0.003418,0.964111
    5000,0.059814,0.006104,0.970459
    5010,0.065430,0.000488,0.967285
    5020,0.061523,0.002197,0.966064
    5030,0.070068,0.005371,0.965820
    5040,0.063965,-0.001953,0.966309
    5050,0.061768,0.006348,0.971191
    5060,0.065186,-0.000977,0.956543
    5070,0.066895,0.001465,0.963135
    5080,0.066162,0.000732,0.968750
    5090,0.062744,0.009033,0.968506
    5100,0.067383,0.001465,0.967041
    5110,0.063232,0.003418,0.968506
    5120,0.062988,-0.003906,0.970703
    5130,0.062256,-0.000244,0.967041
    5140,0.063477,0.000244,0.965332
    5150,0.064453,-0.000977,0.971191
    5160,0.061523,0.002197,0.970703
    5170,0.065430,0.002930,0.968018
    5180,0.062988,0.003906,0.962646
    5190,0.062012,0.001221,0.968262
    5200,0.062256,0.003174,0.965576
    5210,0.071045,-0.000977,0.962402
    5220,0.067139,-0.005371,0.962158
    5230,0.065430,-0.000732,0.963379
    5240,0.064453,-0.001465,0.967773
    5250,0.068115,0.002197,0.956787
    5260,0.056396,0.004883,0.968018
    5270,0.063965,-0.002197,0.969482
    5280,0.062500,-0.002686,0.966797
    5290,0.064453,-0.005127,0.962646
    5300,0.062744,-0.003174,0.967041
    5310,0.062256,-0.001953,0.968750
    5320,0.060791,0.007568,0.966553
    5330,0.066162,0.002197,0.962646
    5340,0.062256,0.004150,0.965576
    5350,0.060791,0.000000,0.971436
    5360,0.062988,-0.001465,0.956299
    5370,0.062500,0.001465,0.966309
    5380,0.062988,0.004150,0.973877
    5390,0.062988,0.001221,0.970947
    5400,0.065918,0.001221,0.960693
    5410,0.064209,0.003418,0.968018
    5420,0.066406,-0.001709,0.967041
    5430,0.062988,-0.003662,0.966064
    5440,0.062988,0.000732,0.962158
    5450,0.066406,0.003662,0.970703
    5460,0.065186,-0.003418,0.970947
    5470,0.062012,-0.000244,0.967285
    5480,0.062500,-0.000244,0.973389
    5490,0.060791,0.004639,0.966064
    5500,0.064209,0.000244,0.968750
    5510,0.066650,0.003906,0.964111
    5520,0.067627,0.004639,0.963867
    5530,0.066650,0.003662,0.958008
    5540,0.062256,-0.003418,0.967041
    5550,0.065430,-0.001953,0.959473
    5560,0.067627,0.000977,0.968018
    5570,0.061035,0.000732,0.964600
    5580,0.061279,0.002686,0.967529
    5590,0.060059,0.003906,0.967041
    5600,0.061523,0.004395,0.962891
    5610,0.065430,-0.002197,0.970215
    5620,0.060303,-0.003662,0.961426
    5630,0.065430,0.000488,0.965088
    5640,0.062988,-0.001465,0.963623
    5650,0.064453,0.004639,0.964844
    5660,0.062012,0.000244,0.965332
    5670,0.061768,0.000732,0.971924
    5680,0.063721,0.001709,0.968750
    5690,0.066406,-0.007080,0.965088
    5700,0.063721,0.002441,0.962891
    5710,0.062256,0.002686,0.959717
    5720,0.067871,0.004395,0.972168
    5730,0.058838,-0.001221,0.961670
    5740,0.061523,-0.004639,0.962891
    5750,0.065186,0.001221,0.969482
    5760,0.069336,0.000977,0.961182
    5770,0.065430,-0.001465,0.959717
    5780,0.060791,0.003418,0.962158
    5790,0.066650,0.006836,0.960449
    5800,0.064941,0.003418,0.966309
    5810,0.062988,0.000244,0.963623
    5820,0.067139,-0.001953,0.965088
    5830,0.065918,-0.005371,0.966309
    5840,0.066650,-0.005859,0.969482
    5850,0.059570,-0.004395,0.966797
    5860,0.061279,0.000977,0.961670
    5870,0.063965,0.007080,0.963379
    5880,0.059570,0.000000,0.964355
    5890,0.069824,0.005371,0.965576
    5900,0.064697,0.001709,0.968994
    5910,0.064941,-0.002930,0.967285
    5920,0.066406,0.002197,0.968262
    5930,0.059570,0.000732,0.968018
    5940,0.060059,0.009521,0.970215
    5950,0.059570,-0.003174,0.958252
    5960,0.062988,0.005859,0.973389
    5970,0.067871,0.005615,0.968750
    5980,0.061035,0.004395,0.965820
    5990,0.058594,-0.001953,0.973877
    6000,0.067627,0.000732,0.961182
    6010,0.064697,-0.002930,0.967041
    6020,0.066895,-0.003906,0.967285
    6030,0.063965,0.003906,0.965820
    6040,0.060303,0.002197,0.957275
    6050,0.067627,0.001709,0.966064
    6060,0.068604,0.004150,0.966064
    6070,0.066650,0.008545,0.968018
    6080,0.061035,0.002441,0.964844
    6090,0.064453,0.001709,0.967285
    6100,0.064209,-0.005371,0.958740
    6110,0.066162,0.007080,0.973877
    6120,0.064209,0.002441,0.961914
    6130,0.062256,-0.000488,0.959473
    6140,0.065674,0.004639,0.969482
    6150,0.062988,0.004883,0.968018
    6160,0.066895,0.004639,0.962158
    6170,0.062988,0.000977,0.961670
    6180,0.061035,-0.000732,0.967529
    6190,0.062500,-0.000732,0.966309
    6200,0.060547,0.005127,0.965576
    6210,0.064453,0.000244,0.968018
    6220,0.063232,0.001953,0.970459
    6230,0.061768,0.000732,0.965088
    6240,0.067383,0.004395,0.963623
    6250,0.064697,-0.003174,0.960449
    6260,0.065186,-0.003418,0.967041
    6270,0.069336,0.005127,0.968994
    6280,0.062988,0.002686,0.967041
    6290,0.057373,0.001465,0.965820
    6300,0.058350,0.003906,0.964600
    6310,0.065918,-0.002197,0.967285
    6320,0.061768,0.004150,0.965820
    6330,0.065430,-0.003662,0.958496
    6340,0.062744,0.002686,0.962402
    6350,0.065186,0.002930,0.970703
    6360,0.069092,0.003906,0.971924
    6370,0.062500,0.003174,0.964355
    6380,0.062744,-0.000244,0.969727
    6390,0.065186,-0.001709,0.960205
    6400,0.060791,-0.001221,0.972412
    6410,0.063232,-0.001221,0.973389
    6420,0.066650,-0.005615,0.961670
    6430,0.062012,0.004150,0.964111
    6440,0.064697,0.004150,0.968994
    6450,0.060547,0.006592,0.962158
    6460,0.064453,0.003174,0.964355
    6470,0.069336,0.007080,0.963379
    6480,0.060059,-0.002686,0.965576
    6490,0.061768,-0.000488,0.967529
    6500,0.056396,0.004150,0.964111
    6510,0.065674,0.000732,0.964600
    6520,0.065430,-0.001465,0.965332
    6530,0.058105,-0.001953,0.971680
    6540,0.063232,0.000488,0.970703
    6550,0.063721,-0.000732,0.963623
    6560,0.063477,0.002197,0.968750
    6570,0.063721,-0.000488,0.964844
    6580,0.057129,-0.004150,0.970703
    6590,0.058838,0.004639,0.963867
    6600,0.060059,0.004395,0.965332
    6610,0.067627,0.001465,0.964355
    6620,0.064941,0.000244,0.960449
    6630,0.057373,0.006836,0.969482
    6640,0.065430,0.000488,0.970459
    6650,0.057129,-0.001709,0.968262
    6660,0.058594,0.001953,0.967529
    6670,0.063232,0.000244,0.971191
    6680,0.065918,0.004639,0.960693
    6690,0.065674,0.006104,0.962402
    6700,0.062500,0.002441,0.965820
    6710,0.064697,-0.004150,0.959229
    6720,0.062500,0.001953,0.965576
    6730,0.063477,0.002930,0.962646
    6740,0.068359,0.005127,0.970459
    6750,0.058350,0.004639,0.961426
    6760,0.056152,-0.003418,0.958740
    6770,0.062988,-0.003418,0.964355
    6780,0.061035,0.004150,0.963379
    6790,0.060547,0.002686,0.968994
    6800,0.063721,0.001221,0.958252
    6810,0.065918,0.000732,0.963623
    6820,0.061279,-0.004150,0.967773
    6830,0.063965,0.006836,0.957520
    6840,0.060547,0.001221,0.959717
    6850,0.062012,-0.006592,0.970947
    6860,0.056152,0.005859,0.963623
    6870,0.064209,-0.003418,0.967285
    6880,0.065918,0.000977,0.966064
    6890,0.066406,-0.003906,0.965576
    6900,0.059570,0.000732,0.961914
    6910,0.062744,0.001221,0.962158
    6920,0.065186,-0.001953,0.963135
    6930,0.063965,0.004395,0.963623
    6940,0.060059,-0.002441,0.964111
    6950,0.060547,-0.001221,0.960449
    6960,0.067139,0.002441,0.958008
    6970,0.065186,-0.000732,0.969482
    6980,0.066162,-0.001465,0.964111
    6990,0.068359,0.000244,0.971924
    7000,0.063477,-0.000732,0.968750
    7010,0.063232,0.001709,0.963623
    7020,0.064209,0.003174,0.963135
    7030,0.059814,-0.000488,0.968018
    7040,0.062988,-0.003418,0.972168
    7050,0.064453,0.001221,0.964111
    7060,0.066406,0.001709,0.960693
    7070,0.057861,0.003174,0.970215
    7080,0.062012,0.000488,0.964355
    7090,0.056885,-0.004883,0.966797
    7100,0.061768,0.002930,0.960693
    7110,0.061768,-0.001465,0.966309
    7120,0.063232,-0.003662,0.961182
    7130,0.065186,0.000244,0.955078
    7140,0.062256,0.000000,0.963867
    7150,0.060547,0.001465,0.962158
    7160,0.060303,0.001465,0.967529
    7170,0.061035,-0.000488,0.970947
    7180,0.057861,-0.003906,0.964600
