=============== Sampling Metadata ===============
Node ID: 3
Start Time: 2025-07-02 17:06:30.000
Sampling Rate: 100 Hz
Duration: 30 s
================= Sampling Data =================
time_ms,ax,ay,az
    1380,0.039307,-0.050537,0.935059
    1390,0.044678,-0.050293,0.929932
    1400,0.033691,-0.049805,0.931152
    1410,0.038818,-0.053467,0.927979
    1420,0.042969,-0.050537,0.932861
    1430,0.041016,-0.050537,0.929199
    1440,0.035645,-0.051514,0.925293
    1450,0.036621,-0.050293,0.934326
    1460,0.034912,-0.048584,0.934082
    1470,0.041260,-0.059082,0.922363
    1480,0.036865,-0.047852,0.931885
    1490,0.039795,-0.054199,0.928467
    1500,0.037842,-0.048096,0.925781
    1510,0.041016,-0.054932,0.926025
    1520,0.040283,-0.047852,0.925049
    1530,0.039307,-0.049561,0.921875
    1540,0.042236,-0.054932,0.923340
    1550,0.036621,-0.049316,0.929932
    1560,0.045410,-0.052490,0.929199
    1570,0.041016,-0.054688,0.926025
    1580,0.034912,-0.051270,0.930908
    1590,0.039795,-0.058594,0.925049
    1600,0.040283,-0.046631,0.921387
    1610,0.044189,-0.047363,0.928467
    1620,0.038574,-0.050781,0.933105
    1630,0.041016,-0.045410,0.926025
    1640,0.037842,-0.058350,0.923828
    1650,0.041504,-0.054199,0.934570
    1660,0.041260,-0.041504,0.923340
    1670,0.041748,-0.052246,0.927979
    1680,0.035645,-0.051025,0.933838
    1690,0.045654,-0.051025,0.928955
    1700,0.043457,-0.051758,0.921387
    1710,0.040283,-0.051514,0.925293
    1720,0.042236,-0.053467,0.928955
    1730,0.041016,-0.053467,0.926270
    1740,0.035645,-0.049316,0.938721
    1750,0.038818,-0.054688,0.931396
    1760,0.041016,-0.046143,0.929199
    1770,0.039307,-0.048340,0.925537
    1780,0.038086,-0.052490,0.932861
    1790,0.037598,-0.047119,0.927490
    1800,0.039307,-0.049072,0.927979
    1810,0.036621,-0.050049,0.935059
    1820,0.043701,-0.047607,0.931152
    1830,0.040771,-0.049561,0.925537
    1840,0.040039,-0.053711,0.933594
    1850,0.037598,-0.055176,0.931396
    1860,0.039307,-0.046631,0.935791
    1870,0.042969,-0.050293,0.929932
    1880,0.042969,-0.049805,0.925537
    1890,0.040039,-0.052734,0.934570
    1900,0.040283,-0.048340,0.934082
    1910,0.041504,-0.052246,0.926514
    1920,0.039795,-0.046631,0.926514
    1930,0.035156,-0.044922,0.930176
    1940,0.042236,-0.049316,0.931396
    1950,0.035645,-0.055664,0.934326
    1960,0.043701,-0.044189,0.928711
    1970,0.039062,-0.053223,0.923584
    1980,0.036865,-0.056396,0.929199
    1990,0.038574,-0.046631,0.928467
    2000,0.041992,-0.053223,0.922363
    2010,0.040283,-0.046631,0.930420
    2020,0.035400,-0.051514,0.926025
    2030,0.040283,-0.053467,0.925293
    2040,0.038574,-0.049805,0.922852
    2050,0.039795,-0.052734,0.933105
    2060,0.036133,-0.048584,0.921875
    2070,0.038574,-0.054688,0.929443
    2080,0.039062,-0.048096,0.924561
    2090,0.044922,-0.055664,0.919678
    2100,0.037598,-0.052490,0.931885
    2110,0.040039,-0.049072,0.932373
    2120,0.037598,-0.045898,0.929932
    2130,0.036865,-0.049561,0.925781
    2140,0.039551,-0.052246,0.922119
    2150,0.038330,-0.045166,0.925537
    2160,0.039062,-0.055176,0.928467
    2170,0.042236,-0.051025,0.930176
    2180,0.043701,-0.053223,0.933838
    2190,0.039551,-0.050293,0.920410
    2200,0.040527,-0.052734,0.929932
    2210,0.039551,-0.053223,0.932861
    2220,0.037598,-0.049316,0.935059
    2230,0.048096,-0.051025,0.937256
    2240,0.041504,-0.047852,0.932617
    2250,0.036133,-0.050537,0.936523
    2260,0.036865,-0.048828,0.923828
    2270,0.036377,-0.049805,0.929688
    2280,0.041504,-0.051758,0.926514
    2290,0.038574,-0.050537,0.927002
    2300,0.036377,-0.051758,0.923340
    2310,0.039307,-0.046387,0.926514
    2320,0.040283,-0.047852,0.937256
    2330,0.037109,-0.052734,0.925537
    2340,0.038818,-0.047363,0.932861
    2350,0.039307,-0.044434,0.927246
    2360,0.038574,-0.049805,0.931641
    2370,0.041016,-0.052002,0.932617
    2380,0.040771,-0.055664,0.925537
    2390,0.042236,-0.054199,0.932861
    2400,0.037354,-0.043945,0.923828
    2410,0.037598,-0.049561,0.937256
    2420,0.038086,-0.049805,0.924561
    2430,0.045654,-0.054199,0.931396
    2440,0.042480,-0.045898,0.925049
    2450,0.042236,-0.048340,0.928711
    2460,0.043213,-0.047852,0.928955
    2470,0.032715,-0.053955,0.935303
    2480,0.038574,-0.048340,0.925537
    2490,0.043213,-0.052002,0.929199
    2500,0.041016,-0.048096,0.936523
    2510,0.039307,-0.047363,0.932373
    2520,0.033447,-0.055420,0.924805
    2530,0.037109,-0.053467,0.931152
    2540,0.037109,-0.047119,0.928955
    2550,0.038574,-0.051758,0.928467
    2560,0.041016,-0.046631,0.929443
    2570,0.043213,-0.052246,0.924072
    2580,0.047363,-0.051758,0.938232
    2590,0.040039,-0.047852,0.927490
    2600,0.043457,-0.055176,0.925781
    2610,0.038574,-0.053223,0.920410
    2620,0.037842,-0.047852,0.921387
    2630,0.040039,-0.048340,0.932861
    2640,0.038574,-0.048096,0.929199
    2650,0.041504,-0.049316,0.928223
    2660,0.041504,-0.055664,0.923828
    2670,0.037109,-0.050781,0.927246
    2680,0.039795,-0.051758,0.933838
    2690,0.041504,-0.051758,0.929199
    2700,0.042480,-0.051025,0.925049
    2710,0.035400,-0.046143,0.937988
    2720,0.040527,-0.053223,0.936279
    2730,0.035645,-0.048096,0.935059
    2740,0.043213,-0.048584,0.926514
    2750,0.038818,-0.049805,0.933350
    2760,0.043701,-0.045898,0.925293
    2770,0.042236,-0.051270,0.939697
    2780,0.038330,-0.047607,0.937500
    2790,0.039307,-0.047363,0.927490
    2800,0.041016,-0.052490,0.926025
    2810,0.044678,-0.044189,0.929688
    2820,0.039307,-0.056396,0.936768
    2830,0.035645,-0.056152,0.927246
    2840,0.037598,-0.050537,0.931396
    2850,0.041260,-0.050293,0.940918
    2860,0.040283,-0.053467,0.934570
    2870,0.038574,-0.048096,0.926025
    2880,0.041504,-0.051514,0.930176
    2890,0.042236,-0.052490,0.923584
    2900,0.044678,-0.048584,0.923340
    2910,0.039551,-0.045166,0.930176
    2920,0.038574,-0.053711,0.931641
    2930,0.036865,-0.054199,0.934082
    2940,0.039062,-0.047852,0.938721
    2950,0.037354,-0.043213,0.928467
    2960,0.036865,-0.047852,0.928955
    2970,0.037842,-0.050049,0.927734
    2980,0.043213,-0.048584,0.941895
    2990,0.040039,-0.053711,0.932373
    3000,0.034180,-0.049561,0.927979
    3010,0.039062,-0.049805,0.933105
    3020,0.033936,-0.052979,0.931641
    3030,0.041748,-0.051514,0.934570
    3040,0.043213,-0.051025,0.926514
    3050,0.040283,-0.052490,0.933350
    3060,0.039795,-0.049805,0.927002
    3070,0.042725,-0.050049,0.929199
    3080,0.038574,-0.045410,0.928223
    3090,0.041260,-0.044678,0.925537
    3100,0.040039,-0.054688,0.931152
    3110,0.035156,-0.042969,0.932861
    3120,0.041504,-0.050537,0.943604
    3130,0.038330,-0.048340,0.930176
    3140,0.040527,-0.054199,0.928955
    3150,0.033936,-0.052734,0.927979
    3160,0.039062,-0.049072,0.924561
    3170,0.040283,-0.049316,0.931396
    3180,0.042969,-0.052979,0.936035
    3190,0.042969,-0.053223,0.925781
    3200,0.035156,-0.045654,0.937256
    3210,0.038574,-0.050537,0.927490
    3220,0.039551,-0.045166,0.926514
    3230,0.043701,-0.052002,0.921631
    3240,0.031738,-0.049072,0.933350
    3250,0.040283,-0.047363,0.933105
    3260,0.038330,-0.051514,0.930664
    3270,0.039062,-0.052246,0.929932
    3280,0.038086,-0.049805,0.930176
    3290,0.041016,-0.046631,0.934082
    3300,0.040527,-0.046631,0.923584
    3310,0.041260,-0.045898,0.929443
    3320,0.039307,-0.055664,0.926270
    3330,0.039795,-0.044922,0.935791
    3340,0.041504,-0.047607,0.933838
    3350,0.033447,-0.049805,0.934082
    3360,0.038818,-0.046631,0.927979
    3370,0.040771,-0.052979,0.939209
    3380,0.047119,-0.052002,0.924561
    3390,0.042480,-0.048096,0.926514
    3400,0.043457,-0.053467,0.920166
    3410,0.045654,-0.051270,0.928955
    3420,0.035645,-0.054199,0.931396
    3430,0.038818,-0.049072,0.931641
    3440,0.042236,-0.047119,0.926758
    3450,0.038086,-0.047607,0.925049
    3460,0.040283,-0.052490,0.927490
    3470,0.041016,-0.053711,0.932617
    3480,0.037354,-0.050537,0.927490
    3490,0.038086,-0.049805,0.936035
    3500,0.040527,-0.050049,0.923096
    3510,0.043945,-0.048584,0.928711
    3520,0.039307,-0.046631,0.930908
    3530,0.038330,-0.052002,0.926025
    3540,0.039795,-0.050781,0.929932
    3550,0.043213,-0.048096,0.929688
    3560,0.037842,-0.047363,0.931885
    3570,0.039551,-0.052979,0.927246
    3580,0.039551,-0.046143,0.927246
    3590,0.036621,-0.049561,0.927002
    3600,0.037842,-0.052979,0.935791
    3610,0.032471,-0.051758,0.928711
    3620,0.035156,-0.050781,0.921875
    3630,0.039062,-0.052490,0.923584
    3640,0.044189,-0.049805,0.925781
    3650,0.039795,-0.052979,0.923096
    3660,0.040283,-0.054932,0.930908
    3670,0.043945,-0.056152,0.926514
    3680,0.036377,-0.049072,0.930664
    3690,0.038330,-0.049805,0.927246
    3700,0.039307,-0.054932,0.933105
    3710,0.040283,-0.051025,0.930176
    3720,0.040771,-0.055420,0.928223
    3730,0.040771,-0.052734,0.923584
    3740,0.036377,-0.048828,0.928223
    3750,0.040771,-0.058105,0.932373
    3760,0.040527,-0.052490,0.919189
    3770,0.041260,-0.048584,0.934326
    3780,0.039307,-0.053467,0.925781
    3790,0.039307,-0.047363,0.914307
    3800,0.039795,-0.049072,0.938721
    3810,0.029297,-0.051270,0.933105
    3820,0.038330,-0.052979,0.925293
    3830,0.043701,-0.050537,0.939697
    3840,0.039795,-0.049805,0.931396
    3850,0.041748,-0.047119,0.929688
    3860,0.045166,-0.053711,0.924561
    3870,0.040527,-0.047607,0.939941
    3880,0.037842,-0.046387,0.930420
    3890,0.041260,-0.057373,0.925049
    3900,0.040283,-0.051025,0.936523
    3910,0.037354,-0.052490,0.935791
    3920,0.041992,-0.053955,0.925049
    3930,0.037842,-0.043945,0.934082
    3940,0.040771,-0.048584,0.934082
    3950,0.043701,-0.054443,0.922363
    3960,0.042236,-0.052002,0.930664
    3970,0.042236,-0.048584,0.926025
    3980,0.042725,-0.047363,0.937500
    3990,0.041748,-0.050537,0.928223
    4000,0.036865,-0.041504,0.939453
    4010,0.036621,-0.048584,0.921631
    4020,0.045654,-0.042725,0.932861
    4030,0.040771,-0.057129,0.924561
    4040,0.039307,-0.050781,0.932861
    4050,0.034668,-0.049072,0.932129
    4060,0.038330,-0.046387,0.932129
    4070,0.044189,-0.050781,0.928955
    4080,0.038330,-0.050293,0.930420
    4090,0.048828,-0.055908,0.928467
    4100,0.038086,-0.053467,0.924805
    4110,0.039795,-0.054443,0.928467
    4120,0.044922,-0.042236,0.934082
    4130,0.039795,-0.057129,0.941650
    4140,0.041016,-0.051514,0.927734
    4150,0.038818,-0.052979,0.934814
    4160,0.037842,-0.053467,0.935059
    4170,0.041504,-0.050781,0.931641
    4180,0.041016,-0.047607,0.929199
    4190,0.038086,-0.057373,0.934082
    4200,0.043213,-0.047852,0.929688
    4210,0.044678,-0.055176,0.934082
    4220,0.042969,-0.055908,0.925049
    4230,0.034180,-0.052246,0.927002
    4240,0.042236,-0.048340,0.927490
    4250,0.038330,-0.046631,0.927002
    4260,0.045166,-0.045166,0.935059
    4270,0.044434,-0.046387,0.936768
    4280,0.043945,-0.055420,0.927979
    4290,0.039062,-0.049316,0.943115
    4300,0.045898,-0.050293,0.929932
    4310,0.042480,-0.055176,0.920166
    4320,0.039795,-0.047119,0.926758
    4330,0.039551,-0.046143,0.940430
    4340,0.040039,-0.053467,0.929688
    4350,0.039551,-0.050537,0.936523
    4360,0.042480,-0.057129,0.927246
    4370,0.041260,-0.049072,0.931885
    4380,0.035889,-0.042236,0.930176
    4390,0.036865,-0.053955,0.929932
    4400,0.040039,-0.047852,0.927979
    4410,0.040283,-0.046143,0.935059
    4420,0.046143,-0.048828,0.933594
    4430,0.037842,-0.044189,0.923828
    4440,0.048828,-0.047607,0.921387
    4450,0.039795,-0.050537,0.916748
    4460,0.038818,-0.045898,0.932617
    4470,0.040527,-0.047119,0.929932
    4480,0.036133,-0.048096,0.926025
    4490,0.043213,-0.053955,0.927490
    4500,0.040527,-0.047852,0.926025
    4510,0.041748,-0.049072,0.924561
    4520,0.036133,-0.051025,0.931641
    4530,0.042480,-0.047852,0.932373
    4540,0.035645,-0.050537,0.928223
    4550,0.036377,-0.053223,0.934082
    4560,0.043701,-0.048340,0.924072
    4570,0.038818,-0.050293,0.935547
    4580,0.040771,-0.048340,0.937500
    4590,0.043701,-0.051758,0.930908
    4600,0.039795,-0.051758,0.929688
    4610,0.040039,-0.054443,0.926270
    4620,0.040283,-0.043945,0.920166
    4630,0.040527,-0.058350,0.935303
    4640,0.036865,-0.057861,0.933838
    4650,0.047363,-0.047852,0.919922
    4660,0.038574,-0.051270,0.935059
    4670,0.043945,-0.041748,0.934814
    4680,0.039795,-0.051270,0.927734
    4690,0.041504,-0.049316,0.933594
    4700,0.042236,-0.050537,0.928711
    4710,0.044189,-0.054688,0.931885
    4720,0.042236,-0.051270,0.928467
    4730,0.037598,-0.048096,0.932373
    4740,0.041748,-0.047852,0.925293
    4750,0.035889,-0.053711,0.922119
    4760,0.038330,-0.047607,0.927490
    4770,0.041992,-0.049316,0.926025
    4780,0.048584,-0.051025,0.929932
    4790,0.039307,-0.053223,0.924072
    4800,0.034912,-0.054443,0.918213
    4810,0.037598,-0.047852,0.934814
    4820,0.042236,-0.046875,0.929932
    4830,0.041992,-0.047852,0.932861
    4840,0.036621,-0.051025,0.928711
    4850,0.037354,-0.050049,0.926270
    4860,0.038330,-0.051270,0.928467
    4870,0.041016,-0.048584,0.918213
    4880,0.041504,-0.050293,0.934326
    4890,0.042236,-0.049072,0.932861
    4900,0.040283,-0.049316,0.923096
    4910,0.041504,-0.052002,0.920166
    4920,0.040771,-0.054443,0.940186
    4930,0.041016,-0.051270,0.930908
    4940,0.035156,-0.051025,0.920654
    4950,0.044434,-0.050293,0.930420
    4960,0.039795,-0.053223,0.931396
    4970,0.041260,-0.049316,0.930420
    4980,0.042236,-0.051758,0.928223
    4990,0.039551,-0.055908,0.927734
    5000,0.043701,-0.047852,0.924805
    5010,0.035156,-0.053467,0.929199
    5020,0.045898,-0.047363,0.929932
    5030,0.042480,-0.048828,0.931641
    5040,0.037109,-0.048096,0.932861
    5050,0.035156,-0.058594,0.920410
    5060,0.043701,-0.050537,0.926514
    5070,0.038818,-0.052734,0.927734
    5080,0.035889,-0.044922,0.931396
    5090,0.042725,-0.050049,0.928223
    5100,0.041260,-0.052246,0.920898
    5110,0.040771,-0.046387,0.932373
    5120,0.036377,-0.054932,0.930420
    5130,0.040771,-0.054443,0.930664
    5140,0.049316,-0.049805,0.926025
    5150,0.033691,-0.052002,0.926025
    5160,0.034912,-0.050537,0.933350
    5170,0.042236,-0.046631,0.923828
    5180,0.039795,-0.052002,0.936523
    5190,0.042969,-0.049805,0.936768
    5200,0.040283,-0.050049,0.930664
    5210,0.038086,-0.052734,0.930420
    5220,0.040771,-0.051025,0.937500
    5230,0.038818,-0.050537,0.929199
    5240,0.035156,-0.055420,0.924561
    5250,0.038330,-0.050781,0.929688
    5260,0.036621,-0.048340,0.935059
    5270,0.039062,-0.053955,0.927734
    5280,0.037598,-0.051025,0.925781
    5290,0.035889,-0.052490,0.934326
    5300,0.040527,-0.046387,0.931885
    5310,0.039551,-0.047363,0.932129
    5320,0.041260,-0.049561,0.926514
    5330,0.043457,-0.055176,0.926514
    5340,0.039062,-0.051758,0.922363
    5350,0.039062,-0.054199,0.919189
    5360,0.040283,-0.046875,0.933594
    5370,0.038818,-0.050781,0.931641
    5380,0.040039,-0.049805,0.919678
    5390,0.047607,-0.048340,0.935059
    5400,0.040283,-0.052002,0.928223
    5410,0.041504,-0.052490,0.930908
    5420,0.041748,-0.052246,0.931641
    5430,0.034668,-0.051025,0.935547
    5440,0.039795,-0.051270,0.921143
    5450,0.040527,-0.051025,0.930176
    5460,0.038818,-0.054199,0.929932
    5470,0.038818,-0.048340,0.934326
    5480,0.046387,-0.054443,0.929932
    5490,0.036377,-0.055664,0.930176
    5500,0.040039,-0.051270,0.919678
    5510,0.036865,-0.055908,0.937988
    5520,0.037109,-0.052490,0.936279
    5530,0.040283,-0.050293,0.929443
    5540,0.042480,-0.048828,0.929199
    5550,0.039551,-0.052490,0.927002
    5560,0.041504,-0.049561,0.929199
    5570,0.042725,-0.052979,0.934326
    5580,0.040283,-0.049805,0.936523
    5590,0.037109,-0.050293,0.924072
    5600,0.039062,-0.050781,0.925781
    5610,0.039062,-0.042969,0.926270
    5620,0.036621,-0.050049,0.928223
    5630,0.048340,-0.054199,0.922852
    5640,0.047363,-0.049072,0.941895
    5650,0.042725,-0.053955,0.937012
    5660,0.044922,-0.050293,0.934082
    5670,0.032471,-0.051758,0.925293
    5680,0.035400,-0.048584,0.921631
    5690,0.038086,-0.050293,0.931641
    5700,0.039307,-0.047119,0.926514
    5710,0.037842,-0.053223,0.922852
    5720,0.039307,-0.051514,0.930176
    5730,0.035156,-0.044678,0.928711
    5740,0.043213,-0.048828,0.930420
    5750,0.036621,-0.047607,0.937256
    5760,0.038574,-0.056885,0.922607
    5770,0.042480,-0.056885,0.927490
    5780,0.041748,-0.051514,0.921631
    5790,0.042480,-0.049561,0.931641
    5800,0.032227,-0.052734,0.925293
    5810,0.037842,-0.051758,0.931396
    5820,0.039307,-0.049561,0.929199
    5830,0.040039,-0.047119,0.927002
    5840,0.035400,-0.048584,0.920898
    5850,0.041016,-0.051514,0.923828
    5860,0.043945,-0.053711,0.933350
    5870,0.043701,-0.054932,0.929443
    5880,0.036133,-0.053467,0.928711
    5890,0.041748,-0.047119,0.928955
    5900,0.040039,-0.046875,0.931885
    5910,0.037354,-0.047852,0.938477
    5920,0.041260,-0.048828,0.929932
    5930,0.036377,-0.048828,0.923096
    5940,0.044434,-0.052734,0.927490
    5950,0.035156,-0.054688,0.929199
    5960,0.035400,-0.049805,0.933594
    5970,0.044189,-0.050293,0.924561
    5980,0.043701,-0.055664,0.926514
    5990,0.032715,-0.055664,0.924072
    6000,0.038330,-0.055664,0.931396
    6010,0.044434,-0.047852,0.922852
    6020,0.041992,-0.047852,0.923096
    6030,0.040527,-0.050049,0.929443
    6040,0.039062,-0.051514,0.934082
    6050,0.036621,-0.051025,0.933105
    6060,0.036621,-0.045410,0.930664
    6070,0.041992,-0.051758,0.926758
    6080,0.041016,-0.050537,0.930420
    6090,0.042480,-0.050293,0.927490
    6100,0.044189,-0.060303,0.927002
    6110,0.039551,-0.047363,0.935303
    6120,0.044189,-0.052490,0.934082
    6130,0.041748,-0.050781,0.932861
    6140,0.039551,-0.041992,0.930908
    6150,0.043457,-0.053711,0.924316
    6160,0.038330,-0.053467,0.932129
    6170,0.034180,-0.054688,0.935547
    6180,0.040527,-0.055176,0.931885
    6190,0.038818,-0.048584,0.938232
    6200,0.041504,-0.049072,0.934814
    6210,0.045410,-0.041748,0.932617
    6220,0.041260,-0.049072,0.937500
    6230,0.037598,-0.048584,0.920898
    6240,0.044189,-0.044678,0.925781
    6250,0.037842,-0.052246,0.925537
    6260,0.038330,-0.044434,0.933594
    6270,0.029297,-0.049316,0.929688
    6280,0.040283,-0.054443,0.926758
    6290,0.037842,-0.054199,0.931885
    6300,0.041992,-0.043213,0.936768
    6310,0.046631,-0.049561,0.929199
    6320,0.038330,-0.050537,0.925293
    6330,0.039795,-0.053223,0.927246
    6340,0.037842,-0.048584,0.928711
    6350,0.038818,-0.044434,0.919434
    6360,0.039062,-0.047852,0.920654
    6370,0.041748,-0.051025,0.927979
    6380,0.038818,-0.047363,0.933350
    6390,0.043701,-0.049805,0.921875
    6400,0.037109,-0.051270,0.929932
    6410,0.040283,-0.055664,0.925049
    6420,0.042725,-0.051514,0.928467
    6430,0.038818,-0.047852,0.932617
    6440,0.038574,-0.050781,0.920654
    6450,0.043701,-0.049561,0.927979
    6460,0.042725,-0.051270,0.934814
    6470,0.033936,-0.044189,0.926025
    6480,0.039795,-0.045654,0.930664
    6490,0.040283,-0.046387,0.927002
    6500,0.048096,-0.048584,0.926025
    6510,0.039307,-0.048340,0.936523
    6520,0.039307,-0.048584,0.924805
    6530,0.032959,-0.050781,0.924805
    6540,0.039062,-0.045410,0.937012
    6550,0.033691,-0.054199,0.928467
    6560,0.041260,-0.048340,0.923340
    6570,0.041016,-0.053711,0.928467
    6580,0.041748,-0.053711,0.934570
    6590,0.039062,-0.049561,0.939209
    6600,0.040527,-0.048340,0.920898
    6610,0.036865,-0.054443,0.937256
    6620,0.035156,-0.049805,0.930176
    6630,0.037842,-0.052734,0.923584
    6640,0.036377,-0.049805,0.931885
    6650,0.038086,-0.049805,0.928955
    6660,0.042480,-0.050293,0.925537
    6670,0.041748,-0.047119,0.937988
    6680,0.042236,-0.050781,0.926758
    6690,0.040527,-0.052734,0.925293
    6700,0.037354,-0.047852,0.927490
    6710,0.041016,-0.048828,0.931641
    6720,0.037598,-0.050537,0.930908
    6730,0.034912,-0.051270,0.935547
    6740,0.044434,-0.052246,0.932617
    6750,0.047852,-0.054443,0.936523
    6760,0.040039,-0.055176,0.932129
    6770,0.037598,-0.053711,0.928223
    6780,0.040039,-0.046143,0.930420
    6790,0.044189,-0.046875,0.919922
    6800,0.040283,-0.049561,0.941162
    6810,0.035889,-0.048584,0.926758
    6820,0.039307,-0.053711,0.925293
    6830,0.037842,-0.052490,0.935059
    6840,0.044434,-0.051270,0.934570
    6850,0.041748,-0.048584,0.927490
    6860,0.041992,-0.045898,0.933350
    6870,0.040527,-0.048096,0.928955
    6880,0.039551,-0.052002,0.933105
    6890,0.037598,-0.049072,0.928955
    6900,0.043945,-0.049805,0.928955
    6910,0.042236,-0.052490,0.925293
    6920,0.043213,-0.047119,0.941406
    6930,0.041016,-0.048340,0.930176
    6940,0.043701,-0.053223,0.928467
    6950,0.041016,-0.045654,0.923584
