=============== Sampling Metadata ===============
Node ID: 3
Start Time: 2025-07-02 16:58:30.000
Sampling Rate: 100 Hz
Duration: 60 s
================= Sampling Data =================
time_ms,ax,ay,az
    1060,0.040771,-0.052002,0.932129
    1070,0.050293,-0.041992,0.931396
    1080,0.043213,-0.045166,0.927734
    1090,0.040527,-0.042480,0.923340
    1100,0.038818,-0.050537,0.930176
    1110,0.043457,-0.041992,0.923340
    1120,0.043945,-0.045898,0.926025
    1130,0.039795,-0.050293,0.934814
    1140,0.041260,-0.043701,0.931152
    1150,0.041504,-0.044189,0.922852
    1160,0.041260,-0.044678,0.928467
    1170,0.036621,-0.047607,0.919189
    1180,0.045654,-0.043213,0.919434
    1190,0.044922,-0.045166,0.937256
    1200,0.041504,-0.044922,0.932861
    1210,0.039062,-0.044189,0.929688
    1220,0.037598,-0.042480,0.935059
    1230,0.041260,-0.041016,0.935791
    1240,0.033203,-0.044434,0.925049
    1250,0.037354,-0.042480,0.930176
    1260,0.042725,-0.043457,0.934326
    1270,0.039062,-0.047119,0.937256
    1280,0.043457,-0.049561,0.931885
    1290,0.041748,-0.045898,0.930420
    1300,0.045898,-0.046875,0.925049
    1310,0.039551,-0.043945,0.927979
    1320,0.039551,-0.044434,0.929199
    1330,0.043213,-0.046387,0.932373
    1340,0.035156,-0.038086,0.926758
    1350,0.043945,-0.046631,0.925781
    1360,0.040039,-0.048096,0.922363
    1370,0.040283,-0.046631,0.927246
    1380,0.040527,-0.045166,0.929932
    1390,0.041260,-0.047119,0.925049
    1400,0.043701,-0.046875,0.930176
    1410,0.043457,-0.048340,0.933350
    1420,0.040527,-0.039307,0.921143
    1430,0.041016,-0.041748,0.930176
    1440,0.043213,-0.051758,0.932129
    1450,0.040771,-0.043701,0.927002
    1460,0.045898,-0.043945,0.927002
    1470,0.039795,-0.044678,0.932373
    1480,0.040283,-0.046143,0.927979
    1490,0.040283,-0.046387,0.935059
    1500,0.042969,-0.044434,0.927490
    1510,0.040283,-0.046143,0.913086
    1520,0.039307,-0.041748,0.935547
    1530,0.040039,-0.053223,0.928467
    1540,0.039307,-0.039795,0.932373
    1550,0.039062,-0.050293,0.923340
    1560,0.051270,-0.048340,0.930420
    1570,0.046387,-0.044678,0.925537
    1580,0.041992,-0.044189,0.929688
    1590,0.044189,-0.044922,0.932617
    1600,0.044189,-0.041260,0.928467
    1610,0.041260,-0.052979,0.930664
    1620,0.043945,-0.046387,0.935791
    1630,0.043701,-0.043213,0.925537
    1640,0.040527,-0.047119,0.929443
    1650,0.045410,-0.039551,0.925781
    1660,0.039062,-0.038086,0.928223
    1670,0.036621,-0.040527,0.933350
    1680,0.040771,-0.043701,0.933105
    1690,0.037354,-0.043213,0.928223
    1700,0.040039,-0.045410,0.928223
    1710,0.040771,-0.047607,0.936523
    1720,0.036621,-0.049805,0.923096
    1730,0.043701,-0.051514,0.924561
    1740,0.046631,-0.042969,0.930908
    1750,0.039795,-0.045654,0.929443
    1760,0.045654,-0.046631,0.930420
    1770,0.044434,-0.051025,0.925781
    1780,0.038086,-0.050049,0.922363
    1790,0.037354,-0.044189,0.929688
    1800,0.040771,-0.045654,0.922119
    1810,0.041504,-0.047363,0.925049
    1820,0.042480,-0.050293,0.924072
    1830,0.040283,-0.042969,0.921631
    1840,0.039307,-0.049072,0.933594
    1850,0.042725,-0.047363,0.929199
    1860,0.041748,-0.046143,0.931152
    1870,0.046387,-0.049805,0.923340
    1880,0.037109,-0.044434,0.918213
    1890,0.045166,-0.041016,0.926514
    1900,0.046143,-0.041504,0.932373
    1910,0.041992,-0.050537,0.927979
    1920,0.035400,-0.042969,0.938965
    1930,0.034668,-0.045898,0.928467
    1940,0.043213,-0.050537,0.927002
    1950,0.039551,-0.042480,0.930420
    1960,0.040283,-0.039551,0.924805
    1970,0.039551,-0.043701,0.922852
    1980,0.045166,-0.049072,0.932861
    1990,0.040771,-0.043945,0.931396
    2000,0.040039,-0.045410,0.931152
    2010,0.040283,-0.040527,0.918945
    2020,0.041992,-0.047119,0.935059
    2030,0.042725,-0.041748,0.927734
    2040,0.041992,-0.047852,0.933350
    2050,0.039551,-0.043457,0.924316
    2060,0.046875,-0.042725,0.930176
    2070,0.043457,-0.043701,0.928711
    2080,0.042725,-0.045166,0.924316
    2090,0.039307,-0.040771,0.922607
    2100,0.039551,-0.044434,0.927979
    2110,0.041992,-0.045898,0.923096
    2120,0.033447,-0.043213,0.933105
    2130,0.041016,-0.047119,0.931152
    2140,0.041260,-0.040527,0.922363
    2150,0.041992,-0.045166,0.920898
    2160,0.040771,-0.042236,0.922852
    2170,0.036865,-0.043701,0.937988
    2180,0.040771,-0.041260,0.921143
    2190,0.041748,-0.048584,0.931641
    2200,0.039795,-0.051758,0.922607
    2210,0.041748,-0.041260,0.925049
    2220,0.038086,-0.053223,0.931396
    2230,0.044678,-0.043945,0.927734
    2240,0.041748,-0.051758,0.929688
    2250,0.048096,-0.041016,0.927734
    2260,0.039551,-0.042236,0.931641
    2270,0.043457,-0.047607,0.921387
    2280,0.040527,-0.051025,0.927734
    2290,0.041260,-0.046387,0.932373
    2300,0.047607,-0.041016,0.922119
    2310,0.043701,-0.045166,0.926025
    2320,0.036865,-0.048340,0.935547
    2330,0.036865,-0.048828,0.922363
    2340,0.039795,-0.043945,0.926025
    2350,0.043457,-0.046143,0.934570
    2360,0.041504,-0.043457,0.924561
    2370,0.042480,-0.046387,0.933105
    2380,0.037109,-0.050781,0.930908
    2390,0.037842,-0.046143,0.930908
    2400,0.041260,-0.048340,0.924072
    2410,0.036377,-0.042480,0.921387
    2420,0.040527,-0.049805,0.927734
    2430,0.044678,-0.043701,0.926758
    2440,0.036865,-0.046875,0.926514
    2450,0.043457,-0.044434,0.925293
    2460,0.041016,-0.046875,0.922852
    2470,0.041260,-0.045166,0.927246
    2480,0.046631,-0.046631,0.925049
    2490,0.042480,-0.053467,0.925537
    2500,0.039307,-0.043701,0.929443
    2510,0.038330,-0.044189,0.929443
    2520,0.038574,-0.053467,0.936523
    2530,0.047363,-0.049072,0.931152
    2540,0.039062,-0.050293,0.928955
    2550,0.041260,-0.042480,0.921387
    2560,0.035156,-0.046631,0.928223
    2570,0.041992,-0.044922,0.923828
    2580,0.041016,-0.044189,0.932861
    2590,0.045898,-0.050537,0.927734
    2600,0.035645,-0.043945,0.926270
    2610,0.038086,-0.049072,0.927002
    2620,0.040039,-0.046875,0.928223
    2630,0.041992,-0.045654,0.929688
    2640,0.036377,-0.047363,0.938232
    2650,0.041504,-0.042725,0.931885
    2660,0.038086,-0.044922,0.923828
    2670,0.043945,-0.048828,0.930420
    2680,0.048096,-0.048828,0.917725
    2690,0.041016,-0.047363,0.915527
    2700,0.042236,-0.050781,0.928223
    2710,0.041748,-0.043945,0.927734
    2720,0.041260,-0.045166,0.930420
    2730,0.034180,-0.042725,0.930664
    2740,0.035889,-0.044678,0.923340
    2750,0.040527,-0.045654,0.924805
    2760,0.041748,-0.045898,0.929199
    2770,0.043945,-0.045410,0.926270
    2780,0.035400,-0.041016,0.928467
    2790,0.042725,-0.044678,0.921631
    2800,0.041992,-0.041016,0.931152
    2810,0.034912,-0.041748,0.923828
    2820,0.039307,-0.049561,0.922607
    2830,0.042725,-0.042236,0.930908
    2840,0.039551,-0.050537,0.935303
    2850,0.039795,-0.045166,0.930664
    2860,0.042480,-0.046143,0.923828
    2870,0.041992,-0.046387,0.929443
    2880,0.038330,-0.044189,0.929443
    2890,0.043213,-0.043213,0.922852
    2900,0.047852,-0.046143,0.936035
    2910,0.040039,-0.038330,0.935547
    2920,0.039551,-0.046387,0.932129
    2930,0.040283,-0.042236,0.924805
    2940,0.035889,-0.041504,0.927002
    2950,0.036865,-0.051758,0.929199
    2960,0.039062,-0.045166,0.923340
    2970,0.033936,-0.048340,0.929688
    2980,0.041748,-0.042236,0.935059
    2990,0.045410,-0.048584,0.936035
    3000,0.040771,-0.044922,0.929199
    3010,0.037598,-0.045898,0.927490
    3020,0.046143,-0.041504,0.930176
    3030,0.037842,-0.052002,0.934570
    3040,0.039307,-0.043701,0.938721
    3050,0.040771,-0.043213,0.929688
    3060,0.038330,-0.047852,0.933838
    3070,0.039551,-0.043457,0.923340
    3080,0.044922,-0.044189,0.929199
    3090,0.034424,-0.046631,0.937988
    3100,0.047607,-0.049072,0.924561
    3110,0.037109,-0.046143,0.930908
    3120,0.034424,-0.047607,0.922363
    3130,0.041260,-0.042725,0.922363
    3140,0.040527,-0.048096,0.923828
    3150,0.042480,-0.052002,0.917725
    3160,0.038574,-0.042480,0.925049
    3170,0.040283,-0.053223,0.930908
    3180,0.037598,-0.046631,0.916504
    3190,0.036133,-0.045410,0.934082
    3200,0.043457,-0.049561,0.927490
    3210,0.036865,-0.045898,0.930420
    3220,0.047119,-0.052002,0.926270
    3230,0.042725,-0.046143,0.932861
    3240,0.041748,-0.048584,0.927002
    3250,0.040771,-0.046875,0.928467
    3260,0.041016,-0.046875,0.928711
    3270,0.041748,-0.047852,0.927979
    3280,0.039307,-0.045410,0.926025
    3290,0.039062,-0.044434,0.922119
    3300,0.040039,-0.046631,0.927979
    3310,0.040527,-0.045654,0.928955
    3320,0.045898,-0.040527,0.926025
    3330,0.041992,-0.049316,0.938477
    3340,0.038818,-0.046875,0.919434
    3350,0.040039,-0.045654,0.932861
    3360,0.045654,-0.054443,0.927002
    3370,0.043457,-0.044434,0.920654
    3380,0.042725,-0.046143,0.934326
    3390,0.042969,-0.044189,0.934814
    3400,0.038818,-0.055908,0.924805
    3410,0.040771,-0.045166,0.921143
    3420,0.033203,-0.046875,0.939209
    3430,0.037109,-0.046143,0.929443
    3440,0.043945,-0.047852,0.929688
    3450,0.041504,-0.052490,0.933350
    3460,0.038818,-0.044678,0.924561
    3470,0.037598,-0.045898,0.936768
    3480,0.039795,-0.040039,0.934326
    3490,0.039062,-0.050537,0.926514
    3500,0.035400,-0.044922,0.934570
    3510,0.041504,-0.043213,0.925781
    3520,0.045898,-0.041992,0.921143
    3530,0.040771,-0.049316,0.925049
    3540,0.036621,-0.045654,0.918701
    3550,0.041260,-0.041748,0.921143
    3560,0.044922,-0.047363,0.940918
    3570,0.034912,-0.038330,0.933838
    3580,0.039795,-0.048096,0.928955
    3590,0.039062,-0.044434,0.917236
    3600,0.040771,-0.047119,0.926025
    3610,0.042480,-0.043213,0.923828
    3620,0.040771,-0.047363,0.927490
    3630,0.037598,-0.038818,0.933838
    3640,0.042480,-0.052490,0.925049
    3650,0.037354,-0.049072,0.921387
    3660,0.046387,-0.047852,0.929199
    3670,0.039795,-0.049072,0.923096
    3680,0.038574,-0.043457,0.922363
    3690,0.046631,-0.048828,0.934570
    3700,0.034668,-0.049805,0.924805
    3710,0.041016,-0.050781,0.927002
    3720,0.045166,-0.042236,0.935547
    3730,0.041504,-0.046631,0.937744
    3740,-0.040039,-0.153564,1.243896
    3750,-0.008301,0.050781,0.648682
    3760,-0.007324,-0.147461,0.712402
    3770,0.019043,0.039551,1.078125
    3780,0.050049,-0.053467,1.016846
    3790,0.052734,-0.048340,1.013428
    3800,0.034424,-0.050537,0.935303
    3810,0.037598,-0.032715,0.913574
    3820,0.037598,-0.035156,1.003906
    3830,0.035156,-0.059326,0.847412
    3840,0.043213,-0.042725,0.911621
    3850,0.038086,-0.054199,0.947021
    3860,0.040039,-0.040527,0.986084
    3870,0.033936,-0.056396,0.881836
    3880,0.045654,-0.049561,0.925781
    3890,0.044678,-0.045410,0.971924
    3900,0.033691,-0.046143,0.932617
    3910,0.042725,-0.050293,0.873535
    3920,0.038330,-0.051514,0.919189
    3930,0.034424,-0.037842,0.958252
    3940,0.047119,-0.035156,0.927490
    3950,0.032227,-0.042236,0.889648
    3960,0.040283,-0.047119,0.947266
    3970,0.043457,-0.038086,0.948486
    3980,0.040527,-0.048584,0.914551
    3990,0.039062,-0.049561,0.903076
    4000,0.049561,-0.038818,0.960938
    4010,0.039551,-0.049072,0.921875
    4020,0.047363,-0.048584,0.895020
    4030,0.041992,-0.050537,0.918701
    4040,0.038818,-0.044678,0.947510
    4050,0.039795,-0.046143,0.910156
    4060,0.040771,-0.047607,0.911133
    4070,0.039795,-0.045654,0.927002
    4080,0.041992,-0.041748,0.964600
    4090,0.037354,-0.048096,0.922363
    4100,0.041260,-0.044189,0.929443
    4110,0.036621,-0.045166,0.932617
    4120,0.041504,-0.046143,0.937744
    4130,0.038574,-0.041748,0.921875
    4140,0.035645,-0.046387,0.928711
    4150,0.047119,-0.039307,0.926025
    4160,0.041260,-0.046875,0.926025
    4170,0.035889,-0.042480,0.919189
    4180,0.041504,-0.038086,0.927002
    4190,0.047119,-0.043213,0.931885
    4200,0.045898,-0.043945,0.923340
    4210,0.043701,-0.051025,0.926025
    4220,0.039551,-0.040039,0.928711
    4230,0.041504,-0.047119,0.931396
    4240,0.036865,-0.044189,0.931396
    4250,0.043213,-0.049072,0.926758
    4260,0.043213,-0.044434,0.927246
    4270,0.035156,-0.041504,0.928955
    4280,0.039062,-0.047363,0.923340
    4290,0.038818,-0.045410,0.929199
    4300,0.038818,-0.040039,0.936768
    4310,0.038818,-0.040283,0.922852
    4320,0.045166,-0.050049,0.931396
    4330,0.042480,-0.050293,0.927734
    4340,0.045410,-0.049072,0.931885
    4350,0.048340,-0.042236,0.925537
    4360,0.040283,-0.044434,0.919678
    4370,0.045166,-0.047119,0.924316
    4380,0.041504,-0.038086,0.932373
    4390,0.043701,-0.050781,0.927002
    4400,0.043457,-0.048096,0.926270
    4410,0.041504,-0.047852,0.937256
    4420,0.039795,-0.043945,0.918945
    4430,0.043457,-0.044189,0.918213
    4440,0.046143,-0.045898,0.926025
    4450,0.046631,-0.044434,0.926514
    4460,0.041260,-0.043213,0.923828
    4470,0.043213,-0.047119,0.928711
    4480,0.035156,-0.045898,0.933105
    4490,0.037109,-0.043213,0.933594
    4500,0.040527,-0.048584,0.929199
    4510,0.042236,-0.039795,0.935303
    4520,0.042480,-0.045166,0.936523
    4530,0.043213,-0.045898,0.932373
    4540,0.036865,-0.045898,0.930420
    4550,0.046875,-0.045898,0.926270
    4560,0.041016,-0.040771,0.925049
    4570,0.045166,-0.043457,0.929932
    4580,0.041016,-0.037109,0.921387
    4590,0.034668,-0.048584,0.919922
    4600,0.043701,-0.043945,0.937744
    4610,0.035156,-0.049805,0.934326
    4620,0.041504,-0.048096,0.925781
    4630,0.036377,-0.046631,0.928955
    4640,0.039062,-0.049561,0.927734
    4650,0.042969,-0.045898,0.931641
    4660,0.041748,-0.046875,0.923096
    4670,0.040771,-0.048828,0.916016
    4680,0.038574,-0.042480,0.934570
    4690,0.047119,-0.044922,0.930908
    4700,0.041504,-0.046387,0.923828
    4710,0.044678,-0.044922,0.932617
    4720,0.043213,-0.041504,0.931396
    4730,0.035156,-0.051514,0.927979
    4740,0.040283,-0.043701,0.926025
    4750,0.036621,-0.043457,0.928467
    4760,0.041748,-0.040039,0.923340
    4770,0.039062,-0.045654,0.920898
    4780,0.040771,-0.046875,0.928955
    4790,0.039307,-0.046875,0.927490
    4800,0.044922,-0.044678,0.921387
    4810,0.044189,-0.047607,0.921631
    4820,0.041504,-0.042236,0.923828
    4830,0.046143,-0.047852,0.934082
    4840,0.036865,-0.053223,0.928223
    4850,0.043457,-0.046875,0.920166
    4860,0.045654,-0.046875,0.933594
    4870,0.034180,-0.043213,0.928955
    4880,0.041992,-0.050537,0.928955
    4890,0.038574,-0.043213,0.918213
    4900,0.039795,-0.045898,0.928467
    4910,0.045166,-0.041992,0.931641
    4920,0.042969,-0.052246,0.930176
    4930,0.038574,-0.045654,0.927002
    4940,0.038818,-0.040283,0.921387
    4950,0.041260,-0.044434,0.922852
    4960,0.043945,-0.045410,0.929199
    4970,0.035645,-0.056152,0.926758
    4980,0.034668,-0.042480,0.926758
    4990,0.039062,-0.047607,0.930420
    5000,0.043701,-0.048096,0.928467
    5010,0.039307,-0.042480,0.927490
    5020,0.037354,-0.047119,0.928467
    5030,0.039795,-0.043945,0.938477
    5040,0.037109,-0.049072,0.930664
    5050,0.039307,-0.045898,0.921387
    5060,0.039307,-0.043457,0.929199
    5070,0.040283,-0.047852,0.926514
    5080,0.042969,-0.043945,0.921631
    5090,0.038818,-0.043701,0.925781
    5100,0.039551,-0.048096,0.926514
    5110,0.038086,-0.049805,0.924561
    5120,0.039551,-0.051514,0.928955
    5130,0.041748,-0.048096,0.924072
    5140,0.042725,-0.042969,0.933350
    5150,0.038330,-0.045410,0.931641
    5160,0.039551,-0.046387,0.927734
    5170,0.037109,-0.042725,0.933838
    5180,0.039307,-0.043213,0.921143
    5190,0.047363,-0.043945,0.927490
    5200,0.045410,-0.043213,0.930664
    5210,0.038818,-0.044678,0.926758
    5220,0.035400,-0.051025,0.935059
    5230,0.036865,-0.046875,0.940674
    5240,0.038818,-0.046875,0.934814
    5250,0.043457,-0.039551,0.923340
    5260,0.034180,-0.048584,0.924561
    5270,0.043701,-0.049561,0.925537
    5280,0.042480,-0.045166,0.929443
    5290,0.039551,-0.048584,0.931641
    5300,0.041504,-0.049805,0.931885
    5310,0.039307,-0.043213,0.926025
    5320,0.041504,-0.048340,0.924561
    5330,0.046143,-0.039551,0.933105
    5340,0.039062,-0.041260,0.931885
    5350,0.044678,-0.047607,0.923828
    5360,0.036377,-0.045898,0.936523
    5370,0.037842,-0.048340,0.943115
    5380,0.040039,-0.047607,0.925049
    5390,0.038818,-0.040283,0.927734
    5400,0.043457,-0.046631,0.928955
    5410,0.043457,-0.038330,0.921875
    5420,0.042480,-0.042480,0.921143
    5430,0.039307,-0.047119,0.931641
    5440,0.039795,-0.044922,0.939697
    5450,0.040527,-0.043213,0.935791
    5460,0.043457,-0.041016,0.927002
    5470,0.043701,-0.046387,0.936523
    5480,0.043213,-0.037354,0.927490
    5490,0.045166,-0.042725,0.934326
    5500,0.039551,-0.044678,0.925537
    5510,0.040771,-0.043701,0.934814
    5520,0.039551,-0.049072,0.925293
    5530,0.038818,-0.043213,0.922119
    5540,0.043945,-0.047852,0.915771
    5550,0.041016,-0.050537,0.935791
    5560,0.043701,-0.047852,0.930420
    5570,0.038818,-0.042725,0.917480
    5580,0.043701,-0.048828,0.934814
    5590,0.031494,-0.043945,0.925781
    5600,0.037842,-0.051270,0.931152
    5610,0.045654,-0.043945,0.915039
    5620,0.040771,-0.044189,0.916504
    5630,0.038574,-0.046875,0.933105
    5640,0.043457,-0.039795,0.920654
    5650,0.039551,-0.042480,0.922607
    5660,0.039795,-0.047607,0.929932
    5670,0.035645,-0.044189,0.923828
    5680,0.037354,-0.045166,0.936035
    5690,0.040039,-0.043945,0.931152
    5700,0.042480,-0.051514,0.927002
    5710,0.043457,-0.045898,0.927490
    5720,0.042725,-0.048340,0.932129
    5730,0.045654,-0.045410,0.922363
    5740,0.042969,-0.050537,0.925293
    5750,0.041016,-0.043701,0.932373
    5760,0.044189,-0.034668,0.928467
    5770,0.040283,-0.046143,0.930176
    5780,0.038818,-0.043213,0.927979
    5790,0.041260,-0.040527,0.927979
    5800,0.039795,-0.047607,0.931885
    5810,0.041748,-0.042969,0.927002
    5820,0.041992,-0.041016,0.929932
    5830,0.044678,-0.042236,0.926025
    5840,0.041748,-0.042480,0.935059
    5850,0.047119,-0.046875,0.925537
    5860,0.039062,-0.048096,0.917969
    5870,0.039795,-0.045898,0.924561
    5880,0.044189,-0.043457,0.929688
    5890,0.035889,-0.045654,0.923584
    5900,0.038818,-0.038574,0.923340
    5910,0.040283,-0.042480,0.931885
    5920,0.044922,-0.041260,0.928223
    5930,0.035645,-0.036621,0.932373
    5940,0.040039,-0.043213,0.937988
    5950,0.039062,-0.043457,0.928467
    5960,0.040527,-0.042969,0.929688
    5970,0.040771,-0.045898,0.932373
    5980,0.041504,-0.047119,0.935547
    5990,0.037354,-0.048584,0.921875
    6000,0.041992,-0.046143,0.931396
    6010,0.042236,-0.044434,0.934814
    6020,0.042236,-0.050293,0.933105
    6030,0.038574,-0.044434,0.930908
    6040,0.045654,-0.045410,0.928223
    6050,0.040771,-0.049072,0.926514
    6060,0.038086,-0.042236,0.922363
    6070,0.038818,-0.048340,0.929932
    6080,0.039062,-0.042236,0.927002
    6090,0.043945,-0.040283,0.922363
    6100,0.039551,-0.041016,0.936279
    6110,0.031250,-0.047363,0.930420
    6120,0.040283,-0.041748,0.929932
    6130,0.038330,-0.049316,0.931152
    6140,0.034180,-0.041260,0.920410
    6150,0.037842,-0.050293,0.927734
    6160,0.035156,-0.042725,0.931885
    6170,0.039795,-0.044922,0.926025
    6180,0.039307,-0.046631,0.931396
    6190,0.041260,-0.049805,0.927979
    6200,0.040283,-0.050293,0.922363
    6210,0.041992,-0.046387,0.925049
    6220,0.037354,-0.040527,0.926514
    6230,0.041504,-0.044678,0.925293
    6240,0.042969,-0.043945,0.927002
    6250,0.036621,-0.040527,0.934082
    6260,0.038818,-0.049316,0.933350
    6270,0.042236,-0.046387,0.927002
    6280,0.042480,-0.044922,0.926270
    6290,0.040527,-0.039307,0.929932
    6300,0.048340,-0.041748,0.928711
    6310,0.042236,-0.044434,0.931396
    6320,0.035156,-0.041260,0.929443
    6330,0.040771,-0.047852,0.923096
    6340,0.038574,-0.042969,0.929932
    6350,0.045410,-0.047119,0.922852
    6360,0.038330,-0.049316,0.918457
    6370,0.043457,-0.043213,0.926270
    6380,0.037109,-0.042480,0.932373
    6390,0.044922,-0.042480,0.927002
    6400,0.037354,-0.045410,0.933594
    6410,0.044678,-0.046387,0.925293
    6420,0.042725,-0.041992,0.920410
    6430,0.036133,-0.045898,0.922119
    6440,0.044922,-0.047119,0.925049
    6450,0.035889,-0.048584,0.921631
    6460,0.041260,-0.041260,0.937500
    6470,0.042725,-0.052979,0.925537
    6480,0.036865,-0.047363,0.923096
    6490,0.042480,-0.048340,0.925049
    6500,0.041016,-0.052246,0.923584
    6510,0.044922,-0.042725,0.922119
    6520,0.039307,-0.046387,0.927979
    6530,0.045410,-0.042480,0.932129
    6540,0.044189,-0.047363,0.922607
    6550,0.043945,-0.044434,0.929443
    6560,0.041016,-0.043945,0.926270
    6570,0.041748,-0.045410,0.918701
    6580,0.038574,-0.041992,0.932617
    6590,0.041260,-0.041992,0.923828
    6600,0.038330,-0.045898,0.925781
    6610,0.038330,-0.039551,0.930664
    6620,0.041992,-0.045654,0.924561
    6630,0.032227,-0.047852,0.932617
    6640,0.041748,-0.044189,0.936279
    6650,0.044678,-0.044434,0.935059
    6660,0.043213,-0.044189,0.928223
    6670,0.047607,-0.047607,0.927246
    6680,0.043945,-0.042236,0.929443
    6690,0.036377,-0.049805,0.922363
    6700,0.039307,-0.046143,0.927979
    6710,0.035645,-0.046387,0.930908
    6720,0.039307,-0.042480,0.927490
    6730,0.040771,-0.041260,0.927490
    6740,0.042480,-0.043945,0.934814
    6750,0.037354,-0.045898,0.926758
    6760,0.036377,-0.042969,0.926758
    6770,0.039307,-0.047607,0.920654
    6780,0.036865,-0.044189,0.923340
    6790,0.040771,-0.041992,0.927979
    6800,0.043701,-0.047852,0.929688
    6810,0.046387,-0.048340,0.924316
    6820,0.043457,-0.041260,0.926270
    6830,0.039795,-0.049805,0.930664
    6840,0.041748,-0.046631,0.920654
    6850,0.040527,-0.054199,0.926514
    6860,0.042725,-0.040527,0.932617
    6870,0.038574,-0.050293,0.931152
    6880,0.037109,-0.042969,0.924316
    6890,0.035400,-0.044189,0.932373
    6900,0.047119,-0.045898,0.921143
    6910,0.036377,-0.043457,0.920898
    6920,0.046143,-0.046143,0.925049
    6930,0.040039,-0.048096,0.931885
    6940,0.038330,-0.052246,0.923584
    6950,0.038818,-0.048828,0.935547
