=============== Sampling Metadata ===============
Node ID: 2
Start Time: 2025-07-02 16:58:30.000
Sampling Rate: 100 Hz
Duration: 60 s
================= Sampling Data =================
time_ms,ax,ay,az
    1350,0.058594,-0.021484,0.985352
    1360,0.049805,-0.023438,0.989746
    1370,0.055176,-0.025146,0.977539
    1380,0.050049,-0.021240,0.984375
    1390,0.058594,-0.020508,0.983154
    1400,0.050049,-0.022217,0.987549
    1410,0.056641,-0.020508,0.980469
    1420,0.050049,-0.020264,0.979248
    1430,0.053223,-0.022705,0.987305
    1440,0.062012,-0.021240,0.983154
    1450,0.055908,-0.019043,0.986328
    1460,0.054443,-0.022461,0.979980
    1470,0.052246,-0.016846,0.982422
    1480,0.057617,-0.024170,0.987549
    1490,0.059570,-0.015869,0.974854
    1500,0.050049,-0.015869,0.988770
    1510,0.051514,-0.020508,0.983154
    1520,0.048828,-0.017822,0.979248
    1530,0.058105,-0.019531,0.985352
    1540,0.053955,-0.019287,0.985840
    1550,0.056152,-0.020996,0.985107
    1560,0.052002,-0.021240,0.979248
    1570,0.053467,-0.020020,0.990723
    1580,0.058838,-0.018311,0.989502
    1590,0.047607,-0.021973,0.982422
    1600,0.048584,-0.017090,0.971924
    1610,0.055420,-0.017822,0.980225
    1620,0.052979,-0.019775,0.980713
    1630,0.051270,-0.022705,0.989014
    1640,0.053223,-0.013184,0.980225
    1650,0.055420,-0.018066,0.980713
    1660,0.053711,-0.017090,0.985840
    1670,0.049561,-0.014893,0.979980
    1680,0.055176,-0.017090,0.981689
    1690,0.056885,-0.012939,0.987793
    1700,0.057617,-0.019043,0.985840
    1710,0.053223,-0.020996,0.972900
    1720,0.053467,-0.020996,0.982422
    1730,0.056641,-0.017334,0.990967
    1740,0.055664,-0.024902,0.984375
    1750,0.050537,-0.016357,0.985596
    1760,0.054932,-0.024414,0.986328
    1770,0.053711,-0.019043,0.978271
    1780,0.052490,-0.016846,0.980225
    1790,0.052490,-0.022217,0.985352
    1800,0.058105,-0.019287,0.981934
    1810,0.058350,-0.024414,0.990234
    1820,0.043213,-0.020020,0.978760
    1830,0.052002,-0.020508,0.980225
    1840,0.049072,-0.018066,0.987061
    1850,0.052979,-0.017334,0.989258
    1860,0.052246,-0.022705,0.982666
    1870,0.052979,-0.016357,0.973389
    1880,0.054932,-0.019043,0.976318
    1890,0.055176,-0.017334,0.980225
    1900,0.059570,-0.017822,0.979248
    1910,0.049805,-0.024902,0.980713
    1920,0.051514,-0.015869,0.985840
    1930,0.058105,-0.019287,0.986572
    1940,0.053467,-0.016602,0.982422
    1950,0.058838,-0.017578,0.976807
    1960,0.053467,-0.026367,0.983154
    1970,0.057861,-0.020264,0.988525
    1980,0.053711,-0.017578,0.981445
    1990,0.054443,-0.025391,0.986816
    2000,0.052002,-0.018799,0.985352
    2010,0.052490,-0.025635,0.976807
    2020,0.054932,-0.013672,0.977295
    2030,0.052490,-0.021484,0.978271
    2040,0.057861,-0.020752,0.985107
    2050,0.060547,-0.021240,0.985352
    2060,0.054199,-0.020020,0.985840
    2070,0.056885,-0.024658,0.987549
    2080,0.054199,-0.019043,0.983643
    2090,0.053223,-0.017334,0.981934
    2100,0.055420,-0.022705,0.979980
    2110,0.057129,-0.020264,0.983154
    2120,0.050537,-0.018799,0.985596
    2130,0.051514,-0.021973,0.983643
    2140,0.058350,-0.020264,0.979736
    2150,0.052490,-0.019043,0.976807
    2160,0.048096,-0.017090,0.983643
    2170,0.052734,-0.016357,0.985596
    2180,0.054688,-0.019287,0.978271
    2190,0.051514,-0.020996,0.989258
    2200,0.054199,-0.019287,0.993164
    2210,0.049316,-0.019043,0.984375
    2220,0.051270,-0.025635,0.988525
    2230,0.061279,-0.019043,0.982178
    2240,0.054199,-0.016113,0.990234
    2250,0.054688,-0.017090,0.985107
    2260,0.056396,-0.020264,0.981445
    2270,0.056152,-0.018799,0.980957
    2280,0.059082,-0.011475,0.983154
    2290,0.054199,-0.021729,0.978271
    2300,0.050781,-0.021484,0.984619
    2310,0.051758,-0.013672,0.982178
    2320,0.061523,-0.020752,0.981201
    2330,0.050781,-0.015625,0.982422
    2340,0.051758,-0.021484,0.979736
    2350,0.049561,-0.024658,0.991455
    2360,0.051514,-0.017578,0.990723
    2370,0.053223,-0.017090,0.984863
    2380,0.053955,-0.016357,0.982666
    2390,0.056152,-0.012939,0.982178
    2400,0.050537,-0.020264,0.974854
    2410,0.054688,-0.023438,0.974854
    2420,0.048340,-0.017578,0.979004
    2430,0.051270,-0.018555,0.982910
    2440,0.051758,-0.016113,0.983643
    2450,0.053223,-0.020996,0.979980
    2460,0.049561,-0.019287,0.981445
    2470,0.056641,-0.020752,0.980957
    2480,0.055420,-0.020264,0.990967
    2490,0.056641,-0.020264,0.987305
    2500,0.062744,-0.024658,0.979980
    2510,0.050781,-0.025146,0.984131
    2520,0.053955,-0.020264,0.982422
    2530,0.049316,-0.021729,0.983887
    2540,0.057129,-0.019531,0.980225
    2550,0.057373,-0.022949,0.979248
    2560,0.050537,-0.020020,0.980713
    2570,0.055664,-0.015625,0.977783
    2580,0.050781,-0.013916,0.985352
    2590,0.052734,-0.017822,0.976807
    2600,0.055176,-0.015869,0.981689
    2610,0.052246,-0.020020,0.977539
    2620,0.051758,-0.016846,0.982666
    2630,0.050537,-0.025635,0.986328
    2640,0.056152,-0.018555,0.988281
    2650,0.051270,-0.022949,0.982910
    2660,0.059082,-0.016357,0.984131
    2670,0.055420,-0.018555,0.985596
    2680,0.057129,-0.015869,0.982910
    2690,0.055908,-0.022461,0.985352
    2700,0.042969,-0.018066,0.983154
    2710,0.051758,-0.020264,0.984619
    2720,0.052979,-0.022461,0.985840
    2730,0.056641,-0.016602,0.984375
    2740,0.054932,-0.016113,0.982666
    2750,0.047852,-0.017334,0.978760
    2760,0.054932,-0.020508,0.983887
    2770,0.056885,-0.025879,0.981445
    2780,0.052490,-0.022705,0.986328
    2790,0.054199,-0.019775,0.986328
    2800,0.051758,-0.019531,0.985840
    2810,0.053711,-0.019287,0.979736
    2820,0.048584,-0.017822,0.989990
    2830,0.055908,-0.024414,0.981201
    2840,0.060059,-0.019043,0.985352
    2850,0.055908,-0.020508,0.979980
    2860,0.054932,-0.018066,0.988525
    2870,0.057617,-0.017090,0.977295
    2880,0.050781,-0.014160,0.982422
    2890,0.058105,-0.023926,0.976074
    2900,0.057129,-0.015381,0.975586
    2910,0.051270,-0.020752,0.977051
    2920,0.052490,-0.021484,0.983643
    2930,0.045654,-0.022949,0.978271
    2940,0.053711,-0.023193,0.981689
    2950,0.052246,-0.017822,0.988037
    2960,0.052002,-0.018799,0.975342
    2970,0.052734,-0.021729,0.986328
    2980,0.052246,-0.013428,0.981689
    2990,0.057129,-0.023438,0.974365
    3000,0.054932,-0.018555,0.973389
    3010,0.052246,-0.025391,0.975586
    3020,0.047607,-0.015625,0.980713
    3030,0.058350,-0.015869,0.980469
    3040,0.059814,-0.017334,0.981934
    3050,0.059814,-0.017822,0.980713
    3060,0.057861,-0.022217,0.982910
    3070,0.056152,-0.023682,0.989014
    3080,0.052979,-0.022461,0.985352
    3090,0.053467,-0.019531,0.984131
    3100,0.049072,-0.021484,0.980225
    3110,0.051514,-0.015869,0.983398
    3120,0.047852,-0.017334,0.981201
    3130,0.053467,-0.019287,0.980225
    3140,0.050781,-0.016357,0.980469
    3150,0.049561,-0.016602,0.979980
    3160,0.050049,-0.016357,0.981689
    3170,0.049805,-0.014893,0.984863
    3180,0.051758,-0.023682,0.988037
    3190,0.052979,-0.022461,0.988525
    3200,0.056396,-0.024414,0.989014
    3210,0.051025,-0.021240,0.979980
    3220,0.052246,-0.018799,0.984375
    3230,0.056152,-0.020264,0.981934
    3240,0.052246,-0.021240,0.980469
    3250,0.054932,-0.013916,0.985352
    3260,0.055420,-0.021484,0.976562
    3270,0.048584,-0.023438,0.978760
    3280,0.054199,-0.019775,0.972900
    3290,0.055664,-0.021973,0.983643
    3300,0.054443,-0.025391,0.975342
    3310,0.047607,-0.017822,0.983643
    3320,0.055664,-0.020508,0.984619
    3330,0.051758,-0.024902,0.976807
    3340,0.060547,-0.020752,0.986328
    3350,0.051514,-0.017822,0.987061
    3360,0.051025,-0.018066,0.985840
    3370,0.057129,-0.018799,0.988770
    3380,0.054199,-0.015137,0.982666
    3390,0.049561,-0.022461,0.976074
    3400,0.060547,-0.020752,0.985352
    3410,0.053955,-0.019531,0.986816
    3420,0.051025,-0.019531,0.984863
    3430,0.049561,-0.015625,0.983643
    3440,0.054932,-0.018311,0.978271
    3450,0.050293,-0.012451,0.982178
    3460,0.051025,-0.017334,0.979736
    3470,0.051270,-0.022461,0.985352
    3480,0.048340,-0.019043,0.979004
    3490,0.052979,-0.018066,0.981445
    3500,0.057129,-0.022217,0.989502
    3510,0.049561,-0.021973,0.985840
    3520,0.056641,-0.017578,0.980713
    3530,0.056641,-0.014893,0.978271
    3540,0.055420,-0.015381,0.983887
    3550,0.056641,-0.022949,0.984619
    3560,0.055908,-0.024414,0.984375
    3570,0.047607,-0.016357,0.987061
    3580,0.057861,-0.019043,0.983887
    3590,0.054199,-0.020508,0.970215
    3600,0.050781,-0.021484,0.982910
    3610,0.053711,-0.016357,0.979248
    3620,0.051758,-0.017334,0.983398
    3630,0.047119,-0.019043,0.978271
    3640,0.053711,-0.021973,0.979736
    3650,0.058594,-0.020752,0.986572
    3660,0.056641,-0.019043,0.985352
    3670,0.054932,-0.020752,0.978027
    3680,0.053955,-0.017090,0.985840
    3690,0.052490,-0.018555,0.975342
    3700,0.052490,-0.014404,0.977539
    3710,0.054443,-0.019287,0.975098
    3720,0.059814,-0.021240,0.981934
    3730,0.052246,-0.022461,0.987061
    3740,0.052002,-0.018799,0.981445
    3750,0.050049,-0.021729,0.975342
    3760,0.048828,-0.017090,0.976318
    3770,0.052246,-0.022461,0.981934
    3780,0.054932,-0.017578,0.988770
    3790,0.054688,-0.021729,0.988037
    3800,0.049805,-0.012939,0.973633
    3810,0.051514,-0.017578,0.975830
    3820,0.051758,-0.020264,0.983154
    3830,0.048340,-0.017578,0.980713
    3840,0.055176,-0.015381,0.988281
    3850,0.051270,-0.016846,0.986816
    3860,0.060303,-0.018555,0.980957
    3870,0.054688,-0.017578,0.980957
    3880,0.050781,-0.019531,0.968750
    3890,0.054688,-0.016113,0.981689
    3900,0.057129,-0.013672,0.982178
    3910,0.052246,-0.015137,0.983154
    3920,0.054199,-0.021484,0.982178
    3930,0.050537,-0.019043,0.976562
    3940,0.053467,-0.017334,0.972900
    3950,0.051758,-0.023193,0.983887
    3960,0.055176,-0.017578,0.986572
    3970,0.055420,-0.023438,0.982666
    3980,0.054688,-0.015625,0.979736
    3990,0.052979,-0.018555,0.973389
    4000,0.055908,-0.017334,0.987061
    4010,0.053955,-0.018311,0.985840
    4020,0.060791,-0.020020,0.991699
    4030,0.050537,-0.017334,0.988770
    4040,0.057129,-0.021240,0.986084
    4050,0.053467,-0.018799,0.985107
    4060,0.055176,-0.017334,0.978027
    4070,0.053955,-0.015381,0.982910
    4080,0.057861,-0.021729,0.988281
    4090,0.053467,-0.017822,0.980225
    4100,0.050293,-0.017334,0.980469
    4110,0.053955,-0.016602,0.972900
    4120,0.052002,-0.021240,0.979736
    4130,0.048828,-0.019287,0.976562
    4140,0.060059,-0.014404,0.983154
    4150,0.055908,-0.020508,0.982910
    4160,0.054932,-0.017090,0.986328
    4170,0.050781,-0.019287,0.982910
    4180,0.057861,-0.013916,0.980225
    4190,0.052979,-0.019531,0.980713
    4200,0.052734,-0.024170,0.990723
    4210,0.053711,-0.017822,0.976562
    4220,0.050781,-0.019775,0.984863
    4230,0.057373,-0.017822,0.978271
    4240,0.053223,-0.017090,0.979980
    4250,0.052734,-0.023193,0.985352
    4260,0.050049,-0.020996,0.976074
    4270,0.051270,-0.018311,0.985352
    4280,0.047852,-0.020508,0.972900
    4290,0.055908,-0.019531,0.994629
    4300,0.050537,-0.020020,0.986572
    4310,0.052002,-0.020508,0.984619
    4320,0.056641,-0.017090,0.981934
    4330,0.046875,-0.016113,0.987061
    4340,0.053955,-0.019287,0.981201
    4350,0.052490,-0.025879,0.982666
    4360,0.055664,-0.017334,0.974854
    4370,0.054443,-0.018555,0.991211
    4380,0.058105,-0.019287,0.982178
    4390,0.054443,-0.017090,0.981934
    4400,0.050293,-0.019775,0.974365
    4410,0.056885,-0.017334,0.985107
    4420,0.050293,-0.024902,0.985107
    4430,0.054932,-0.014404,0.989990
    4440,0.059814,-0.019287,0.984131
    4450,0.053467,-0.016357,0.979004
    4460,0.057129,-0.020508,0.978271
    4470,0.057373,-0.020264,0.989014
    4480,0.053955,-0.023682,0.984863
    4490,0.051270,-0.023682,0.977295
    4500,0.054443,-0.019531,0.988525
    4510,0.058594,-0.019775,0.986084
    4520,0.054688,-0.021484,0.983398
    4530,0.051514,-0.019043,0.987061
    4540,0.050293,-0.021240,0.985840
    4550,0.061768,-0.024658,0.986572
    4560,0.055908,-0.016357,0.984131
    4570,0.058350,-0.016602,0.987305
    4580,0.048828,-0.021729,0.987305
    4590,0.058105,-0.021240,0.972168
    4600,0.056152,-0.015137,0.987549
    4610,0.047363,-0.018311,0.990967
    4620,0.057373,-0.020508,0.979004
    4630,0.048828,-0.020264,0.983398
    4640,0.060059,-0.018555,0.979004
    4650,0.056152,-0.016113,0.986816
    4660,0.056641,-0.020996,0.983398
    4670,0.052002,-0.018066,0.987061
    4680,0.060547,-0.017578,0.983887
    4690,0.052979,-0.022461,0.983643
    4700,0.044678,-0.020508,0.972412
    4710,0.054688,-0.018311,0.987793
    4720,0.051025,-0.018066,0.989258
    4730,0.055664,-0.021484,0.979248
    4740,0.051514,-0.025391,0.989258
    4750,0.049805,-0.020264,0.979736
    4760,0.056885,-0.022705,0.986328
    4770,0.045898,-0.016602,0.980957
    4780,-0.308838,0.031982,0.534180
    4790,0.061523,0.056641,1.703613
    4800,0.165771,0.075195,1.168457
    4810,0.013428,-0.020752,0.710938
    4820,0.075439,-0.011230,1.169678
    4830,0.068359,-0.012939,1.156006
    4840,0.055420,-0.010010,0.791504
    4850,0.035645,-0.023682,0.914062
    4860,0.065430,-0.023682,1.105225
    4870,0.044922,-0.020996,0.914062
    4880,0.061035,-0.038330,0.980713
    4890,0.056885,-0.023682,0.981201
    4900,0.050781,-0.018555,1.059082
    4910,0.056641,-0.013428,0.948730
    4920,0.054199,-0.026367,0.916504
    4930,0.050781,-0.021240,1.031494
    4940,0.052979,-0.010498,1.002197
    4950,0.050049,-0.024414,0.949463
    4960,0.055908,-0.016113,0.981445
    4970,0.052002,-0.016357,0.997070
    4980,0.054443,-0.010986,1.003662
    4990,0.049316,-0.021484,0.936768
    5000,0.059814,-0.018799,0.994141
    5010,0.051270,-0.019775,1.011963
    5020,0.053223,-0.022705,0.968506
    5030,0.052246,-0.022705,0.957764
    5040,0.049072,-0.020264,0.996338
    5050,0.051758,-0.016846,1.002197
    5060,0.052734,-0.020752,0.957275
    5070,0.049561,-0.020996,0.968750
    5080,0.051758,-0.017334,1.013916
    5090,0.051514,-0.018555,0.982422
    5100,0.049316,-0.019531,0.957520
    5110,0.052734,-0.016357,0.986572
    5120,0.053467,-0.024414,0.995361
    5130,0.052490,-0.022705,0.973633
    5140,0.056641,-0.015625,0.974854
    5150,0.050781,-0.018799,0.983398
    5160,0.049316,-0.030762,0.993408
    5170,0.044678,-0.021240,0.976318
    5180,0.050537,-0.023438,0.982666
    5190,0.053955,-0.013916,0.979004
    5200,0.053223,-0.020508,0.989990
    5210,0.053223,-0.015381,0.966309
    5220,0.051758,-0.022461,0.982910
    5230,0.058350,-0.018066,0.985840
    5240,0.049316,-0.021973,0.973389
    5250,0.058105,-0.018311,0.982910
    5260,0.049072,-0.019287,0.983154
    5270,0.052979,-0.023682,0.981934
    5280,0.042969,-0.018555,0.977539
    5290,0.054688,-0.017334,0.977295
    5300,0.053711,-0.015381,0.984863
    5310,0.052979,-0.019287,0.983398
    5320,0.053711,-0.022217,0.989990
    5330,0.046875,-0.020264,0.965820
    5340,0.062012,-0.021484,0.987793
    5350,0.051270,-0.016602,0.977539
    5360,0.053711,-0.029297,0.973877
    5370,0.050537,-0.026611,0.983154
    5380,0.056152,-0.009277,0.983887
    5390,0.053467,-0.016846,0.988281
    5400,0.049316,-0.022705,0.976807
    5410,0.054443,-0.012451,0.986328
    5420,0.055176,-0.019775,0.984131
    5430,0.045654,-0.021973,0.980957
    5440,0.053467,-0.017090,0.975342
    5450,0.052490,-0.019287,0.987305
    5460,0.048096,-0.021484,0.986084
    5470,0.047119,-0.020020,0.982910
    5480,0.056396,-0.018311,0.970947
    5490,0.052979,-0.022461,0.984375
    5500,0.055176,-0.017090,0.985596
    5510,0.054932,-0.020752,0.979248
    5520,0.052246,-0.019287,0.981445
    5530,0.051025,-0.018311,0.986084
    5540,0.050537,-0.019775,0.984619
    5550,0.054443,-0.022461,0.983887
    5560,0.055420,-0.017090,0.978760
    5570,0.052734,-0.009033,0.992432
    5580,0.046875,-0.015381,0.977295
    5590,0.049805,-0.026855,0.991455
    5600,0.047363,-0.014648,0.982910
    5610,0.048340,-0.028564,0.984131
    5620,0.052246,-0.016357,0.989502
    5630,0.047852,-0.019775,0.978516
    5640,0.050537,-0.018555,0.978027
    5650,0.055420,-0.024170,0.982910
    5660,0.051758,-0.013916,0.974854
    5670,0.055176,-0.015869,0.980957
    5680,0.058594,-0.022217,0.977539
    5690,0.056641,-0.015869,0.982422
    5700,0.053223,-0.020020,0.980713
    5710,0.057129,-0.020264,0.981445
    5720,0.053223,-0.019043,0.972900
    5730,0.050537,-0.023438,0.987305
    5740,0.052979,-0.019775,0.977295
    5750,0.053711,-0.016357,0.986328
    5760,0.056641,-0.021729,0.977539
    5770,0.052002,-0.021484,0.981201
    5780,0.052979,-0.021484,0.980469
    5790,0.048584,-0.021729,0.986084
    5800,0.051025,-0.011963,0.984863
    5810,0.048340,-0.019531,0.983887
    5820,0.051514,-0.020020,0.975830
    5830,0.048340,-0.022949,0.980225
    5840,0.052490,-0.020996,0.981445
    5850,0.052490,-0.018555,0.978760
    5860,0.054443,-0.019531,0.983643
    5870,0.058350,-0.021484,0.982910
    5880,0.049316,-0.015381,0.984863
    5890,0.053467,-0.017090,0.984863
    5900,0.048584,-0.019043,0.981934
    5910,0.051758,-0.019775,0.985840
    5920,0.044678,-0.016846,0.978027
    5930,0.054932,-0.013428,0.979492
    5940,0.051758,-0.023926,0.985596
    5950,0.051270,-0.020752,0.980469
    5960,0.054443,-0.014893,0.984619
    5970,0.051514,-0.020508,0.976318
    5980,0.051514,-0.020020,0.989746
    5990,0.052979,-0.022705,0.986572
    6000,0.053223,-0.019043,0.985107
    6010,0.045898,-0.014648,0.980469
    6020,0.052246,-0.014648,0.978027
    6030,0.059082,-0.016602,0.983398
    6040,0.050781,-0.021240,0.979004
    6050,0.050049,-0.015381,0.983887
    6060,0.049561,-0.015625,0.991211
    6070,0.058350,-0.019287,0.982666
    6080,0.045898,-0.018799,0.985596
    6090,0.053955,-0.018311,0.979736
    6100,0.051025,-0.020996,0.981689
    6110,0.052979,-0.024414,0.988037
    6120,0.055420,-0.017578,0.981934
    6130,0.055664,-0.020264,0.981934
    6140,0.052979,-0.018311,0.981445
    6150,0.051514,-0.019531,0.987793
    6160,0.050293,-0.017578,0.982910
    6170,0.052979,-0.021240,0.989258
    6180,0.052246,-0.026367,0.980469
    6190,0.052002,-0.026611,0.979980
    6200,0.051270,-0.018311,0.979248
    6210,0.055420,-0.017578,0.979736
    6220,0.052246,-0.018311,0.983887
    6230,0.056641,-0.019531,0.978271
    6240,0.050049,-0.019531,0.979004
    6250,0.054199,-0.016113,0.976318
    6260,0.057129,-0.020264,0.982666
    6270,0.055420,-0.017334,0.986328
    6280,0.049805,-0.016602,0.979248
    6290,0.044189,-0.018555,0.983887
    6300,0.050049,-0.019531,0.979004
    6310,0.057617,-0.021484,0.988770
    6320,0.046143,-0.021973,0.982178
    6330,0.062500,-0.020264,0.983887
    6340,0.045898,-0.019287,0.980713
    6350,0.054199,-0.013916,0.977051
    6360,0.052734,-0.014648,0.981689
    6370,0.055420,-0.021729,0.975342
    6380,0.052979,-0.020264,0.981689
    6390,0.057373,-0.020264,0.982910
    6400,0.049316,-0.021240,0.976318
    6410,0.050049,-0.017822,0.990234
    6420,0.051270,-0.016113,0.985352
    6430,0.052979,-0.018555,0.984131
    6440,0.048584,-0.013916,0.979248
    6450,0.054932,-0.019287,0.985107
    6460,0.051270,-0.019287,0.984863
    6470,0.049561,-0.021484,0.984375
    6480,0.052734,-0.016846,0.978516
    6490,0.048828,-0.018066,0.986572
    6500,0.053467,-0.022705,0.978516
    6510,0.061523,-0.019287,0.976807
    6520,0.051758,-0.020752,0.984863
    6530,0.046387,-0.015137,0.984131
    6540,0.055420,-0.017090,0.987305
    6550,0.056152,-0.012939,0.986328
    6560,0.047363,-0.022705,0.981934
    6570,0.058105,-0.020020,0.991455
    6580,0.050781,-0.020508,0.985352
    6590,0.044434,-0.019775,0.976318
    6600,0.052002,-0.018311,0.986572
    6610,0.054932,-0.019775,0.972900
    6620,0.051025,-0.015869,0.980225
    6630,0.053711,-0.023682,0.977783
    6640,0.050049,-0.023926,0.986084
    6650,0.053711,-0.017334,0.974609
    6660,0.052734,-0.024170,0.976807
    6670,0.045654,-0.019287,0.982422
    6680,0.046143,-0.024658,0.985352
    6690,0.054443,-0.018555,0.982422
    6700,0.052246,-0.018555,0.980469
    6710,0.052490,-0.018555,0.979248
    6720,0.051025,-0.016602,0.969482
    6730,0.058105,-0.019531,0.979492
    6740,0.053711,-0.018555,0.978271
    6750,0.054688,-0.016602,0.983398
    6760,0.048828,-0.016602,0.984131
    6770,0.051270,-0.020752,0.983643
    6780,0.054443,-0.018799,0.982422
    6790,0.048096,-0.021240,0.988525
    6800,0.048096,-0.011230,0.975586
    6810,0.051025,-0.022949,0.980957
    6820,0.049316,-0.016846,0.977295
    6830,0.052734,-0.017334,0.977783
    6840,0.051270,-0.018799,0.985840
    6850,0.045410,-0.019043,0.977295
    6860,0.049316,-0.018311,0.992188
    6870,0.054199,-0.014404,0.984863
    6880,0.052979,-0.019531,0.976562
    6890,0.052979,-0.019775,0.973877
    6900,0.048828,-0.016113,0.984131
    6910,0.050537,-0.023193,0.979492
    6920,0.053955,-0.016113,0.983887
    6930,0.044189,-0.020508,0.988770
    6940,0.055420,-0.015869,0.982422
    6950,0.052490,-0.019775,0.982666
